"","1, 5, 1100, ica_exp","1, 5, 1100, ica_logcosh","1, 5, 1100, kernel_ica_kgv","1, 5, 1100, kernel_ica_kcca","1, 5, 2100, ica_exp","1, 5, 2100, ica_logcosh","1, 5, 2100, kernel_ica_kgv","1, 5, 2100, kernel_ica_kcca","1, 5, 4100, ica_exp","1, 5, 4100, ica_logcosh","1, 5, 4100, kernel_ica_kgv","1, 5, 4100, kernel_ica_kcca","1, 10, 1100, ica_exp","1, 10, 1100, ica_logcosh","1, 10, 1100, kernel_ica_kgv","1, 10, 1100, kernel_ica_kcca","1, 10, 2100, ica_exp","1, 10, 2100, ica_logcosh","1, 10, 2100, kernel_ica_kgv","1, 10, 2100, kernel_ica_kcca","1, 10, 4100, ica_exp","1, 10, 4100, ica_logcosh","1, 10, 4100, kernel_ica_kgv","1, 10, 4100, kernel_ica_kcca","1, 15, 1100, ica_exp","1, 15, 1100, ica_logcosh","1, 15, 1100, kernel_ica_kgv","1, 15, 1100, kernel_ica_kcca","1, 15, 2100, ica_exp","1, 15, 2100, ica_logcosh","1, 15, 2100, kernel_ica_kgv","1, 15, 2100, kernel_ica_kcca","1, 15, 4100, ica_exp","1, 15, 4100, ica_logcosh","1, 15, 4100, kernel_ica_kgv","1, 15, 4100, kernel_ica_kcca","0.99009901, 5, 1100, ica_exp","0.99009901, 5, 1100, ica_logcosh","0.99009901, 5, 1100, kernel_ica_kgv","0.99009901, 5, 1100, kernel_ica_kcca","0.99009901, 5, 2100, ica_exp","0.99009901, 5, 2100, ica_logcosh","0.99009901, 5, 2100, kernel_ica_kgv","0.99009901, 5, 2100, kernel_ica_kcca","0.99009901, 5, 4100, ica_exp","0.99009901, 5, 4100, ica_logcosh","0.99009901, 5, 4100, kernel_ica_kgv","0.99009901, 5, 4100, kernel_ica_kcca","0.99009901, 10, 1100, ica_exp","0.99009901, 10, 1100, ica_logcosh","0.99009901, 10, 1100, kernel_ica_kgv","0.99009901, 10, 1100, kernel_ica_kcca","0.99009901, 10, 2100, ica_exp","0.99009901, 10, 2100, ica_logcosh","0.99009901, 10, 2100, kernel_ica_kgv","0.99009901, 10, 2100, kernel_ica_kcca","0.99009901, 10, 4100, ica_exp","0.99009901, 10, 4100, ica_logcosh","0.99009901, 10, 4100, kernel_ica_kgv","0.99009901, 10, 4100, kernel_ica_kcca","0.99009901, 15, 1100, ica_exp","0.99009901, 15, 1100, ica_logcosh","0.99009901, 15, 1100, kernel_ica_kgv","0.99009901, 15, 1100, kernel_ica_kcca","0.99009901, 15, 2100, ica_exp","0.99009901, 15, 2100, ica_logcosh","0.99009901, 15, 2100, kernel_ica_kgv","0.99009901, 15, 2100, kernel_ica_kcca","0.99009901, 15, 4100, ica_exp","0.99009901, 15, 4100, ica_logcosh","0.99009901, 15, 4100, kernel_ica_kgv","0.99009901, 15, 4100, kernel_ica_kcca","0.97560976, 5, 1100, ica_exp","0.97560976, 5, 1100, ica_logcosh","0.97560976, 5, 1100, kernel_ica_kgv","0.97560976, 5, 1100, kernel_ica_kcca","0.97560976, 5, 2100, ica_exp","0.97560976, 5, 2100, ica_logcosh","0.97560976, 5, 2100, kernel_ica_kgv","0.97560976, 5, 2100, kernel_ica_kcca","0.97560976, 5, 4100, ica_exp","0.97560976, 5, 4100, ica_logcosh","0.97560976, 5, 4100, kernel_ica_kgv","0.97560976, 5, 4100, kernel_ica_kcca","0.97560976, 10, 1100, ica_exp","0.97560976, 10, 1100, ica_logcosh","0.97560976, 10, 1100, kernel_ica_kgv","0.97560976, 10, 1100, kernel_ica_kcca","0.97560976, 10, 2100, ica_exp","0.97560976, 10, 2100, ica_logcosh","0.97560976, 10, 2100, kernel_ica_kgv","0.97560976, 10, 2100, kernel_ica_kcca","0.97560976, 10, 4100, ica_exp","0.97560976, 10, 4100, ica_logcosh","0.97560976, 10, 4100, kernel_ica_kgv","0.97560976, 10, 4100, kernel_ica_kcca","0.97560976, 15, 1100, ica_exp","0.97560976, 15, 1100, ica_logcosh","0.97560976, 15, 1100, kernel_ica_kgv","0.97560976, 15, 1100, kernel_ica_kcca","0.97560976, 15, 2100, ica_exp","0.97560976, 15, 2100, ica_logcosh","0.97560976, 15, 2100, kernel_ica_kgv","0.97560976, 15, 2100, kernel_ica_kcca","0.97560976, 15, 4100, ica_exp","0.97560976, 15, 4100, ica_logcosh","0.97560976, 15, 4100, kernel_ica_kgv","0.97560976, 15, 4100, kernel_ica_kcca","0.95238095, 5, 1100, ica_exp","0.95238095, 5, 1100, ica_logcosh","0.95238095, 5, 1100, kernel_ica_kgv","0.95238095, 5, 1100, kernel_ica_kcca","0.95238095, 5, 2100, ica_exp","0.95238095, 5, 2100, ica_logcosh","0.95238095, 5, 2100, kernel_ica_kgv","0.95238095, 5, 2100, kernel_ica_kcca","0.95238095, 5, 4100, ica_exp","0.95238095, 5, 4100, ica_logcosh","0.95238095, 5, 4100, kernel_ica_kgv","0.95238095, 5, 4100, kernel_ica_kcca","0.95238095, 10, 1100, ica_exp","0.95238095, 10, 1100, ica_logcosh","0.95238095, 10, 1100, kernel_ica_kgv","0.95238095, 10, 1100, kernel_ica_kcca","0.95238095, 10, 2100, ica_exp","0.95238095, 10, 2100, ica_logcosh","0.95238095, 10, 2100, kernel_ica_kgv","0.95238095, 10, 2100, kernel_ica_kcca","0.95238095, 10, 4100, ica_exp","0.95238095, 10, 4100, ica_logcosh","0.95238095, 10, 4100, kernel_ica_kgv","0.95238095, 10, 4100, kernel_ica_kcca","0.95238095, 15, 1100, ica_exp","0.95238095, 15, 1100, ica_logcosh","0.95238095, 15, 1100, kernel_ica_kgv","0.95238095, 15, 1100, kernel_ica_kcca","0.95238095, 15, 2100, ica_exp","0.95238095, 15, 2100, ica_logcosh","0.95238095, 15, 2100, kernel_ica_kgv","0.95238095, 15, 2100, kernel_ica_kcca","0.95238095, 15, 4100, ica_exp","0.95238095, 15, 4100, ica_logcosh","0.95238095, 15, 4100, kernel_ica_kgv","0.95238095, 15, 4100, kernel_ica_kcca"
"1",0.511924074069339,0.447672580087536,0.352070024407273,0.553883586842504,0.503498808618366,0.463756372409891,0.52335127463767,0.334973556191121,0.423051370463479,0.580913140764025,0.518406843768358,0.226453576248738,0.488911627479137,0.571014084670502,0.0764463756774907,0.498522153813674,0.597358542338889,0.56139137786838,0.377724497407983,0.509283943425614,0.47967912394046,0.492156989255016,0.557989049276005,0.474416234701053,0.351306393580902,0.399563793333752,0.533707653353367,0.492078116630747,0.458561682524975,0.560614294229373,0.359054109969598,0.590704129548392,0.616732783544012,0.440090462199287,0.485181469559154,0.483800423920256,0.40741171688249,0.592735626451405,0.546084103881202,0.427074445614736,0.530027262075791,0.515325824993644,0.127315698459347,0.491127006669477,0.527590097262275,0.582841599729966,0.521639043964815,0.550149631174598,0.534065305590322,0.560801069210936,0.518611933964573,0.311890423801872,0.585489050738398,0.525963004090964,0.468105112608292,0.614344734004481,0.544953619744654,0.554226636511917,0.388192562906916,0.24393622187428,0.431804438431045,0.489357238638079,0.489404388834285,0.637314951822644,0.54290282612691,0.544418473210291,0.435048004122215,0.462490360826839,0.549215581301422,0.650000699958783,0.6214484429907,0.459298420758191,0.483104141170327,0.498882714103731,0.280685154697192,0.396796501746926,0.573462824168833,0.539421547126281,0.512254263923759,0.448719028495251,0.530802862804008,0.546186717944619,0.549321622302211,0.110631548368949,0.584698855560946,0.240632365631016,0.430709286806073,0.233929192298511,0.510352163833805,0.57113237428694,0.404320747963417,0.422807812043937,0.573986578821728,0.554951128331349,0.282555428916899,0.183277375049633,0.4788495823661,0.533768176526185,0.209055638725494,0.277243344866766,0.475793457979706,0.581554899788034,0.441194954139675,0.646611494824022,0.523898996400526,0.43501995774203,0.497582600026954,0.443555643761256,0.416204563298468,0.478523986082167,0.11635493748812,0.373851975157677,0.5777713550224,0.469176278712247,0.555099333780361,0.402606508148323,0.510504806732901,0.545781001706749,0.534081310086826,0.538563864294315,0.368555905646882,0.419292533054618,0.34607835515493,0.509008834052029,0.500355832990693,0.401330203435459,0.554573689492326,0.193073811299098,0.549793797341554,0.544671182416445,0.288630799492343,0.527506899074948,0.568897854939454,0.317247624136639,0.478000539484827,0.255123467029911,0.617961568947065,0.521843628734758,0.302631574027057,0.312569049299299,0.581428099800389,0.454168362072334,0.461561922244703,0.156054733286066
"2",0.55031390974789,0.496397893662337,0.394132336461777,0.419547401598057,0.542087782349021,0.618721678450234,0.219027994165883,0.533370669773396,0.569989763865146,0.503295744784383,0.106331127831485,0.42515751217383,0.546046265359908,0.353911333335932,0.542468865519294,0.467815025906061,0.476113537460171,0.420511457148642,0.489154912431436,0.296078035961683,0.496482432760403,0.557766885221857,0.539044595961963,0.301151264476951,0.622469446838414,0.128593062412894,0.285779469812736,0.484126066559987,0.480215130737919,0.415974443175958,0.619627163566512,0.267160246357473,0.582992135278679,0.601079947963614,0.300361198482081,0.535937746372292,0.361026245934551,0.471737757414243,0.157228557305624,0.10265120535163,0.611808296976498,0.569646995699903,0.315577899703381,0.494314556632056,0.573495121921588,0.580903322013394,0.372843309158336,0.255380264276592,0.399063355498563,0.629977668065655,0.440303756925797,0.646887233297598,0.646451919514566,0.375409560390772,0.266384362771815,0.341781668056702,0.501527448391495,0.505971475318317,0.0741768498821373,0.153229188227938,0.600078894809524,0.337679901184555,0.345047833145053,0.36230517559564,0.451508604549973,0.521763437539066,0.234748056074035,0.227868513604357,0.541024410120925,0.575189127933842,0.595310775305587,0.473492543921889,0.27802635009752,0.461042027196607,0.469603318233133,0.166210480264903,0.486248485780354,0.5814000387337,0.185514640376974,0.428967865390259,0.527685052900112,0.471511245011338,0.40604695043322,0.523377194615091,0.551920691143946,0.50501867854857,0.245470331403272,0.293122561021901,0.424463537205602,0.532131633412265,0.568875123620068,0.209899425003474,0.557901367238506,0.483636162652287,0.112851878629152,0.143173313188477,0.60517850959757,0.475915092618509,0.26687050725105,0.438045575373368,0.465403338521631,0.410731160699866,0.688103955194084,0.400149079188423,0.436251785185588,0.447404789796776,0.539078634777338,0.531901041318079,0.446397608739722,0.54184493922592,0.438555397574864,0.625153943243564,0.524392527231037,0.464540910980355,0.413693508053796,0.383766900298563,0.551884097643875,0.454232304676464,0.462728190972201,0.337298317756778,0.50049143809665,0.620567622976598,0.433788857230204,0.354564913382258,0.470800619955079,0.507079950623077,0.551396581377388,0.662756115606195,0.472201774164631,0.526290674146914,0.548936752015099,0.204280919290855,0.447707546531383,0.532553870590344,0.29853428653099,0.577068348612759,0.405328660546177,0.680978762041602,0.390719545735878,0.541544383677018,0.480430156256076,0.430804207546588,0.26841988076023,0.256720581519817
"3",0.475472053693276,0.644864624303085,0.0578037731662105,0.376686374661045,0.442187550895231,0.518477598409275,0.137631915789156,0.367727006639412,0.594382998885427,0.559647762255331,0.540052967356639,0.539480734430693,0.561379275444907,0.508440645087396,0.270100254544421,0.465209889955935,0.454314855328006,0.535819255262418,0.635676413279154,0.471318048809292,0.531872530127227,0.501706100634196,0.565426810738395,0.459468983129388,0.412616442831976,0.370025448600764,0.284480191297014,0.396021749976543,0.573798340695558,0.421697433660232,0.511242027579121,0.580883959688024,0.443389328696562,0.41486886101458,0.296035387155993,0.549809599497837,0.407988406830866,0.507871078216883,0.501753615258614,0.376130641559203,0.627356766525222,0.488058132188153,0.534916626421971,0.371196591448763,0.482595107428027,0.512653292480521,0.294234745696223,0.529982037629499,0.561158548524617,0.451606285102044,0.328087656590271,0.331761064141109,0.516586792742681,0.452719862185984,0.528703861353819,0.411219778565661,0.497196998974225,0.524795006253411,0.0988388372292028,0.469808411391452,0.249631471305799,0.420972975017145,0.210337651543732,0.387566461963539,0.486329748779799,0.624397241933576,0.198505994317602,0.381922101010125,0.388856987110488,0.536855515068712,0.299524881389576,0.276629477305714,0.564965937094825,0.54055219495122,0.503656816664649,0.240635280420937,0.536941618337778,0.491168997841411,0.393820776636217,0.242560259858067,0.515140453860216,0.619129914918719,0.310789816275392,0.321773431868485,0.351866009233619,0.445770936769636,0.391864248331535,0.609732615154696,0.466352367037029,0.599380587574337,0.331578317638201,0.368643162334738,0.515596511013107,0.604206498200713,0.490423883365984,0.589729084627242,0.512074637566816,0.459935899770185,0.621991060105647,0.392089503767915,0.273773585385942,0.513203666067231,0.397668918583617,0.624934112296945,0.471128090243892,0.552683186206419,0.503669129590409,0.116685294031697,0.523522140800502,0.508088051200281,0.560210626149786,0.434572389089329,0.423155815867482,0.430381115529883,0.215461568230627,0.373972087105011,0.531070280784443,0.51873345348835,0.401212198532509,0.405370840803598,0.577656135284852,0.202244756178426,0.443028076857259,0.51442402439288,0.589166061384004,0.416808370014779,0.140444469137432,0.575008526626125,0.53478735904537,0.502321755495008,0.264967782343322,0.269910036588417,0.260687506207733,0.603540912752117,0.410299072326486,0.406972807685738,0.659574548140218,0.4827594362847,0.430008161001628,0.418225351242947,0.472215031938129,0.517908549307483,0.21723897830447,0.632270268852781
"4",0.394396566219165,0.549799319486687,0.54699721171078,0.165768611365541,0.532709449570933,0.546180482366956,0.548978362438094,0.442577861986173,0.510612380089671,0.462159619688492,0.520161979236421,0.282964963955587,0.657107063001159,0.477790849855213,0.591195814137752,0.273706327601614,0.332629907184569,0.530136933137078,0.165320550948744,0.621825387332647,0.535508841162846,0.486947810077173,0.164882982193683,0.164357230647928,0.421549128188794,0.533781473113615,0.231965805696514,0.14670375564181,0.355654483148649,0.407318869645211,0.312007854522759,0.639445999001606,0.574407885217478,0.594108033406294,0.492790718180778,0.334742168019753,0.529268575715302,0.47902286877779,0.476726307027583,0.305885898431786,0.453750222071757,0.473871015645143,0.597163116765419,0.614673246519944,0.595410424679566,0.579186933523844,0.0938207773298778,0.173178557674416,0.35902390302965,0.411655011328051,0.105269201467816,0.423569932444518,0.488347061124858,0.585792242788845,0.438112505887667,0.48114559831113,0.447117410533435,0.5976915698043,0.409019391598734,0.504938819964805,0.381152221976657,0.313566646516126,0.370373057169853,0.524989698610851,0.542755830398072,0.535424279152039,0.431069947179621,0.240897772589719,0.514913483116797,0.536927115594132,0.163192333372563,0.137540436282265,0.53611398791102,0.485389821645472,0.493838868936351,0.558611837354645,0.437366048715755,0.411427321232444,0.301279293329983,0.570084692823168,0.473597354970581,0.510484208145282,0.47163442957968,0.261345908329308,0.525624205154125,0.504114586304814,0.52829112680531,0.367008598723169,0.549016228791846,0.540258664662323,0.459017808582747,0.308051840503522,0.596383285858219,0.518649866902852,0.0435191457135567,0.139935544550952,0.231152243823338,0.59999078942885,0.471888623504959,0.277758498609696,0.385532807575998,0.457128529591114,0.449816811649807,0.284026823912196,0.468248475610804,0.486658875919415,0.299627061894998,0.380930123322882,0.546466148662625,0.397764392024889,0.142008431466678,0.23082368276858,0.461999891463427,0.547964626572741,0.544599273657705,0.472789167978422,0.51432278422051,0.539201061727297,0.484251228586262,0.63577306511079,0.550148277632071,0.359447824416658,0.563014257107122,0.521062146125214,0.472741361041254,0.525790884455091,0.521369795608781,0.339491747146999,0.434825110636359,0.512011108002683,0.24953827861974,0.282987894896108,0.344672715112762,0.425252986615617,0.369055913733471,0.309468549661101,0.505048404592181,0.50943471228434,0.408741407941259,0.622559610728788,0.556503046567797,0.526830637075253,0.301216378046559,0.190846168353281
"5",0.407846538460454,0.534752251474204,0.253347704731036,0.534400024066665,0.393570598345483,0.459295607218222,0.526434055785969,0.568186448712224,0.507916185701032,0.547101908014152,0.127336077505728,0.321594774913248,0.547516708198657,0.482786635993787,0.590839839791693,0.476839623365687,0.559792879834902,0.475575124793516,0.245068513990833,0.381576277825017,0.452388985796308,0.508284718611194,0.557733671843954,0.170502937944951,0.446373583299702,0.431239866616212,0.30164900420555,0.424492824690973,0.374414565153388,0.532728763364833,0.302864165303745,0.22147406479823,0.534349621487888,0.457673966970536,0.511489245985179,0.382110530301991,0.525933939953937,0.524722214508075,0.0973785138807942,0.427778036928942,0.498487984593223,0.440590765975788,0.0345148326924614,0.442570475776284,0.514351612383989,0.61340860239353,0.563996921507395,0.239094807855122,0.460121035174916,0.541206961580683,0.3164127017694,0.738964763537222,0.548934475845081,0.501644838095987,0.231718143093245,0.401441475690304,0.533217113293859,0.500653171224097,0.106546991165172,0.199294859881944,0.344246215517655,0.557346794721687,0.411437483283693,0.40542059521876,0.463966537643415,0.476149514228376,0.498688238459246,0.308707049599479,0.572368759672756,0.506132783755387,0.183103421347718,0.561565165662736,0.424048709852831,0.481913464440833,0.419282212506107,0.20668285127636,0.561266841060533,0.457086647091062,0.529624486105971,0.573365388060806,0.558540181909128,0.490069921418982,0.522866757778756,0.294104770814508,0.628096061897812,0.49015390182745,0.262275815507919,0.397143722062276,0.575930389176979,0.470674296954129,0.595631018189681,0.480758146180049,0.459703736988872,0.547600248850116,0.492794370552317,0.498471942944182,0.668666310283121,0.254582313553696,0.489291018311649,0.171713250638611,0.552042740556488,0.312167545687056,0.351958330511169,0.536060688575898,0.562333931537256,0.460157586344435,0.507279536798139,0.40733472965134,0.46099933023311,0.588227710338668,0.564616987128164,0.391555707717363,0.503991212204231,0.492647291179028,0.550227888671881,0.334160263467676,0.418962159529865,0.563260403645559,0.217867208558722,0.399797747776103,0.558647017823011,0.664639281044744,0.392509103963354,0.54204572085245,0.479877965710171,0.462578889131653,0.343652900022194,0.221665021942233,0.551471424097467,0.590873798305033,0.349487639808949,0.306801055614945,0.45315170859921,0.436715309041753,0.359215548343448,0.364265907789691,0.448554990997448,0.439401023523069,0.299227326671032,0.5314889526734,0.564827723119443,0.589342113926647,0.293327341484185,0.474141388747641
"6",0.420764149324318,0.486381177440204,0.542013021184912,0.425373178005698,0.576098609137147,0.545207861512058,0.478912739371853,0.290060936485212,0.533876603652865,0.463958727261674,0.504813603188449,0.473320890459632,0.543705040431435,0.573681785532053,0.630734716429876,0.38953856598396,0.506955943717766,0.545487329896624,0.244095660097373,0.483072081527675,0.485041370747378,0.493673878868028,0.371944100028341,0.465103880654241,0.537229895454238,0.486598666791275,0.27140389478115,0.623365888901774,0.491544145521783,0.491612829006961,0.204733869776792,0.20976912688846,0.500392180523439,0.433362232181588,0.600081689883637,0.476031692543008,0.608254490705429,0.534642866429232,0.560603724843225,0.284949241992634,0.441884338886626,0.533936041378829,0.12728280771111,0.164720229062112,0.593746602514337,0.546337958560163,0.205620335762687,0.133739928164586,0.410926542407653,0.553201381999873,0.474697722780579,0.452636060415292,0.511453589828757,0.544304855201019,0.332055941850618,0.163922050442625,0.482374566481297,0.558080594004597,0.594611791365369,0.384639999067207,0.469744915701794,0.380879472659013,0.121684966558174,0.401121362872212,0.562483902687012,0.494565536164874,0.390334636018661,0.509833306987929,0.476846284485671,0.502382108449114,0.344729738857566,0.125198336206384,0.587635624713813,0.546095763303618,0.517233712871343,0.526863355418674,0.538395127885862,0.543006421935925,0.576184755380825,0.286751862538315,0.52236938615201,0.461768896556077,0.373338112054811,0.138179347995571,0.41942701281299,0.618218841886072,0.599022674852679,0.233864418575424,0.492972509615209,0.490972950086201,0.438996012581858,0.47826818779964,0.483961519971657,0.585705055345725,0.311318233474778,0.479231772942272,0.58180623530463,0.60999610992918,0.480815713476091,0.385381729727635,0.660127355045823,0.559042435356643,0.528250802292072,0.532214296074473,0.543490923391483,0.404701331599868,0.49967684326455,0.219956875823545,0.576580515159907,0.371999336820793,0.152200264310645,0.302332417714575,0.501712959352979,0.574256868361048,0.523756880156659,0.230505719011336,0.500490377768848,0.485364900673615,0.383484295265616,0.502702875687076,0.386070485511735,0.660649381155273,0.215885034384799,0.362490243855347,0.512972913350311,0.490292663394545,0.123979451969826,0.523948341112823,0.459935122176898,0.52543287697047,0.221690376484859,0.109690954960479,0.387518044826577,0.466338443032202,0.506911451421247,0.283419657781722,0.584590875019109,0.434984903498291,0.574733840134039,0.257048287472604,0.581301111206249,0.430048088877755,0.487410749612399,0.4440127362295
"7",0.546273583371867,0.55630633179018,0.526827017784612,0.553737555023069,0.589244796370233,0.605665900286064,0.13839692287974,0.412827366525541,0.564879568594419,0.460207768397406,0.321526460105392,0.167897085895238,0.538404134928346,0.496961304691076,0.607960097229639,0.430675917408763,0.531664611019855,0.482589736767946,0.158485835467243,0.442692941392687,0.550800092559612,0.54795271319506,0.253216178501536,0.13397612854209,0.559599595198364,0.344776511960106,0.493077357785574,0.377542631111996,0.581540768124457,0.488259109601204,0.27128406677502,0.607896204092653,0.496248073659519,0.504357852545184,0.543242581584808,0.320722975843483,0.417489101181708,0.561003770148486,0.593189072001286,0.427006185374266,0.469842902280764,0.519245230634346,0.325821750731314,0.581359527446965,0.566396826568823,0.526843223090203,0.136101651570456,0.140488363079171,0.609849372541889,0.430764759495107,0.235548433905208,0.111297910152006,0.465403778524666,0.467813733587294,0.514524423606,0.241736100404336,0.588824514600311,0.586868033295802,0.262970256473308,0.530999116566962,0.379967851450089,0.621295292823116,0.513635471516419,0.28281124951978,0.598553112915233,0.489562397668332,0.452772084297124,0.509765823904463,0.460685182595247,0.511504647409801,0.456069426713921,0.252836021355564,0.529265685233393,0.574391736320558,0.220462926771008,0.549077409384244,0.474851161856635,0.466536677068096,0.533376813589007,0.696197849328607,0.551229373103745,0.508073944725251,0.325223429271074,0.366070274549706,0.460145502773125,0.33222463861872,0.108212579993346,0.522622189766262,0.309697814923181,0.449834337340918,0.470399301389407,0.482921684875082,0.445111909609593,0.500520417425099,0.448336434515071,0.164001630584801,0.526746174951236,0.497398156229899,0.400912857286377,0.294382226746311,0.629620354716631,0.476041483585194,0.0771126443831883,0.530788884827901,0.639300493584684,0.433567040425805,0.51520077258876,0.573193132184657,0.591655986521626,0.442998976336365,0.367859195758625,0.317558883719595,0.442281103488003,0.439958821304193,0.128143472351568,0.566818063460682,0.541552215373247,0.576703133656796,0.217481019892544,0.529872248564138,0.48147653467644,0.429040357659093,0.327420954912253,0.427278531095563,0.560298293640707,0.420280907783163,0.23141778826179,0.0932363355823674,0.473806458254321,0.523316037680849,0.150291160655742,0.597950864685217,0.605382497036227,0.632847260505352,0.369330936917377,0.324260688413184,0.415849643457966,0.486100460981504,0.272538313977478,0.531273048394264,0.459530186442984,0.518866344737817,0.307058719474944,0.138752036043073
"8",0.405059661274887,0.529105631102056,0.542760052290821,0.567700035926451,0.627684870442357,0.631800140667428,0.465152885599092,0.321374178884319,0.504251099522398,0.437041277468931,0.296745110781213,0.108751841393942,0.576092540250581,0.638527182211261,0.456395392649703,0.49088405468139,0.550481958410263,0.57644689698246,0.35228907771233,0.460542096994343,0.549408726419566,0.487531057190325,0.242777562915306,0.387598630205318,0.322722159371349,0.399489640175556,0.556811083559678,0.271463544190311,0.416979761960282,0.160080790019941,0.60738650697987,0.498091564052216,0.511865468293112,0.497545307512759,0.463330664357166,0.636491857239578,0.405394660656111,0.481187671086962,0.155495949431857,0.22808293337292,0.45359821056809,0.5320387368887,0.414798132866443,0.150554818394847,0.560515991547414,0.552591337985519,0.127899139930022,0.0289775505362831,0.30327573329492,0.541685088404385,0.427136267624049,0.399693257422171,0.560833992419375,0.520489663177926,0.410827586621702,0.417869440309776,0.527137120756893,0.456199956478312,0.50414076519921,0.169458795710431,0.349392145203337,0.473927075245164,0.467646175085711,0.195897923899454,0.465321631198071,0.538366204139463,0.524444813159662,0.34051224035169,0.507583002046459,0.528573645948817,0.162522598138129,0.280508140299147,0.45440673865881,0.463955066558326,0.431689846055235,0.443357061205811,0.595643598299558,0.479422978014845,0.536483271529921,0.123567237186311,0.56074276581131,0.537678778222533,0.519734963626813,0.467891113910531,0.301154634060098,0.659294635554099,0.502348312120125,0.545458041400875,0.451088656594691,0.507439386969426,0.15056081335676,0.234901962992962,0.46027289603573,0.510532663071563,0.253131901747226,0.464859809731251,0.488476400811367,0.443568575337375,0.454549695423861,0.542238464214156,0.330230770394863,0.523196691534529,0.19789047755611,0.636085281035765,0.385984396145697,0.53620137805515,0.488346368502414,0.163867125118988,0.519151088766528,0.515176623729733,0.527979422326633,0.116763851245299,0.31915171927417,0.567656914885011,0.508910792776531,0.401175309173059,0.594635431211697,0.541958117876448,0.547582671986544,0.360781790571459,0.536072356003047,0.427703723538679,0.62066476278425,0.457577166635514,0.484917389474786,0.50912336907536,0.549157829998097,0.362880737800761,0.503575387523648,0.477571971173111,0.506492731031349,0.403967102130811,0.347517917056987,0.397305759557459,0.517812239923209,0.14067812943867,0.367197267880927,0.455622360543397,0.215768205679784,0.134365759188157,0.444119095041788,0.683484432628874,0.136964847759632,0.478549856957233
"9",0.453609912805413,0.582689648547281,0.604674273726356,0.22431015718049,0.420856771714119,0.515568123634834,0.334655098672356,0.31002124350588,0.485299420797503,0.514113062117432,0.106038859915257,0.201328395291821,0.410668372981412,0.518697211583872,0.20585051283845,0.222319432869156,0.574202779118719,0.528399175178416,0.220805996548981,0.338784580868065,0.533570754684012,0.51009987754189,0.0728058719909978,0.299412182248118,0.720496444707157,0.567268682173082,0.235952755465422,0.188733624107781,0.449579897776647,0.562632486063634,0.555224150435582,0.212441156893419,0.432517700552282,0.494128841498016,0.170456146525733,0.292000444003208,0.537532301900114,0.522177217541765,0.112524259804329,0.290298438896065,0.587879018620645,0.586709735061862,0.224859924900298,0.327755784995252,0.508574796929782,0.512430987541052,0.272404702171839,0.285842444660353,0.484420083903317,0.454597516027677,0.30031075315001,0.440978165126216,0.491159730663715,0.415499914232276,0.572377404473857,0.260823496098333,0.575525659260126,0.545379868069298,0.206605929115877,0.111394414522316,0.624510066032833,0.474523259943693,0.570253479250394,0.359824899019265,0.405349636572852,0.631541156342951,0.380689688275185,0.708424594638976,0.532083224901255,0.567090611710528,0.540947097685443,0.402044035805494,0.4560993011962,0.468772890892193,0.251799267137736,0.516186864572445,0.526521640078539,0.573946438949157,0.530309408946613,0.237022976720483,0.514279355132484,0.57280216346642,0.16517563941492,0.512061088122854,0.364445766292424,0.310112095549661,0.389070463352321,0.315611275331366,0.467976902627054,0.524409452092962,0.49309503078184,0.599069214328071,0.559304859526409,0.517609969136412,0.350764485371602,0.465835715679326,0.355254916381261,0.308730891562021,0.545819735015435,0.402689912857452,0.57621788782608,0.551899736042818,0.248154650312366,0.621363453627338,0.50048355694706,0.552231237900022,0.528663212169895,0.406972736865546,0.489735571891317,0.582913907026793,0.499646639267982,0.272499089796067,0.523895530590505,0.484199625662024,0.47903412096958,0.510185212284624,0.461195029732755,0.433930237761656,0.539976463644871,0.341095646572626,0.362849214458548,0.366098695147124,0.263470508159615,0.419298130889893,0.609909475297123,0.382311982571378,0.535771351968697,0.468581580274348,0.453486525563217,0.505390319298789,0.318239848682142,0.476194610977894,0.699996602473369,0.448161872257152,0.405612314029902,0.348994027712765,0.447321887702266,0.456611654707064,0.23735807106712,0.278461647266254,0.581605713077329,0.429635186560069,0.264521551758651,0.488342975684732
