"","horizon","META_exp","META_AAPL_exp","META_GOOG_exp","META_MSFT_exp","META_AMZN_exp","AAPL_exp","AAPL_GOOG_exp","AAPL_MSFT_exp","AAPL_AMZN_exp","GOOG_exp","GOOG_MSFT_exp","GOOG_AMZN_exp","MSFT_exp","MSFT_AMZN_exp","AMZN_exp","META_logcosh","META_AAPL_logcosh","META_GOOG_logcosh","META_MSFT_logcosh","META_AMZN_logcosh","AAPL_logcosh","AAPL_GOOG_logcosh","AAPL_MSFT_logcosh","AAPL_AMZN_logcosh","GOOG_logcosh","GOOG_MSFT_logcosh","GOOG_AMZN_logcosh","MSFT_logcosh","MSFT_AMZN_logcosh","AMZN_logcosh","META_kgv","META_AAPL_kgv","META_GOOG_kgv","META_MSFT_kgv","META_AMZN_kgv","AAPL_kgv","AAPL_GOOG_kgv","AAPL_MSFT_kgv","AAPL_AMZN_kgv","GOOG_kgv","GOOG_MSFT_kgv","GOOG_AMZN_kgv","MSFT_kgv","MSFT_AMZN_kgv","AMZN_kgv","META_kcca","META_AAPL_kcca","META_GOOG_kcca","META_MSFT_kcca","META_AMZN_kcca","AAPL_kcca","AAPL_GOOG_kcca","AAPL_MSFT_kcca","AAPL_AMZN_kcca","GOOG_kcca","GOOG_MSFT_kcca","GOOG_AMZN_kcca","MSFT_kcca","MSFT_AMZN_kcca","AMZN_kcca","META_identity","META_AAPL_identity","META_GOOG_identity","META_MSFT_identity","META_AMZN_identity","AAPL_identity","AAPL_GOOG_identity","AAPL_MSFT_identity","AAPL_AMZN_identity","GOOG_identity","GOOG_MSFT_identity","GOOG_AMZN_identity","MSFT_identity","MSFT_AMZN_identity","AMZN_identity"
"11",11,0.212653817956187,0.185314046268099,0.191282998728879,0.174565107725078,0.205778578649222,0.164051607301853,0.168976209700287,0.156018134298535,0.178920873257247,0.174098552307286,0.160494867117763,0.184739885750291,0.149237551006724,0.168313326305825,0.199189225726779,1.60326702834527,1.39714350358903,1.4421453980582,1.3161037229664,1.55143233946556,1.2368389877124,1.27396718380594,1.17627199430917,1.34894327096063,1.31258620832485,1.21002355443991,1.39281471873096,1.12515094823913,1.26896948801946,1.50175304200352,1.92991474397631,1.68179585768075,1.73596638455334,1.58424512863367,1.86751931729457,1.4888310905854,1.53352374114912,1.41592425005252,1.62377536704006,1.58001095974673,1.45655231286233,1.67658513134921,1.35438786291687,1.52750782077297,1.80771841891189,0.237025825362657,0.206552674154383,0.21320572133296,0.194571812233264,0.229362622853709,0.182853371721751,0.188342377088737,0.173899191696013,0.199426787000569,0.194051785440223,0.178888997670831,0.205912709765631,0.16634149361832,0.187603521397353,0.222018071836197,0.447158283875386,0.389669518768383,0.402220746696237,0.367067164582721,0.432701359286481,0.344959878421788,0.355315096956852,0.328067475377967,0.376226260144924,0.366086114150813,0.33748093516935,0.388462201475519,0.313809588933319,0.353921217439777,0.418845582922024
"12",12,0.211203884992171,0.181535084820142,0.187977300484939,0.169986559757035,0.203704948494287,0.158759578969104,0.164009694787272,0.150229073195715,0.174658010883704,0.169486876291284,0.154977503992728,0.180916483422533,0.143062998975565,0.163302093707672,0.196541301463967,1.59233550716751,1.36865267116888,1.41722265248464,1.28158454496428,1.53579856016951,1.19694064673498,1.23652299548922,1.13262635991412,1.31680415041457,1.27781726708068,1.16842634040071,1.36398883191122,1.07859897103268,1.23118815837673,1.48178947066997,1.91675604768802,1.64750033698226,1.70596590846769,1.54269305440122,1.84870033041709,1.44080390911708,1.48845071848286,1.36338630606689,1.58508826033626,1.53815823580665,1.40648013195716,1.64188629266665,1.29835144129552,1.48202896800832,1.7836874933219,0.235409717263497,0.202340610318312,0.209521160847752,0.189468522193526,0.227051336352041,0.176954830160316,0.18280665566249,0.167446653015267,0.194675362915136,0.188911570585377,0.172739295957945,0.201651111732075,0.15945928334109,0.182017957243945,0.219066672045106,0.444109434143201,0.38172329926412,0.395269682436131,0.357439612763016,0.428341028912992,0.333832054194435,0.344871746789479,0.315894514399105,0.367262516904053,0.35638890225533,0.325879287711432,0.380422533813415,0.300826036056213,0.343383837061531,0.413277654348859
"13",13,0.209763838074972,0.177833184717037,0.184728730375504,0.165528099369888,0.201652214304558,0.153638262550339,0.159189154685889,0.144654815510477,0.170496712935178,0.164997358417292,0.149649812328221,0.177172210760253,0.137143912760671,0.158440061726629,0.193928577412794,1.58147852014605,1.34074282955597,1.39273061469392,1.24797074670476,1.5203223224232,1.15832935898645,1.20017935925619,1.09060019908553,1.28543075745077,1.24396931621991,1.1282591218434,1.33575952964774,1.03397303458123,1.19453170122546,1.46209128530151,1.90368707105627,1.61390417746641,1.67648389205578,1.50223082090226,1.83007098241715,1.39432600357024,1.4447024730716,1.31279778526413,1.54732288964071,1.49741414373422,1.35812929211092,1.60790558596761,1.24463346967958,1.43790416791734,1.75997602311759,0.233804628239511,0.198214439738438,0.20590027588628,0.184499082833035,0.224763340677913,0.171246565607308,0.177433639051711,0.161233536122629,0.19003714343566,0.183907514275499,0.166801003731668,0.19747771232317,0.152861817520998,0.176598693417307,0.216154506721078,0.441081372317725,0.373939120672396,0.388438744486628,0.348064575368419,0.424024637576342,0.323063194820043,0.334735345478635,0.304173231779465,0.358512338481484,0.346948558661896,0.314676472334711,0.372549256229603,0.288379664486682,0.333160188609387,0.407783743098212
"14",14,0.208333609798769,0.174206774508278,0.181536301128443,0.161186576869197,0.199620165511452,0.148682151166958,0.154510298933709,0.139287390950683,0.166434559598049,0.160626762852697,0.144505271751716,0.173505430084908,0.131469722723477,0.153722788177324,0.19135058563884,1.57069555908623,1.31340213106846,1.36866184131693,1.21523858160621,1.50500203868089,1.12096360629906,1.16490392790043,1.05013342117129,1.254804848299,1.2110179597369,1.08947273953638,1.30811446494372,0.991193450905604,1.15896662547006,1.44265495798677,1.89070720234748,1.58099311761875,1.64751137544536,1.46282984345489,1.8116293623043,1.34934739691504,1.40224006732759,1.26408635419421,1.51045729421917,1.45774931711066,1.3114406184487,1.57462814869284,1.1931380245559,1.39509310596854,1.73657976161511,0.232210483159577,0.194172410862137,0.202341966026297,0.179659983474523,0.22249840112972,0.165722440047158,0.172218545069051,0.155250957260023,0.185509431416489,0.179036009822952,0.16106685332714,0.193390686167935,0.146537315145464,0.171340778618356,0.213281054300273,0.43807395666122,0.366313678622206,0.381725856859078,0.338935429372011,0.419751742502981,0.312641720697511,0.324896871245005,0.292886867969704,0.349970636608802,0.337758279216358,0.303858778311501,0.364838925091919,0.276448248893959,0.323240931268273,0.402362865219953
"15",15,0.206913133217333,0.170654314788699,0.17839904253338,0.156958925171684,0.197608593668286,0.143885915582982,0.149968963172718,0.134119124962301,0.162469188711738,0.156371939478471,0.139537586042795,0.169914537611574,0.126030296533472,0.149145963132624,0.18880686442818,1.55998611925843,1.28661896962483,1.34500901761877,1.18336492591974,1.4898361373945,1.08480320981114,1.13066530495814,1.0111681651861,1.22490861385428,1.17893944784893,1.05201972420451,1.28104154633751,0.950183829035801,1.12446043715331,1.4234770077127,1.87781583399898,1.54875318674852,1.61903955360614,1.42446228710513,1.79337357834516,1.30581972429641,1.36102570810884,1.21718236334358,1.4744700365608,1.4191351674008,1.26635697036173,1.54203942588068,1.14377315114919,1.3535566679245,1.71349451858397,0.230627207404836,0.190212807854801,0.198845149862741,0.174947805519857,0.220256285370947,0.160376513466335,0.167156732084251,0.149490362301684,0.181089593972562,0.174293546077223,0.155529826921426,0.189388245673517,0.140474482629327,0.166239408964208,0.210445800152268,0.435087046402356,0.358843736125943,0.375128979441476,0.330045725457681,0.415521905381187,0.302556425764153,0.315347567475603,0.282019285284438,0.341632444247649,0.328811439998999,0.29341296625046,0.357288168038088,0.265010483497757,0.313617002329421,0.397014049844107
"16",16,0.205502341840893,0.167174297544993,0.175316001146836,0.15284215763849,0.195617292428893,0.139244398474603,0.145561105442877,0.129142627756035,0.158598294395101,0.152229821618722,0.134740675427429,0.166397962747486,0.120815921075023,0.144705404985879,0.186296958204685,1.54934969937442,1.26038197581709,1.32176495527569,1.15232726239332,1.47482306285248,1.04980928676341,1.09743301676406,0.973648717079585,1.19572466932077,1.1477106598785,1.01585423843308,1.254528932614,0.91087093860058,1.09098160976826,1.40455399974114,1.86501236259069,1.51717069905811,1.59105977367383,1.38710104696285,1.77530175786934,1.26369618102796,1.32102271308186,1.17201874754756,1.43934018991214,1.38154386334782,1.22282317157502,1.510125163801,1.09645069921954,1.31325690410528,1.69071615949654,0.229054726865201,0.186333949871467,0.195408764679085,0.170359220034961,0.218036763406333,0.155203037466129,0.162243694892922,0.143943514523135,0.17677506094837,0.16967670489425,0.150183147944648,0.185468640243334,0.134662493648043,0.161289923599124,0.207648236487885,0.432120501729618,0.351526122205308,0.368646107378452,0.321389183463988,0.411334692316104,0.292796465445976,0.306078934930061,0.271554944827955,0.333492912701374,0.32010159255033,0.283326251893361,0.349893682500711,0.254045944022796,0.304279608910241,0.39173633900697
"17",17,0.204101169633023,0.163765245515565,0.172286240002475,0.148833365965247,0.193646057526456,0.134752608884585,0.141282802584627,0.124350783741109,0.154819625705547,0.148197423830369,0.130108669137159,0.162954167405083,0.11581728510279,0.140397056630404,0.183820417448436,1.53878580156388,1.23468001208456,1.29892259019049,1.12210366436444,1.45996127502015,1.01594420868884,1.06517748532883,0.937521430074148,1.16723604410243,1.11730908758897,0.980932020569071,1.22856502762556,0.873184579060902,1.05849955545414,1.38588254499366,1.85229618881677,1.48623224783345,1.5635635323205,1.3507197290534,1.75741204707732,1.22293147226359,1.28219547807293,1.12853093009795,1.40504732610814,1.34494831091375,1.18078594261906,1.4788714037208,1.05108616565367,1.27415699471578,1.66824060478757,0.227492967935888,0.182534190343304,0.192031766124363,0.165890985398077,0.215839607558277,0.150196449081486,0.15747506070674,0.138602482823996,0.172563323423403,0.165182158672786,0.145020272786382,0.181630155511397,0.129090969805239,0.156487800436131,0.204887862268245,0.429174183784769,0.34435773054523,0.362275270461975,0.312959687947521,0.407189673785233,0.283351344996667,0.297082724175978,0.261478884276084,0.325547308795485,0.311622459223346,0.273586290468901,0.342652234262786,0.243535051227436,0.295220219920721,0.386528787479538
"18",18,0.202709551007553,0.160425711563437,0.169308838326341,0.144929718127499,0.191694686752554,0.13040571685556,0.13713024674713,0.119736741351117,0.151130985330105,0.144271839751384,0.125635898224068,0.159581645329279,0.111025462614745,0.136216981752716,0.181376798615209,1.5282939313511,1.2095021679859,1.2764749803457,1.09267278026989,1.44524924938176,0.983171560951349,1.03387000201342,0.902734647958697,1.13942617193457,1.08771281896176,0.947210330550894,1.20313847522001,0.837057454353697,1.02698459704981,1.36745929944458,1.83966671745764,1.4559246997529,1.5365424731703,1.31529263167153,1.73970261085036,1.1834817642926,1.24450944537907,1.08665673040871,1.37157150369305,1.30932213375143,1.14019383562298,1.448264475799,1.00759854356874,1.23622121620539,1.6460638291236,0.225941857513972,0.178811916278642,0.188713127895789,0.161539945009712,0.213664592443487,0.145351364799227,0.152846585261497,0.133459630387783,0.168451932253199,0.160806667956021,0.140034882787168,0.177871112592468,0.123749962100152,0.151828652025422,0.202164183115037,0.426247954656344,0.337335518175243,0.356014532532587,0.30475128386262,0.403086424594371,0.274210908212736,0.288350928246622,0.251776696482484,0.317791012125298,0.303367928658891,0.26418116158437,0.335560656043113,0.233459035941262,0.286430558269019,0.381390462598221
"19",19,0.201327420825497,0.157154278061942,0.166382891257034,0.14112845638001,0.189762979936422,0.126199048236446,0.133099741999136,0.115293903247389,0.147530228307676,0.140450240006019,0.121316888622761,0.156278921438651,0.106431896913125,0.132161361236127,0.178965664057042,1.51787359763187,1.18483775556772,1.25441530369381,1.06401381856191,1.43068547678411,0.951456103589605,1.00348270197736,0.869238631228578,1.11227888125046,1.05890052240314,0.914647897600319,1.17823815427368,0.802425052722126,0.996407940979293,1.34928096352207,1.82712335735209,1.42623518931215,1.50998838425988,1.28079472722429,1.72217163256215,1.14530463740591,1.2079310730104,1.04633627510773,1.3388932563244,1.27463965419362,1.10099717134933,1.41829099310743,0.965910177659379,1.19941490862924,1.62418186068193,0.224401322994963,0.175165547578265,0.185451841426844,0.157303025062646,0.211511494949856,0.140662574769234,0.148354149039552,0.128507603762491,0.164438496645156,0.156547079096735,0.135220876505325,0.174189867347756,0.118629933161812,0.147308221545776,0.199476711221974,0.423341677373196,0.330456504177748,0.349861990890983,0.296758172354418,0.399024523833999,0.265365326512701,0.27987577551442,0.242434508878739,0.31021951236914,0.295332051380882,0.255099354636706,0.328615846110983,0.223799905549215,0.27790259329911,0.376320444097803
"20",20,0.199954714392004,0.153949556292938,0.163507509570711,0.137426895308542,0.187850738924411,0.122128079656391,0.129187701039467,0.111015916885851,0.144015260781731,0.136729870165526,0.117146354450848,0.153044551180267,0.102028385324841,0.128226489671415,0.176586581943852,1.50752431265045,1.16067630482752,1.232736856084,1.03610653301995,1.41626846328173,0.920763733424048,0.973988539378006,0.836985485966085,1.08577838577752,1.03085143136946,0.883204869712655,1.15385317382722,0.769225531517738,0.966741650944588,1.33134428151719,1.8146655213696,1.39715111336287,1.4838931955427,1.24720164455024,1.70481731389256,1.10835904028276,1.17242780483649,1.00751191242752,1.30699358145321,1.24087587474579,1.06314797839344,1.38893784577565,0.925946625529555,1.16370444398123,1.60259078043939,0.222871292269409,0.171593536364658,0.182246915580773,0.153177232370433,0.209380094213578,0.136125037202373,0.143993753603298,0.123739322346342,0.160520682768278,0.152400321984296,0.130572362249614,0.170584809665792,0.113721740218284,0.142922378915319,0.196824965267426,0.420455215898087,0.323717768422621,0.34381577571977,0.288974706662217,0.395003554836098,0.256805088368551,0.271649722773923,0.233438963638814,0.302828406665583,0.287509035508205,0.246329754725078,0.321814766929538,0.214540411862402,0.269628533453596,0.371317823946624
