"","horizon","META_exp","META_AAPL_exp","META_GOOG_exp","META_MSFT_exp","META_AMZN_exp","AAPL_exp","AAPL_GOOG_exp","AAPL_MSFT_exp","AAPL_AMZN_exp","GOOG_exp","GOOG_MSFT_exp","GOOG_AMZN_exp","MSFT_exp","MSFT_AMZN_exp","AMZN_exp","META_logcosh","META_AAPL_logcosh","META_GOOG_logcosh","META_MSFT_logcosh","META_AMZN_logcosh","AAPL_logcosh","AAPL_GOOG_logcosh","AAPL_MSFT_logcosh","AAPL_AMZN_logcosh","GOOG_logcosh","GOOG_MSFT_logcosh","GOOG_AMZN_logcosh","MSFT_logcosh","MSFT_AMZN_logcosh","AMZN_logcosh","META_kgv","META_AAPL_kgv","META_GOOG_kgv","META_MSFT_kgv","META_AMZN_kgv","AAPL_kgv","AAPL_GOOG_kgv","AAPL_MSFT_kgv","AAPL_AMZN_kgv","GOOG_kgv","GOOG_MSFT_kgv","GOOG_AMZN_kgv","MSFT_kgv","MSFT_AMZN_kgv","AMZN_kgv","META_kcca","META_AAPL_kcca","META_GOOG_kcca","META_MSFT_kcca","META_AMZN_kcca","AAPL_kcca","AAPL_GOOG_kcca","AAPL_MSFT_kcca","AAPL_AMZN_kcca","GOOG_kcca","GOOG_MSFT_kcca","GOOG_AMZN_kcca","MSFT_kcca","MSFT_AMZN_kcca","AMZN_kcca","META_identity","META_AAPL_identity","META_GOOG_identity","META_MSFT_identity","META_AMZN_identity","AAPL_identity","AAPL_GOOG_identity","AAPL_MSFT_identity","AAPL_AMZN_identity","GOOG_identity","GOOG_MSFT_identity","GOOG_AMZN_identity","MSFT_identity","MSFT_AMZN_identity","AMZN_identity"
"21",21,1.75949890582715,1.33616259561674,1.42362424442303,1.18565275251517,1.64756652188411,1.04713725664128,1.11094807511796,0.94709336201001,1.24555999380531,1.17932349808779,1.00222429753399,1.32789572804963,0.86656044153327,1.10224880852586,1.54374057547467,0.637398861805461,0.484040379231022,0.515724374723222,0.42951644496443,0.596850059025202,0.379337601931316,0.40245381015015,0.34309554212817,0.451218537125884,0.427223599225949,0.363067362194029,0.481045610686112,0.313921558740205,0.399302400049248,0.559237907151687,0.223177316499384,0.169480743357672,0.180574501934364,0.150389863119608,0.208979655452222,0.132820362757694,0.140914216743105,0.120130654419707,0.157988581883078,0.149587051583968,0.127123539840433,0.168432162245531,0.109915745491754,0.139810789530329,0.195810226346056,0.35103833118329,0.266578334434561,0.284027843006472,0.236550055375077,0.328706656446464,0.208914773333377,0.221645695276726,0.188954975859147,0.248502173070994,0.235287303290115,0.199954170879285,0.264929008376294,0.172887820650442,0.219910101115856,0.307992300307684,0.354170799966987,0.268957129673848,0.286562347853619,0.238660895127951,0.331639849915226,0.210779011360358,0.223623536896343,0.190641103870888,0.250719666805088,0.23738687495305,0.20173844952583,0.26729308595676,0.174430574398853,0.221872455268586,0.310740650503746
"22",22,1.74750215219146,1.30891529818451,1.3990215761457,1.15455508316086,1.63096399870378,1.01335837375459,1.07829531179439,0.911951412855176,1.2158840217685,1.14808453705588,0.967770638787566,1.30041341367542,0.83070738378542,1.06943129322987,1.52321884238207,0.633052898822805,0.474169730085938,0.506811773126589,0.418250953985384,0.590835602668796,0.367100810289258,0.390624968365525,0.330364963939838,0.440468072469962,0.415906923699878,0.350586125179743,0.47108982393121,0.300933373226113,0.387413874954023,0.551803671601909,0.221655631391056,0.166024657819542,0.177453864878737,0.146445390990131,0.206873768055399,0.128535801731807,0.136772494306842,0.11567320015079,0.154224439841415,0.145624657819333,0.122753389295214,0.164946266827855,0.105368093208503,0.13564816972211,0.193207220850369,0.348644854062081,0.261142215214374,0.279119354807856,0.230345746911075,0.32539428039931,0.202175534884004,0.215131129392275,0.181943791512862,0.242581508008038,0.229054805666943,0.193080307627965,0.259446000831915,0.165734762744045,0.213362665499423,0.303898001121731,0.351755964801084,0.263472501580843,0.281610059064892,0.232401222902042,0.328297916085785,0.20397963573452,0.217050838687129,0.183567355655787,0.244746169054528,0.231098762023757,0.194803247781971,0.261761151134509,0.167213686623723,0.215266594016376,0.306609816092857
"23",23,1.73558719576367,1.28222363314298,1.37484408416663,1.12427305315562,1.61452877910257,0.980669140693496,1.04660227195073,0.878113407577407,1.1869150918017,1.11767306117791,0.934501400139453,1.27349987709559,0.796337709871242,1.03759086160307,1.50296991518433,0.628736567826301,0.464500365211187,0.498053196569519,0.407280937809425,0.584881753972079,0.355258756919727,0.379143797529557,0.3181067545267,0.429973741994728,0.40489001425694,0.338533958067157,0.461340083521409,0.288482560690243,0.375879309737131,0.544468263147903,0.220144321555651,0.162639049475517,0.174387157782925,0.142604375703141,0.204789101679917,0.124389453422731,0.132752504546922,0.111381139957644,0.150549980010586,0.14176722343574,0.118533472261522,0.161532515985782,0.101008595417557,0.131609484581064,0.190638818438174,0.34626769633457,0.255816950434923,0.274295693702742,0.224304166980175,0.322115283156213,0.195653692907618,0.208808038323564,0.175192757531573,0.236801905191558,0.222987399938147,0.186442748504686,0.254076470373025,0.158877655340233,0.207010168237044,0.29985812954909,0.349357594653977,0.258099717131302,0.276743354318977,0.226305731307211,0.324989658914089,0.197399596505616,0.210671323907303,0.176756079241335,0.238914992310654,0.224977214176124,0.188106458811389,0.256343706003483,0.160295390247138,0.208857410638535,0.302533894976711
"24",24,1.72375347882763,1.25607626992424,1.35108442071027,1.09478526965676,1.59825917716279,0.949034407191291,1.01584074758669,0.845530963270362,1.15863635834082,1.08806715129723,0.902375864550581,1.24714334680593,0.7633900462919,1.00669842270157,1.48299016733316,0.624449666776815,0.455028179977288,0.489445983235195,0.396598646631472,0.578987902191836,0.343798708231407,0.368000078967355,0.306303386620434,0.419729443199444,0.394164930428719,0.326896110637175,0.451792125092941,0.276546887871652,0.364688165867134,0.537230368030536,0.218643316251667,0.159322481140427,0.171373448644739,0.138864103760377,0.202725442481603,0.120376859321186,0.128850669520904,0.107248336884363,0.146963065675543,0.138011968176524,0.114458624132839,0.158189416605157,0.0968294674179832,0.127691044170942,0.18810455911298,0.343906746730586,0.25060027953007,0.269555393733486,0.218421047487773,0.318869328359059,0.189342234560435,0.202670794281159,0.168692221022265,0.231160003756319,0.217080713004012,0.180033370036681,0.248818068462103,0.152304253787679,0.200846805382853,0.295871962055656,0.346975577262582,0.252836495587067,0.271960754576848,0.220370114162775,0.321714739040554,0.191031818251187,0.204479314548198,0.170197535597524,0.23322274571776,0.21901781928735,0.181639886652011,0.251038381069134,0.153663331353386,0.202639049398047,0.298512157164795
"25",25,1.71200044746985,1.23046210901563,1.32773536498323,1.06607090091977,1.58215352395573,0.918420156869629,0.985983359785854,0.814157492277995,1.13103137717415,1.05924546887117,0.871354714719417,1.22133229492691,0.731805558814708,0.976725751713027,1.4632760204898,0.620191995012769,0.445749153457192,0.480987517307559,0.386196533910738,0.573153442739311,0.332708341397174,0.357183894349274,0.294937983302936,0.409729218977923,0.383723942080931,0.315658339741838,0.442441772537902,0.265105041387975,0.353830218578792,0.530088689955144,0.217152545219941,0.156073544936468,0.168411821568588,0.135221932834056,0.200682578771193,0.11649370474189,0.125063516448513,0.103268881687114,0.143461611029344,0.134356185430913,0.110523857847326,0.154915506473523,0.0928232465929384,0.123889268416841,0.185603988993269,0.341561894738627,0.245489988031598,0.264897014276709,0.212692232284175,0.315656083039213,0.183234373221191,0.196713934886482,0.162432887263026,0.225652522911063,0.211330487603342,0.173844328013378,0.243668495167292,0.146002820045065,0.19486694579324,0.291938784725636,0.344609801129255,0.24768060271925,0.267260806359811,0.214590178231899,0.31847282052532,0.184869453789974,0.198469299488043,0.163882347061567,0.227666119208649,0.213216282106835,0.175395617095938,0.245842855876304,0.147305667157462,0.196605828902142,0.294543882370731
"26",26,1.7003275515536,1.20537027724798,1.30478982097979,1.03810966158158,1.56621016737048,0.888793470661191,0.95700353434743,0.783948135581693,1.10408409588004,1.03118724059119,0.841399984962916,1.1960554321616,0.701527847413577,0.947645464169147,1.44382394388421,0.615963353240754,0.436659346719407,0.472675228176342,0.37606725103946,0.567377777118183,0.321975731103536,0.346685616863225,0.283994293875039,0.399967254154452,0.373559523841903,0.304806891872646,0.433284936177695,0.254136589676388,0.343295547531224,0.523041949859375,0.215671938680352,0.152890861695569,0.165501376487124,0.131675289900193,0.198660300992613,0.112735814184033,0.121387674620735,0.0994370843848684,0.140043579960238,0.130797240283226,0.106724357784337,0.151709353640575,0.0889827790837696,0.120200683834276,0.183136660231201,0.339233030600691,0.240483906629174,0.26031913960547,0.207113674228479,0.312475217583366,0.177323541193585,0.190932158310097,0.156405806413092,0.220276260030715,0.205732579245033,0.167868047886154,0.23862549815644,0.139962101720602,0.189065125981971,0.288057893133683,0.342260155516575,0.242629849859812,0.262642081307774,0.208961840259267,0.315263570813794,0.178905876819245,0.192635929586852,0.157801483929352,0.22224188157982,0.207568421160365,0.169366008003532,0.240754857994295,0.141211044857559,0.190752236911504,0.290628359883275
"27",27,1.6887342446931,1.18079012317999,1.28224081532541,1.01088179832998,1.55042747194444,0.860122491412284,0.928875478134223,0.754859698659096,1.07777884449226,1.00387224341047,0.812475014751669,1.17130170285793,0.672502845556186,0.919430990925905,1.42463045368267,0.611763543526199,0.427754901155927,0.464506589655825,0.366203642151445,0.561660312863182,0.311589336727513,0.336495902646455,0.273456670620623,0.390437872102238,0.36366434967865,0.29432848632812,0.424317610974282,0.243621946509216,0.333074527744214,0.516088885684104,0.214201427328563,0.149773080373928,0.16264122888771,0.128221669420873,0.196658401701488,0.109099146841422,0.117819872399764,0.0957474661236425,0.136706984867667,0.127332567613756,0.103055473870746,0.148569555791853,0.0853012070154558,0.116621920355642,0.180702130932404,0.336920045307135,0.235579910249477,0.25582037845902,0.201681432329449,0.30932640569972,0.171603382644128,0.185320318552872,0.150602360716013,0.215028088794039,0.200282953220918,0.162097215498106,0.233686871711976,0.13417131197878,0.183436045128484,0.284228592218737,0.33992653044216,0.237682092972473,0.258103175745161,0.203481124086454,0.312086660702532,0.173134674789626,0.186974012925492,0.151946251544412,0.216946878612504,0.202070165736304,0.163543679950464,0.235772162022952,0.13536858136251,0.185072925304028,0.286764888439033
"28",28,1.67721998422801,1.15671121257669,1.26008149515741,0.984368075948727,1.53480381869556,0.832376389627295,0.901574156115757,0.726850589722874,1.05210032638789,0.97728078996808,0.784544403842388,1.14706028017313,0.644678723658056,0.892056553888706,1.40569211236385,0.607592369284104,0.419032036844259,0.456479119217115,0.356598739066785,0.556000463479304,0.301537989927171,0.326605682469152,0.263310046432903,0.381135531442423,0.354031287616607,0.284210298960031,0.415535874778448,0.233542336019054,0.323157820804363,0.509228252147405,0.212740942332771,0.146718877478504,0.159830509543601,0.124858631574211,0.194676675543856,0.105579792257464,0.114356934307112,0.09219475134262,0.13344988550646,0.123959670249946,0.0995127158898922,0.145494739635388,0.0817719562505868,0.113149708251156,0.178299965076838,0.334622830591577,0.230775917154114,0.251399363619982,0.196391668961397,0.306209324384517,0.166067746767807,0.179873420865855,0.145014252177644,0.209904957365674,0.194977681697736,0.156524768132522,0.228850455766165,0.128620110278448,0.177974560234805,0.280450196159539,0.337608816673516,0.232835231742574,0.253642710254312,0.198144157842956,0.308941764305474,0.167549642009776,0.181478510184676,0.146308277865969,0.211778031238475,0.196717552951616,0.157921507196309,0.230892588619309,0.129767843857983,0.179562705188515,0.282952776096864
"29",29,1.66578423119798,1.13312332398015,1.23830512604231,0.958549763728854,1.51933760495627,0.805525330318172,0.875075269086159,0.69988076025116,1.02703360939226,0.951393714399292,0.757573968952801,1.12332056133829,0.618005796531097,0.865497142460278,1.38700552810313,0.603449635269842,0.410487050942855,0.448590377233672,0.347245756369164,0.550397648381657,0.291810882632461,0.31700615366249,0.253539913270884,0.372054822821747,0.344653394599242,0.274439946478374,0.40693588661432,0.223879759170931,0.313536366333072,0.502458820521521,0.211290415330487,0.143726956505192,0.157068364249783,0.121583800530729,0.192714919235109,0.102173966120301,0.110995778197325,0.0887738602309467,0.130270387858575,0.120676117166551,0.0960917479861641,0.142483560301054,0.0783887246500079,0.109780875141474,0.175929732440696,0.332341278925822,0.226069888055917,0.247054751498838,0.191240647153076,0.30312365388891,0.16071068117421,0.174586617304751,0.139633490701355,0.20490388662147,0.189812940886141,0.15114388586907,0.224114134956335,0.123298583907837,0.172675681426658,0.276722028251805,0.335306905722929,0.228087208685496,0.249259329256274,0.192947171210895,0.305828559020514,0.162144772973496,0.17614453015978,0.140879501498256,0.206732333749556,0.191506724895606,0.152492608963598,0.226114003544388,0.124398831176742,0.174216542163858,0.279191340113954
"30",30,1.65442645031747,1.11001644437046,1.2169050899292,0.933408622236242,1.50402724420908,0.779540440923294,0.849355232036947,0.673911647724604,1.00256411709581,0.926192358521695,0.731530701925952,1.10007216302086,0.592436434661392,0.8397284906898,1.36856735416517,0.599335147570019,0.402116316119256,0.440837966239887,0.338138086612275,0.544851292835899,0.282397555423457,0.307688772283924,0.244132301415198,0.363190465766987,0.33552391148383,0.265005471295904,0.398513884999399,0.214616961621659,0.304201373708542,0.495779378412802,0.209849778425339,0.140796047388462,0.154353953563369,0.118394862774946,0.190772931539136,0.0988780061935989,0.107733412514744,0.0854799014644177,0.127166643031717,0.117479541733466,0.0927883833584967,0.139534700752345,0.0751454708191681,0.106512343099257,0.17359100851936,0.330075283514834,0.221459825253278,0.242785221725602,0.186224727947681,0.300069077686158,0.155526425487008,0.169455202415077,0.134452382663468,0.200021968416123,0.184785008284689,0.14594798323714,0.219475837699652,0.118197230283554,0.167534567394479,0.273043420787024,0.333020689842384,0.223436008273265,0.24495170059882,0.187886492761462,0.302746725496403,0.156914255902096,0.170967325407489,0.135652160164026,0.201806852049785,0.18643392584932,0.147250341016681,0.221434316729713,0.11925195593968,0.169029551719365,0.275479906823538
"31",31,1.64314610995062,1.08738076491524,1.19587488313847,0.908926890426329,1.48887116592383,0.754393780261207,0.824391153165485,0.648906120488169,0.978677620377863,0.901658558387274,0.706382729332687,1.07730491678319,0.567924979157765,0.81472705510236,1.35037428830449,0.595248713593393,0.393916279010301,0.433219530202469,0.329269295651971,0.539360827899287,0.273287886283488,0.298645245512754,0.235073759493653,0.354537305614334,0.32663625816978,0.255895326893668,0.390266186299347,0.205737402908969,0.295144314034245,0.489188729544567,0.208418964183889,0.137924905962216,0.151686452548483,0.115289565470981,0.188850513247681,0.0956883683785945,0.104566933630921,0.0823081652116712,0.124136846184201,0.11436764000997,0.089598579136296,0.136646871210322,0.0720364033200771,0.103341125837025,0.171283374451367,0.327824738291734,0.21694377178212,0.238589476748546,0.181340367832101,0.297045282439161,0.150509405149902,0.164474609044121,0.129463519912622,0.195256363892066,0.179890259996839,0.140930701156119,0.21493353528705,0.11330693998194,0.162546520970161,0.26941371493288,0.330750062018522,0.218879656078956,0.2407185151516,0.182958547361224,0.299695947599996,0.15185246649507,0.165942288020388,0.130618779605735,0.196998721949229,0.181495499578601,0.142188287530085,0.216851481363157,0.114318027435761,0.163996994772043,0.271817811514248
"32",32,1.63194268208645,1.06520667680581,1.17520811438519,0.885087273096757,1.47386781539659,0.730058308485876,0.800160813500417,0.624828424658838,0.955360229132302,0.877774631190692,0.682099273462899,1.05500886463503,0.544427660219271,0.79046999318851,1.33242307217404,0.591190142061867,0.385883458713728,0.425732753804423,0.320633118100838,0.533925690362308,0.264472079715082,0.289867524269209,0.226351335247927,0.346090310511938,0.317984028856008,0.247098363689631,0.382189183116834,0.197225226915409,0.286356912346511,0.482685693542853,0.206997905632481,0.135112313431641,0.149065050525558,0.112265714871037,0.186947467159911,0.0926016229031765,0.10149352326027,0.0792541163998861,0.121179235475427,0.111338169084159,0.0865184314315137,0.133818808589495,0.0690559703296069,0.100264325978745,0.169006416943393,0.325589537912839,0.212519810585176,0.234466241439859,0.176584116233589,0.294051957968314,0.145654225432382,0.159640404276014,0.124659769177299,0.190604301828667,0.175125168119018,0.13608589915274,0.210485240995905,0.108618980472484,0.1577069848355,0.265832260615248,0.32849491596763,0.214416217938558,0.23655848640828,0.178159853646463,0.296675912383821,0.146953961882366,0.161064945525756,0.125772162898561,0.192305147498438,0.176687886698848,0.137300253236411,0.212363492993703,0.109588235210279,0.159114273336738,0.268204398311066
"33",33,1.62081564231409,1.04348476717824,1.15489850283684,0.861872928669116,1.45901565359017,0.706507858011122,0.77664264712594,0.601644133003309,0.932598384190424,0.854523362524354,0.658650614657781,1.03317425467808,0.521902518975999,0.766935142534255,1.31471049074165,0.587159243001529,0.378014445310537,0.4183753617414,0.312223452901994,0.528545322690915,0.255940656207002,0.281347796050454,0.217952557013932,0.337844568493858,0.309560987423942,0.238603815393097,0.374279342713729,0.189065233554277,0.277831140054125,0.476269105725009,0.205586536254101,0.132357075855836,0.146488950824959,0.109321174765615,0.185063598062185,0.0896144506339012,0.0985104459516914,0.0763133882303579,0.118292091041361,0.108388945456355,0.0835441705608166,0.131049275945362,0.0661988497256702,0.0972791324126476,0.166759728196237,0.323369577752727,0.208186063698194,0.230414262708129,0.171952613082092,0.291088797219692,0.140955665628853,0.154948285486257,0.120034261866399,0.186063077030751,0.170486298197875,0.131407647845977,0.206129009221083,0.104124980524249,0.153011537358405,0.262298416401773,0.326255146130667,0.210043799129926,0.232470350095563,0.17348702156375,0.293686310053977,0.142213474771744,0.156330956904894,0.121105380159957,0.187723399362596,0.172007622109576,0.132580255844166,0.207968388654728,0.105054133332137,0.154376926325202,0.264639020057853
"34",34,1.60976446979826,1.02220581511763,1.13493987620443,0.839267457291157,1.44431315697625,0.68371710537299,0.753815721987332,0.579320095712587,0.910378849436221,0.831887993971079,0.636008054936989,1.01179153684066,0.500309332563651,0.744101000572412,1.29723337171423,0.583155827733763,0.370305898417483,0.411145118030213,0.304034359018976,0.523219172969327,0.247684442041068,0.273078477977177,0.209865415889329,0.329795284623734,0.301361062942817,0.230401285828232,0.366533205465936,0.181242851627012,0.269559207603027,0.469937816891111,0.20418478998527,0.129658023640982,0.143957370544867,0.106453864974385,0.183198712708026,0.0867236395069749,0.0956150466539168,0.073481775934678,0.115473733994429,0.105517843465349,0.0806721564320055,0.128337061933398,0.063459939583573,0.0943828177228613,0.164542905831776,0.321164753899339,0.203940691452751,0.226432309117509,0.167442586436523,0.288155496233551,0.136408673444882,0.150394076512233,0.115580384248257,0.181630048755511,0.165970306754888,0.126890221690279,0.201862934623963,0.0998169152574754,0.148455888553088,0.258811549386988,0.324030647668325,0.205760543568467,0.228452863788961,0.168936749975034,0.290726833938353,0.137625907784937,0.151736108729454,0.116611758641034,0.183250813234394,0.167451332496942,0.128022518716252,0.203664246005439,0.100707625312058,0.149780625470225,0.261121038201449
"35",35,1.59878864725486,1.00136078774384,1.11532616886672,0.817254889251059,1.42975881737913,0.661661543999785,0.731659721260629,0.55782439300309,0.888688704109517,0.809852211025422,0.614143882876211,0.990851358700722,0.479609542298064,0.721946704936833,1.27998858496958,0.579179708866414,0.362754545769093,0.4040398253293,0.296060051238672,0.517946694843416,0.239694559427784,0.265052210044534,0.202078348562736,0.321937778206509,0.293378345294038,0.222480736210551,0.358947383350223,0.173744112803589,0.261533557359396,0.463690693118135,0.202792601212947,0.127014011043855,0.141469540313353,0.103661759876633,0.181352619798307,0.083926081074368,0.092804748352413,0.0707552307625918,0.112722525447232,0.102722793756316,0.0778988740890355,0.125680980279234,0.0608343490655715,0.0915727356975143,0.162355552820911,0.318974963149122,0.199781891695313,0.222519170513476,0.163050850173282,0.28525175411315,0.132008359564539,0.145973723936259,0.111291767994071,0.177302639176913,0.161573938876544,0.122528091968288,0.197685151299075,0.0956870918136468,0.144035876160526,0.255371035078962,0.321821316456117,0.201564633019242,0.224504806535212,0.164505824325538,0.287797180455175,0.133186327976504,0.147276311411333,0.1122848731856,0.178884788284724,0.163015733902413,0.123621463800141,0.199449182490077,0.0965409496447807,0.145321171371121,0.25764982267731
"36",36,1.58788766092681,0.980940836377042,1.09605142002682,0.795819673695571,1.41535114182095,0.64031745786051,0.710154925269889,0.537126289476489,0.867515335292489,0.788400131334947,0.593031339692131,0.970344561395245,0.459766184821456,0.700452014401543,1.26297304199582,0.575230700285022,0.35535718182859,0.397057324270927,0.288294896084341,0.512727347464665,0.231962416960178,0.257261848571469,0.194580220780051,0.314267480066587,0.285607080911444,0.214832472860808,0.351518558462354,0.166555626679443,0.253746856704636,0.457526615556874,0.201409904771457,0.124423915685456,0.13902470405455,0.100942886980256,0.179525129961616,0.0812187671613448,0.0900770497757413,0.0681298541929361,0.110036865559529,0.100001781789332,0.0752209294101866,0.123079869259798,0.058317389687364,0.0888463189110284,0.160197277412449,0.316800103002191,0.195707899022226,0.218673657655054,0.15877430173541,0.282377272993882,0.127749992392983,0.141683293477891,0.107162281072212,0.173078331886672,0.157294025868348,0.118315920024429,0.19359383195799,0.0917281356184524,0.139747461845621,0.251976257287455,0.319627049079507,0.197454286325127,0.220624978481222,0.16019111437283,0.284897049081859,0.128889961529514,0.142947595562779,0.108118537043225,0.174622785650287,0.158697629355847,0.119371704801099,0.195321354514516,0.0925466659494365,0.140994489656962,0.254224751796659
"37",37,1.57706100055993,0.960937292781474,1.0771097719006,0.774946667644063,1.40108865236862,0.619661895963352,0.689282193935936,0.517196190173029,0.846846430575193,0.76751629325298,0.57264458649331,0.950262175614297,0.440743826097411,0.679597290387395,1.24618369533827,0.571308617144107,0.348110666427151,0.390195492804941,0.280733407835824,0.507560595434684,0.224479700375589,0.249700459842569,0.187360311424254,0.30677992989083,0.278041668634408,0.207447135341244,0.344243481565902,0.159664556864392,0.246191991335944,0.451444480231559,0.200036635939445,0.121886638074568,0.136622118758882,0.0982953255282857,0.17771605573484,0.0785987866318159,0.0874295231693327,0.0656018923593813,0.107415192607923,0.0973528463873805,0.072635044954118,0.1205325911952,0.0559045669459226,0.0862010763783967,0.158067693062949,0.314640071657533,0.191716984030301,0.214894601853389,0.154609919940778,0.279531758012722,0.123628992968648,0.137518966492269,0.103186018980412,0.168954670430949,0.153127482970983,0.114248550731127,0.189587187130092,0.0879329772130999,0.135586727507583,0.248626608013557,0.317447742829069,0.193427758650711,0.216812200509415,0.155989571975449,0.282026142324188,0.124732188622321,0.138746108463492,0.10410679302318,0.170462326957234,0.154493906571266,0.115268040590088,0.191278956639912,0.0887176416833562,0.136796627264027,0.250845212135146
"38",38,1.56630815937911,0.941341665485789,1.0584954679365,0.75462112529071,1.38696988598215,0.599672647676811,0.669022949740967,0.4980055982555,0.826669970895851,0.74718564469458,0.552958672656883,0.930595417678034,0.422508498136768,0.659363479019315,1.22961753805357,0.567413275858514,0.34101192343091,0.383452245553851,0.273370244654137,0.502445908750294,0.217238363615451,0.242361313936797,0.180408297185942,0.299470773634873,0.270676655670789,0.200315684999682,0.337118970671089,0.153058598060854,0.238862058766343,0.445443197842133,0.198672730436845,0.119401101141019,0.134261054257249,0.0957172051419684,0.175925211543929,0.0760633222580355,0.084859812134694,0.063167730683006,0.104855982077709,0.0947740783228316,0.0701380559487247,0.118038031951132,0.0535915722937155,0.0836345912792998,0.155966418367489,0.312494768008244,0.187807452582691,0.211180854616574,0.150554762847764,0.276714917277977,0.119640930039551,0.133477036571379,0.0993572963032694,0.164929256881917,0.149071307136955,0.110321006179624,0.185663464379901,0.084294839630471,0.131549871700168,0.245321487340803,0.315283295695675,0.189483340741622,0.213065313879387,0.151898228939537,0.279184165685792,0.120708538460939,0.134668110631555,0.100243904976611,0.166400992879976,0.150401535703669,0.11130544883829,0.187320220793033,0.0850470394055757,0.132723748824103,0.247510598422988
"39",39,1.5556286340646,0.92214563617844,1.04020285106606,0.734828687587272,1.37299339436462,0.580328218846918,0.649359161193863,0.47952707426334,0.806974223551702,0.727393532287711,0.533949505292379,0.91133568569487,0.4050276383414,0.639732093717775,1.21327160317125,0.563544494094825,0.334057939435145,0.376825533179068,0.266200204807709,0.497382762749154,0.210230620173488,0.235237878737606,0.173714237802648,0.292335760991221,0.263506733666811,0.193429393907441,0.330141909643037,0.146725954090433,0.231750362018237,0.439521693569164,0.197318124421867,0.116966249778469,0.131940792999128,0.0932067044994246,0.174152413684864,0.0736096476912762,0.0823656295321245,0.0608238887040301,0.102357745776362,0.092263618941362,0.0677269064178853,0.115595100451565,0.0513742754449868,0.081144518749983,0.153893076991357,0.310364091636794,0.183977645089728,0.207531287300614,0.146605965676903,0.273926461839348,0.115781515298428,0.129553906245207,0.09567063858302,0.160999750443351,0.145122574866142,0.106528479587695,0.18182094754058,0.080807226293576,0.127633206158493,0.242060303327719,0.313133606365729,0.185619358198946,0.209383179875759,0.14791419492195,0.276370827637943,0.11681468447166,0.130709972495155,0.0965243495947704,0.162436421734337,0.146417567165261,0.107479079870457,0.183443415492935,0.0815283045673034,0.128772133160302,0.244220313436559
"40",40,1.54502192472838,0.903341056176565,1.02222636198464,0.715555372099097,1.35915774381358,0.561607808684884,0.630273326781478,0.461734196878618,0.787747735376389,0.708125690811778,0.515593819755289,0.892474555799163,0.388270031357592,0.620685198308564,1.19714296316226,0.559702090762823,0.327245762485089,0.370313341758086,0.259218222997607,0.492370638055945,0.203448934722992,0.22832381411911,0.16726856184587,0.285370742917681,0.256526734881058,0.186779834177536,0.32330924683883,0.140655316829627,0.224850403504736,0.433678906881344,0.195972754488015,0.114581050396522,0.129660629834499,0.0907620500489719,0.17239748030481,0.0712351245302252,0.0799447554450757,0.0585670151053176,0.0999190309681504,0.089819658822323,0.0653986454413611,0.113202728201528,0.0492487170003571,0.0787285837408766,0.151847297602651,0.30824794281033,0.180225935804431,0.203944790766415,0.142760738787058,0.271166105658285,0.112046598771578,0.125746083779859,0.0921207744919448,0.157163866089445,0.141278440098672,0.1028663294168,0.178057955963323,0.0774639094146968,0.123833152429259,0.238842471901816,0.310998574216414,0.181834170768451,0.205764679462102,0.144034655388361,0.273585839589643,0.113046439648751,0.126868171162125,0.0929428085115726,0.158566308104227,0.142539129499533,0.103784250729568,0.179646845093646,0.0781551538075434,0.124938169887221,0.240973767891435
"41",41,1.53448753489085,0.88491994296689,1.00456053746193,0.696787563127178,1.345461515074,0.543491287400305,0.611748459391638,0.444601525147798,0.76897932607989,0.689368232915932,0.49786915117429,0.87400377846676,0.37220575333517,0.602205390635441,1.1812287294147,0.555885886007012,0.320572500822834,0.363913692172435,0.252419366779131,0.487409020529091,0.196886015014192,0.221612966303135,0.161062053035467,0.278571669224672,0.249731628459804,0.180358867650082,0.316617993772775,0.134835846017052,0.218155879093142,0.427913791345548,0.194636557661115,0.112244490481962,0.127419871799544,0.0883815147561937,0.170660231383463,0.0689371994839487,0.0775950352043417,0.0563938829205313,0.097538419529358,0.0874404364745961,0.0631504235432699,0.110859868819774,0.0472111013765731,0.0763845789380015,0.149828713805775,0.306146222476003,0.176550732132382,0.20042027504271,0.139016365704671,0.268433565578651,0.10843216435646,0.122050180069783,0.0887026282952179,0.15341937323606,0.137536132163617,0.0993300736914655,0.174372843782263,0.0742589188745041,0.120146238601306,0.235667416754977,0.308878099310992,0.178126171644299,0.202208712940859,0.140256869624927,0.270828915858027,0.109399752052226,0.12313928728444,0.0894941606991866,0.154788401501026,0.138763427311644,0.100216439445519,0.175928849042519,0.0749215637329769,0.121218356112316,0.237770380336848
