"","horizon","META_exp","META_AAPL_exp","META_GOOG_exp","META_MSFT_exp","META_AMZN_exp","AAPL_exp","AAPL_GOOG_exp","AAPL_MSFT_exp","AAPL_AMZN_exp","GOOG_exp","GOOG_MSFT_exp","GOOG_AMZN_exp","MSFT_exp","MSFT_AMZN_exp","AMZN_exp","META_logcosh","META_AAPL_logcosh","META_GOOG_logcosh","META_MSFT_logcosh","META_AMZN_logcosh","AAPL_logcosh","AAPL_GOOG_logcosh","AAPL_MSFT_logcosh","AAPL_AMZN_logcosh","GOOG_logcosh","GOOG_MSFT_logcosh","GOOG_AMZN_logcosh","MSFT_logcosh","MSFT_AMZN_logcosh","AMZN_logcosh","META_kgv","META_AAPL_kgv","META_GOOG_kgv","META_MSFT_kgv","META_AMZN_kgv","AAPL_kgv","AAPL_GOOG_kgv","AAPL_MSFT_kgv","AAPL_AMZN_kgv","GOOG_kgv","GOOG_MSFT_kgv","GOOG_AMZN_kgv","MSFT_kgv","MSFT_AMZN_kgv","AMZN_kgv","META_kcca","META_AAPL_kcca","META_GOOG_kcca","META_MSFT_kcca","META_AMZN_kcca","AAPL_kcca","AAPL_GOOG_kcca","AAPL_MSFT_kcca","AAPL_AMZN_kcca","GOOG_kcca","GOOG_MSFT_kcca","GOOG_AMZN_kcca","MSFT_kcca","MSFT_AMZN_kcca","AMZN_kcca","META_identity","META_AAPL_identity","META_GOOG_identity","META_MSFT_identity","META_AMZN_identity","AAPL_identity","AAPL_GOOG_identity","AAPL_MSFT_identity","AAPL_AMZN_identity","GOOG_identity","GOOG_MSFT_identity","GOOG_AMZN_identity","MSFT_identity","MSFT_AMZN_identity","AMZN_identity"
"21",21,0.440517954501765,0.334529115962224,0.356426501917906,0.296846632616593,0.412493938883571,0.26216712090614,0.278143153137439,0.237119573745183,0.31184534350273,0.295262005195323,0.250922462093883,0.33245937691394,0.216956902838724,0.275965156258823,0.386499496156142,0.496114495824508,0.376749101842912,0.401410095753059,0.334310817465657,0.464553647424757,0.295254501390797,0.313246824052586,0.267045773223398,0.351202473783523,0.332526198641068,0.282590685579541,0.374418146807064,0.244338427906345,0.310793948267843,0.435278518644721,0.302949194253103,0.230059467722677,0.24511854843376,0.204144796480897,0.283676760826705,0.180295302896338,0.19128220148327,0.163069820591057,0.214459580092678,0.203055030228331,0.172562223479229,0.228636084701431,0.149203723096777,0.1897843683241,0.265800087699409,1.40214448231559,1.06478782380359,1.13448600200752,0.944846546579637,1.31294557800346,0.834463563327097,0.885314397472434,0.754738594824968,0.992586620499276,0.939802764430568,0.798672431210905,1.05819995795902,0.690561919456058,0.878381952892949,1.23020669286005,1.54322351797435,1.17192317344696,1.2486341466176,1.03991381055862,1.44504972158734,0.918424464854268,0.974391737950191,0.830677839656939,1.09245732925575,1.03436254010814,0.879032150072685,1.16467245882174,0.760043924262465,0.966761774243136,1.35398592964956
"22",22,0.437514380384865,0.327707330685293,0.35026684073885,0.289060846761108,0.408337238628319,0.253710051484091,0.269968025286837,0.228321239453741,0.304415501712997,0.287440844767793,0.24229645202601,0.3255787514853,0.207980531435815,0.267748780185987,0.38136156065937,0.492731849002853,0.369066358089334,0.394473040931414,0.325542409311532,0.459872341633804,0.285730088845074,0.304039936136997,0.257137025721765,0.342834932402064,0.32371795138891,0.272876010860686,0.366669136850482,0.234229173726401,0.301540606307037,0.429492138651553,0.300883602262367,0.225368048605944,0.24088247956983,0.198790423231311,0.280818150910329,0.174479280323432,0.185660073327206,0.15701910629639,0.209349993614703,0.197676329484285,0.166630018507841,0.223904200544924,0.143030570661019,0.184133873297713,0.262266671176961,1.3925842706779,1.04307445551101,1.11488013839427,0.920064817330697,1.29971502912803,0.807545175312476,0.859293414012381,0.7267339794529,0.968937841684496,0.914908439859464,0.771216314388728,1.03629930469152,0.661990621725323,0.852229678604407,1.21385292604153,1.532701390175,1.14802507947293,1.22705560731601,1.01263862752621,1.43048795963072,0.888797639677508,0.945752611139195,0.799855494599723,1.06642909029847,1.00696343279306,0.84881349163439,1.14056823589202,0.728597879184213,0.937978146564522,1.33598670212336
"23",23,0.434531285472919,0.321024656631104,0.344213629067999,0.281479268919886,0.40422242542978,0.2455257928667,0.262033179156707,0.21984936782028,0.29716267891736,0.279826858136271,0.233966979976575,0.318840528435947,0.199375548278722,0.259777032227386,0.376291926367208,0.489372266009441,0.361540282397588,0.387655870313251,0.3170039816951,0.455238209348063,0.276512917794108,0.29510365522707,0.247595942818849,0.334666751087794,0.315143024759224,0.263495299395785,0.359080501479959,0.224538179666038,0.292562766291879,0.423782679967367,0.29883209405318,0.220772297855075,0.236719617240185,0.193576486149534,0.277988347197994,0.168850872835475,0.180203189635907,0.15119290407479,0.204362145106953,0.192440104509795,0.160901746095462,0.21927024811997,0.137112826134689,0.178651611800385,0.258780226167687,1.38308924322609,1.02180387060876,1.09561309772582,0.895933070988283,1.28661780445618,0.781495129122651,0.834037234086713,0.699768476811404,0.945852504616643,0.890673538115475,0.744704061811133,1.01485191038509,0.63460143240662,0.826856042183151,1.19771655821027,1.52225100517384,1.12461432025644,1.20584998217799,0.986078826482099,1.41607293650813,0.860126525943161,0.917955239807593,0.770176814281678,1.04102098469109,0.980290097199741,0.819633665868751,1.11696287730709,0.698452882268439,0.910051500661993,1.31822674753526
"24",24,0.431568530133001,0.314478257015517,0.338265027275306,0.274096543061582,0.400149077192203,0.237605544637248,0.254331552434847,0.211691845430655,0.290082657566489,0.272414557498512,0.225923851800698,0.312241760586468,0.191126587556146,0.252042629012134,0.371289685316809,0.486035589588665,0.354167679960927,0.380956512093946,0.308689502615251,0.450650775200257,0.267593077145153,0.286430027695892,0.23840888230032,0.326693180006255,0.306795238349562,0.254437070465388,0.351648921560793,0.215248140637809,0.283852225637576,0.418149120037855,0.296794573598396,0.216270264581439,0.232628696310373,0.188499301832054,0.275187059409663,0.163404028286061,0.17490669357716,0.145582883393944,0.199493134112913,0.187342581281007,0.155370395613023,0.214732200617856,0.131439922275058,0.173332574975338,0.255340128255237,1.37365895551622,1.00096703976855,1.07667902456062,0.872434259598457,1.27365256048031,0.756285413513996,0.809523378743122,0.673803530567803,0.923317185067572,0.867080591825117,0.719103226074214,0.99384839432933,0.608345442965554,0.802237861059218,1.18179469937035,1.5118718738085,1.10168095796873,1.18501082660729,0.960215644164871,1.40180317353278,0.832380294011006,0.890974883246922,0.74159936296233,1.01621823750503,0.954323308446661,0.791456960623821,1.09384605850117,0.669555103969426,0.8829563214138,1.30070288510772
"25",25,0.428625975684246,0.308065352902664,0.332419227522682,0.266907453634509,0.396116776073293,0.229940790265626,0.246856290383116,0.20383700833959,0.283171320595875,0.265198600418017,0.218157223799589,0.305779561752681,0.183218919201616,0.244538504018876,0.366353941615337,0.482721663557133,0.346945421121744,0.374372930273213,0.300593098280077,0.446109568613381,0.258960975520608,0.27801133368796,0.229562708146931,0.318909582489719,0.29866857546943,0.245690238024961,0.344371146651555,0.206342467534673,0.275401025976838,0.41259044990205,0.294770945525609,0.211860037679318,0.228608473509635,0.183555283484814,0.272414000190451,0.158132889760828,0.169765871069792,0.140181022826379,0.194740129280619,0.18238008574374,0.150029197437206,0.210288073176982,0.126001729048325,0.168171903095679,0.251945761323946,1.36429296613469,0.980555117789967,1.05807216464924,0.84955178234632,1.2608179672313,0.731888920838392,0.785730029726163,0.648802015024174,0.901318778646815,0.844112596306102,0.694382475224753,0.973279569958326,0.583175768408643,0.778352642882803,1.16608449794401,1.50156351025184,1.07921525743522,1.16453180738134,0.935030809441781,1.38767720691856,0.805529108753046,0.864787527922666,0.714082279481595,0.992006425830388,0.929044350897908,0.764248891431216,1.07120766858718,0.641852941884219,0.856667853365971,1.28341197634687
"26",26,0.425703484391349,0.301783222025299,0.326674453214584,0.25990692188209,0.392125108441351,0.222523287950629,0.239600739736467,0.196273625393118,0.276424649031743,0.258173785973457,0.2106575906732,0.299451105483274,0.175638422590195,0.237257801119473,0.36148381127952,0.479430332796354,0.339870440043044,0.367903124036345,0.292709048957313,0.441614123752434,0.250607330944546,0.269840080248216,0.221044771752124,0.311311432340949,0.290757178803737,0.23724409713707,0.337243993582402,0.197805257607037,0.267201445888733,0.407105674011619,0.292761115112689,0.207539745014646,0.224657727053063,0.178740938389306,0.269668885081146,0.1530317892796,0.164776146587958,0.134979598580113,0.190100366716217,0.177549041165401,0.144871614665346,0.205935922014718,0.120788535540547,0.163164881124316,0.248596517448491,1.3549908366776,0.960559439845707,1.03978686318551,0.827269473828313,1.24811270814216,0.708279417894753,0.762636010058186,0.624728182033576,0.879844493181327,0.821752997311164,0.670511554414156,0.953136440832612,0.559047463561371,0.755178564974165,1.15058314026099,1.49132543198923,1.05720768200301,1.14440670072652,0.910506530401035,1.37369358762995,0.779544097472227,0.839369866101306,0.687586218834889,0.968371470388915,0.904435004673845,0.737976159301799,1.04903780593432,0.615296928606847,0.831162078114537,1.26635092448048
"27",27,0.422800919458127,0.2956291976292,0.321028958458083,0.253090002254957,0.388173664832845,0.21534506175767,0.232558442781285,0.18899088216983,0.269838719653996,0.251335051010097,0.203415773887021,0.293253623823564,0.168371561323455,0.230193868314914,0.356678422077328,0.476161443245479,0.332939733406999,0.361545127146141,0.285031784933611,0.437163979476634,0.24252316086194,0.261908994653038,0.212842893836552,0.303894311201194,0.28305534619112,0.229088310869988,0.330264345062817,0.189621266065414,0.259245993844024,0.401693810052561,0.290764988283349,0.203307552630295,0.220775256270285,0.174052865435132,0.266951432489032,0.148095241701685,0.159933079088753,0.129971173454869,0.185571148376744,0.172845965557044,0.139891335115145,0.201673843577232,0.115791032616976,0.158306934406072,0.245291796785009,1.34575213173018,0.94097151780338,1.02181756308804,0.805571592632111,1.23553547991291,0.685431517720844,0.740220765191029,0.601547609885944,0.858881841276769,0.799985679096542,0.647461248870614,0.933410196704282,0.535917442810146,0.732694454385386,1.13528785005459,1.48115715979596,1.03564888949252,1.12462939042667,0.886625481782641,1.35985088123336,0.754397318856035,0.81469927510556,0.662073295916098,0.945299627346893,0.880477532519078,0.71260660997223,1.02732677383735,0.589839643395001,0.806415692361168,1.24951667390326
"28",28,0.419918145021107,0.289600667341135,0.315481027532277,0.24645187891715,0.384262039910404,0.208398393042366,0.225723131607781,0.181978365517993,0.263409702714848,0.244677466490508,0.196422910438801,0.287184406104841,0.161405359057696,0.223340251657735,0.351936913371755,0.472914841894088,0.326150359140044,0.355297007345353,0.277555882579798,0.432758679292113,0.234699772479845,0.254211017937237,0.204945347033671,0.29665390598089,0.275557526514098,0.22121289764669,0.323429148318161,0.181775878857991,0.251527401360555,0.396353888769276,0.288782471602738,0.199161663967561,0.216959881240576,0.169487752717273,0.264261363659002,0.143317938827788,0.155232358059518,0.125148586208083,0.181149840501207,0.168267469163718,0.135082263599419,0.197499973706904,0.111000296298856,0.153593624488069,0.24203100746367,1.33657641884647,0.921783036622306,1.0041588033113,0.784442810216051,1.22308499237696,0.663320652295042,0.71846434471169,0.579227154090584,0.838418633056042,0.778794952806509,0.62520334814419,0.914092209663541,0.513744403164862,0.710879768555752,1.12019588796444,1.4710582177148,1.01452972823181,1.10519386596437,0.863370792738914,1.34614766774996,0.7300617329316,0.790753797179342,0.637507031347969,0.922777480323013,0.857154667018277,0.688109194552508,1.00606507627537,0.565435627491396,0.782406086622167,1.23290620962969
"29",29,0.417055026143176,0.283695072059915,0.310028974366862,0.239987862343955,0.380389832421241,0.201675812150791,0.219088722531315,0.17522604866642,0.25713385971181,0.238196233941952,0.189670442011435,0.281240797758774,0.154727376332257,0.216690689355381,0.347258435966685,0.469690376775028,0.319499435163972,0.349156865769449,0.270276060519334,0.42839777130509,0.227128753420168,0.24673929861132,0.197340839121492,0.289586006351582,0.268258315698082,0.21360821902876,0.316735413754441,0.1742550865745,0.244038616362411,0.391084953790979,0.286813472273071,0.195100319103527,0.21321044243426,0.165042375196388,0.261598402644962,0.138694743692173,0.150669799681315,0.120504941315472,0.176833872079035,0.163810252021292,0.130438514466415,0.193412486826979,0.106407771827984,0.149020645064534,0.238813565482672,1.32746326852903,0.902985850823792,0.98680521718602,0.763868200080231,1.21075996836868,0.641923046118689,0.697347384585711,0.557734899984874,0.818442969070808,0.758165545165588,0.603710611581045,0.895174030365018,0.492488750504657,0.68971457654308,1.10530455104589,1.46102813303374,0.993841233171656,1.08609422069423,0.840726034916014,1.33258254151008,0.706511171989999,0.767512119944541,0.613852299322467,0.900791932586694,0.834449598150643,0.664453931526335,0.98524341375845,0.542041302948643,0.759111324571356,1.21651655675395
"30",30,0.414211428807255,0.277909904870059,0.304671142029719,0.233693386008967,0.376556645155992,0.195170090387466,0.212649310677687,0.168724276887797,0.251007541213726,0.231886681997871,0.18315010449874,0.275420199156343,0.148325688356519,0.210239106049132,0.342642151954801,0.466487896957301,0.312984138172497,0.343122836369535,0.263187175897269,0.424080808175515,0.219801962673949,0.239487186563396,0.190018496876519,0.282686502297599,0.261152452816383,0.206264967920244,0.310180213650718,0.167045459429788,0.236772796736806,0.385886061460406,0.284857898129284,0.19112179400398,0.209525800360326,0.160713592420471,0.258962276281528,0.13422068503896,0.146241343105176,0.116033599111545,0.172620733355026,0.159471101577993,0.125954404396569,0.189409595143094,0.102005258390585,0.144583818042363,0.235638894603649,1.31841225420886,0.88457198103339,0.969751530788168,0.743833227221632,1.19855914359247,0.621215690650638,0.676851089922458,0.537040117101434,0.798943233381915,0.738082587470293,0.582956734984571,0.876647384332162,0.472112528875191,0.669179540813858,1.09061117228591,1.45106643626385,0.973574622079954,1.0673246500478,0.818675210848079,1.31915411100894,0.683720312448494,0.744953557432189,0.591075277376514,0.87933019944227,0.812345961174031,0.641611870057802,0.964852679260196,0.519614894812643,0.736510122998003,1.20034477991719
"31",31,0.411387219910034,0.272242709977612,0.299405902223361,0.227564003158062,0.372762084907972,0.188874232242442,0.206399164727578,0.162463753693977,0.245027184738621,0.225744263030984,0.176853917891313,0.269720064470815,0.142188863715959,0.203979607263363,0.338087234567515,0.463307252538999,0.306601702432766,0.337193085345241,0.256284220747049,0.419807347071185,0.212711521847459,0.232448227140334,0.182967850526786,0.27595138172606,0.254234816298374,0.199174157177028,0.303760680878572,0.160134123282415,0.229723304082805,0.380756280664816,0.282915657634721,0.187224399791561,0.205904835220121,0.156498346306267,0.256352714156,0.129890951976606,0.141943046837794,0.11172816629595,0.168507974369917,0.155246890378955,0.121624445446895,0.185489547861325,0.0977848944732207,0.140279089723805,0.232506426248463,1.30942295222542,0.866533610593668,0.952992561336165,0.724323737865819,1.18648126649302,0.601176319566498,0.656957218246956,0.517113215228496,0.779908086804672,0.718531604872472,0.562916318422622,0.858504168338141,0.452579352711165,0.649255899575548,1.07611312012545,1.44117266111728,0.953721291813633,1.04887944976955,0.797202742655757,1.30586099876397,0.661664647620439,0.72305803167118,0.569143398031313,0.858379800794638,0.790827824830024,0.619555054559496,0.944883954234496,0.498116356525576,0.714581832361459,1.18438798278178
"32",32,0.408582267255737,0.266691081667666,0.29423165479007,0.221595383667963,0.369005762432837,0.182781467869131,0.200332721815457,0.156435527543494,0.239189312682098,0.219764549875572,0.170774176510079,0.264137900564236,0.136305943959215,0.197906474020072,0.333592868026896,0.460148294640286,0.300349418611306,0.331365810587412,0.249562318452628,0.415576949622315,0.205849806690669,0.225616155402875,0.176178818781768,0.269376728133822,0.247500420238109,0.192327108607792,0.29747400764807,0.153508736645463,0.222883697646155,0.375694692669223,0.280986659876847,0.183406482028837,0.20234644656703,0.152393658978882,0.25376944858063,0.125700888804819,0.137771085233441,0.107582486792081,0.164493203535713,0.151134573812095,0.117443338334484,0.181650630422422,0.0937391438245844,0.136102527102816,0.22941559939738,1.3004949418068,0.848863082246051,0.936523215615784,0.705325949467956,1.17452509812693,0.581783384815973,0.637648063263403,0.497925702100661,0.761326460315062,0.699498505946519,0.543564835141437,0.840736446861629,0.433854341863072,0.629925449634914,1.06180779798811,1.43134634448551,0.934272814666656,1.03075301418328,0.776293461041166,1.29270184117349,0.640320461363593,0.70180605481811,0.548025302226082,0.837928553892018,0.769879679861428,0.598256490478644,0.925328504714709,0.47750729841526,0.693306417924747,1.16864330751259
"33",33,0.405796439549937,0.261252663283137,0.289146827225599,0.215783310987215,0.365287292408658,0.176885245804783,0.194444582578425,0.150630979042303,0.233490530295093,0.213943232636587,0.164903439575585,0.258671265896986,0.130666424029713,0.192014157613747,0.32915824739957,0.457010875396432,0.294224632623922,0.32563924113043,0.243016720303363,0.41138918187657,0.199209438899005,0.218984890549598,0.169641694417758,0.262958718330022,0.240944410800719,0.185715442353079,0.291317444279689,0.147157468648494,0.21624772843471,0.370700390951856,0.279070814562994,0.179666420016001,0.198849552972047,0.148396630668051,0.251212214565155,0.121645990008352,0.133721745089004,0.10359063294488,0.160574086244979,0.147131187913701,0.113405965950903,0.177891163751892,0.0898607819981084,0.132050314271674,0.226365860488584,1.29162780505005,0.831552894880326,0.920338488432275,0.686826440976084,1.16268941203564,0.563016033452547,0.618906439095896,0.479450142659541,0.743187548613055,0.680969572532936,0.524878601548219,0.823336448615953,0.415904059312152,0.611170529766708,1.0476926438151,1.42158702641758,0.91522093479247,1.01293983448846,0.755932594571487,1.27967528837682,0.619664802578489,0.681178711812367,0.527690794479645,0.817964566241638,0.749486427833934,0.57769011125944,0.906177777493577,0.457750919143192,0.672664441449868,1.15310793426514
"34",34,0.403029606393407,0.255925146224368,0.284149874201272,0.210123679157387,0.361606293396394,0.171179225925796,0.188729506350572,0.145041808619429,0.227927523709817,0.208276115583283,0.159234522101494,0.253317769459885,0.125260233506922,0.186297274541799,0.324782578452549,0.453894847950888,0.288224744509039,0.320011636614,0.236642802139271,0.407243614254552,0.192783278179563,0.212548530504782,0.163347130398097,0.256693620212865,0.234562062723992,0.179331066629483,0.285288298001657,0.141068977911314,0.209809333509048,0.365772481041801,0.277168032016136,0.17600262610288,0.195413091695111,0.144504437659584,0.24868074978962,0.117721895412283,0.129791422339093,0.0997468970452432,0.156748343513243,0.143233847232143,0.109507387099548,0.174209503525601,0.0861428834513612,0.128118748934582,0.223356663319044,1.28282112690159,0.814595700350435,0.904433461089236,0.668812143349767,1.15097299411961,0.54485408521061,0.600715664992354,0.461660119826036,0.725480803839276,0.662931449850937,0.506834748225625,0.806296563150065,0.398696451462318,0.592974004577533,1.03376512960642,1.41189425009863,0.896557564699413,0.99543449708609,0.73610575924364,1.26678000411584,0.599675460529442,0.661157643541011,0.508110799715748,0.798476228694184,0.729633370253878,0.557830746441116,0.887423396382211,0.438811939988854,0.652637043438094,1.13777908068062
"35",35,0.40028163827602,0.250706268969131,0.279239277094342,0.204612489912404,0.357962387800763,0.165657272630267,0.183182406498596,0.139660024659913,0.222497058012724,0.202759114125131,0.153760486101136,0.248075069728413,0.120077718623729,0.180750601585941,0.320465077510994,0.450800066448415,0.282347207324021,0.314481286754237,0.230436061084277,0.403139821505734,0.186564414573251,0.206301346665331,0.157286126508411,0.2505777905994,0.228348775912629,0.173166167826403,0.27938393177218,0.13523239229181,0.203562630443083,0.360910080358805,0.275278223170689,0.172413545014987,0.192036018362132,0.14071433030055,0.246174794577467,0.113924385493588,0.125976618848283,0.0960457831689121,0.153013750653768,0.139439742748182,0.105742830448283,0.170604039450573,0.0825788091791923,0.124304239025075,0.220387468946682,1.27407449513778,0.797984300355197,0.888803299893775,0.651270330327434,1.13937464251378,0.527278010805907,0.583059550478022,0.444530196728159,0.708195929441379,0.645371136872946,0.489411191942704,0.789609337519873,0.382200790902451,0.575319248850127,1.02002276096802,1.40226756182847,0.878274781817584,0.978231681933452,0.716798948322652,1.25401466559788,0.580330940961664,0.641725030498475,0.489257321690375,0.779452208693038,0.710306197974263,0.538654090852706,0.869057158546486,0.420656541852944,0.633205925899029,1.12265400138749
"36",36,0.397552406570684,0.245593816112617,0.274413543526466,0.199245849853955,0.354355201831511,0.160313448240468,0.177798345894497,0.134477932078095,0.217195975363398,0.197388251867837,0.148474632096351,0.242940873638564,0.115109625027823,0.175369071040003,0.316204971317855,0.447726386028255,0.276589526064005,0.309046510823894,0.224392112365138,0.399077382664837,0.180546161024612,0.200237778802105,0.15145001648776,0.244607673106983,0.222300072122715,0.167213200943244,0.273601763126045,0.1296372894717,0.197501911949595,0.356112318055205,0.273401299568343,0.168897653193303,0.188717306647597,0.137023631056765,0.243694091868898,0.110249376843939,0.122273939297647,0.0924819993181892,0.149368135983875,0.135746139850357,0.102107688689986,0.167073194560684,0.0791621948585436,0.120603299424135,0.217457745593854,1.26538750034565,0.781711643382643,0.873443254687502,0.634188609435858,1.12789316746428,0.510268910935973,0.565922380945334,0.428035880330401,0.691322874186551,0.628275976954075,0.472586608628006,0.773267473028448,0.366387621536845,0.558190132353764,1.00646307666516,1.39270651100039,0.860364825135728,0.961326160927283,0.697998522446554,1.24137796336005,0.561610442988797,0.622863576926528,0.47110340296162,0.760881443684337,0.691490980881395,0.520136674866815,0.851071030919275,0.403252304867028,0.614353335632685,1.10772998750988
"37",37,0.394841783527323,0.240585617427001,0.26967120691016,0.194019967700996,0.350784365465068,0.155142006618149,0.172572532521357,0.129488121314871,0.212021193158248,0.192159657747348,0.143370490918238,0.237912935583905,0.110347081256319,0.170147766079831,0.312001496895385,0.444673662817351,0.270949256602767,0.303705657141573,0.218506686213811,0.395055881008647,0.174722046191325,0.194352430111105,0.145830455637268,0.238779796085232,0.216411591734007,0.161464880355357,0.2679392630451,0.124273678345534,0.19162164066578,0.35137833485996,0.271537173353921,0.165453458147535,0.185455947962655,0.133429732621248,0.241238387194505,0.106692917778881,0.118680088162792,0.0890504498552306,0.145809379562112,0.132150376364008,0.0985975129038199,0.163615424526915,0.0758869394837563,0.11701254877602,0.214566968552108,1.25675973590371,0.765770821716659,0.858348657402907,0.61755491323546,1.11652739120636,0.493808495957987,0.549288903667325,0.412153586412628,0.674851826316682,0.611633648709809,0.456340407271821,0.757263822033705,0.351228705985825,0.541571005106904,0.993083648181507,1.38321065008001,0.842820091906699,0.944712796314908,0.679691199990809,1.22886860113493,0.543493836726014,0.604556495420403,0.453623086344881,0.74275313468405,0.673174157854723,0.502255835675972,0.833457146686921,0.386568150501789,0.59606204800931,1.09300436618238
"38",38,0.392149642266896,0.235679546940179,0.265010826003084,0.188931151611378,0.347249512406587,0.150137386985791,0.167500315208255,0.12468345774322,0.206969702237967,0.18706956323977,0.138441815789768,0.232989056433386,0.105781582894094,0.165081916271047,0.307853901408489,0.441641753923613,0.2654240046552,0.298457102569765,0.212775624851057,0.391074904013271,0.169085807485665,0.188640062410116,0.140419408888556,0.233090770597243,0.210679090607731,0.15591417089742,0.262393954852104,0.119131981179694,0.185916444094053,0.346707282924761,0.269685757271268,0.162079497822552,0.182250951148603,0.129930096072278,0.23880742864917,0.103251184088637,0.115191866780718,0.085746228216103,0.142335411955486,0.128649860632505,0.0952080071103634,0.160229216981898,0.0727471944720815,0.113528706398893,0.211714620088209,1.24819079796294,0.750155068504673,0.843514920644697,0.601357490795218,1.10527614784365,0.477879066222176,0.533144314222124,0.396860605848435,0.658773207842774,0.595432157135333,0.440652704725561,0.741591384822155,0.336696975162604,0.525446683078622,0.979882079284262,1.37377953458439,0.825633134420105,0.928386539132834,0.661864047685458,1.21648529571756,0.525961641644643,0.586787491987369,0.436791377798262,0.725056739998323,0.655342526992614,0.484989689556427,0.816207801848436,0.370574286070478,0.57831535123214,1.07847450007133
"39",39,0.389475856775459,0.230873522033302,0.260430984470041,0.183975806573739,0.343750280052378,0.145294207947186,0.162577179490559,0.120057071466832,0.202038565137686,0.182114299645193,0.133682574680575,0.228167082569477,0.101404977387557,0.160166893210544,0.303761442029894,0.438630517429229,0.260011424760942,0.293299252021559,0.207194879549165,0.387134043311816,0.163631384340433,0.183095591476524,0.135209139314878,0.227537288448906,0.205098437027602,0.150554279253355,0.25696341312747,0.114203016509562,0.180381109693472,0.342098325672177,0.267846964659166,0.158774339977747,0.179101342175658,0.126522249079761,0.236400966866219,0.0999204749259919,0.111806170502886,0.0825646098951869,0.138944213036088,0.125242069649305,0.0919350230139104,0.156913090858428,0.0697373532199391,0.110148589287437,0.208900189351416,1.23968028542786,0.734857754885136,0.828937536295632,0.585584899391188,1.09413828322847,0.462463493039634,0.517474243316464,0.382135072134754,0.643077668975304,0.579659824960102,0.425504301367491,0.726243306547349,0.32276647993636,0.509802434315747,0.966856005594966,1.36441272306119,0.808796656840768,0.912342427672311,0.644504471478375,1.20422677683385,0.508995005625033,0.56954075154447,0.420584210685107,0.707781969093431,0.637983236097054,0.46831710508544,0.799315451845906,0.355242151528489,0.561097031068701,1.06413778690252
"40",40,0.386820301898266,0.226165502556701,0.255930290452532,0.179150431867793,0.340286309452703,0.140607261700899,0.157798743591873,0.115602347497263,0.19722491437883,0.177290295443467,0.129086942924569,0.223444904946216,0.0972094494867422,0.15539820629776,0.29972338580711,0.435639812384022,0.254709219288734,0.28823053797588,0.201760507771714,0.383232894652501,0.158352911692108,0.177714082522167,0.130192197068563,0.22211612026518,0.199665608721884,0.145378645642225,0.251645262648433,0.109477982744288,0.175010580117313,0.337550637645833,0.266020709447275,0.155536581579052,0.176006163846942,0.123203784158645,0.234018754991848,0.096697208826824,0.108519985931966,0.079501045689893,0.135633810806375,0.121924547239488,0.0887745549255198,0.153665595741674,0.0668520410912747,0.106869109204708,0.206123172281987,1.23122779993779,0.719872387173586,0.81461207414647,0.57022599642275,1.08311265484352,0.447545200264089,0.502264743996467,0.367955930126264,0.627756082687277,0.56430528423141,0.410876657604989,0.711212874231694,0.309412344795188,0.494623965483047,0.954003094166054,1.35510977706801,0.792303512111654,0.896575585971427,0.627600207638149,1.19209178701025,0.492575684685134,0.552800923842497,0.404978411362584,0.690918776611791,0.621083773410384,0.452217677279281,0.782772708264635,0.340544368474042,0.54439135603671,1.04999165899509
"41",41,0.384182853333912,0.221553489963857,0.251507376145761,0.174451618591235,0.336857245274962,0.136071508440388,0.153160754524097,0.111312916295563,0.192525950801663,0.172594073720018,0.124649296091335,0.218820458166749,0.0931875072897061,0.150771498631851,0.29573900953116,0.432669498798853,0.249515137461074,0.283249420001107,0.196468670388356,0.379371057857191,0.153244713674237,0.172490745801189,0.125361408728933,0.216824113612192,0.194376689964317,0.14038093578995,0.246437177350168,0.104948442449898,0.169799948592439,0.333063404362563,0.264206906152109,0.152364848203354,0.172964475507581,0.119972356968148,0.231660548659795,0.0935779198590071,0.105330388239798,0.076551155196034,0.132402280252445,0.118694902289461,0.0857227348605949,0.150485311234791,0.0640861058201398,0.103687269860573,0.203383071520906,1.22283294584817,0.70519260410608,0.800534180549584,0.55526993154088,1.0721981316846,0.433108146467807,0.48750227923433,0.354302905929923,0.612799539406816,0.549357468120912,0.396751871184598,0.696493513830312,0.296610723426215,0.479897408804149,0.941321043063026,1.34587026115188,0.776146698919961,0.881081222333254,0.611139314090335,1.18007908144478,0.476686023363008,0.536553109803694,0.3899516660471,0.674457356530538,0.604631958597419,0.436671702620298,0.766572335601584,0.326454691258912,0.528183063031038,1.03603358280167
