"","horizon","META_exp","META_AAPL_exp","META_GOOG_exp","META_MSFT_exp","META_AMZN_exp","AAPL_exp","AAPL_GOOG_exp","AAPL_MSFT_exp","AAPL_AMZN_exp","GOOG_exp","GOOG_MSFT_exp","GOOG_AMZN_exp","MSFT_exp","MSFT_AMZN_exp","AMZN_exp","META_logcosh","META_AAPL_logcosh","META_GOOG_logcosh","META_MSFT_logcosh","META_AMZN_logcosh","AAPL_logcosh","AAPL_GOOG_logcosh","AAPL_MSFT_logcosh","AAPL_AMZN_logcosh","GOOG_logcosh","GOOG_MSFT_logcosh","GOOG_AMZN_logcosh","MSFT_logcosh","MSFT_AMZN_logcosh","AMZN_logcosh","META_kgv","META_AAPL_kgv","META_GOOG_kgv","META_MSFT_kgv","META_AMZN_kgv","AAPL_kgv","AAPL_GOOG_kgv","AAPL_MSFT_kgv","AAPL_AMZN_kgv","GOOG_kgv","GOOG_MSFT_kgv","GOOG_AMZN_kgv","MSFT_kgv","MSFT_AMZN_kgv","AMZN_kgv","META_kcca","META_AAPL_kcca","META_GOOG_kcca","META_MSFT_kcca","META_AMZN_kcca","AAPL_kcca","AAPL_GOOG_kcca","AAPL_MSFT_kcca","AAPL_AMZN_kcca","GOOG_kcca","GOOG_MSFT_kcca","GOOG_AMZN_kcca","MSFT_kcca","MSFT_AMZN_kcca","AMZN_kcca","META_identity","META_AAPL_identity","META_GOOG_identity","META_MSFT_identity","META_AMZN_identity","AAPL_identity","AAPL_GOOG_identity","AAPL_MSFT_identity","AAPL_AMZN_identity","GOOG_identity","GOOG_MSFT_identity","GOOG_AMZN_identity","MSFT_identity","MSFT_AMZN_identity","AMZN_identity"
"38",38,0.264963248499641,0.159241298809328,0.179059526713938,0.127654870177488,0.234625635038946,0.101443136724649,0.113174724285703,0.0842447128265558,0.139842954666402,0.126397053137393,0.0935408050554341,0.157423418521036,0.0714733071615993,0.111540687761109,0.208007252815407,0.175619857874257,0.105546465115308,0.118682152376223,0.0846107159557925,0.155511833858169,0.0672373597273653,0.0750131541131086,0.0558381004801025,0.0926890803245225,0.0837770242983113,0.0619996281835334,0.104341558851252,0.0473731059556366,0.0739301010337263,0.137868947422366,0.374217252482826,0.224902289882304,0.252892295430382,0.180291625553255,0.331370335333247,0.14327183910711,0.15984078777912,0.1189818782366,0.197505301473582,0.178515164706192,0.132111088088972,0.222334831298221,0.100944356560117,0.15753297844272,0.293776224007865,0.820547592855092,0.493144106441196,0.554517898066504,0.395326133090148,0.726596994652883,0.31415270654486,0.350483503318002,0.260892016957184,0.433070625752896,0.39143088063402,0.289680485337452,0.487514430238543,0.221341074571413,0.345423161008321,0.644164243760447,1.55473187554958,0.934384389399997,1.05067233051892,0.749043864980969,1.37671905700766,0.595240581909454,0.664078329164041,0.494324934192314,0.820560211357705,0.741663338598846,0.54887186093829,0.923717565053059,0.419385818691134,0.654490249741762,1.22052967016688
"39",39,0.263156655267764,0.155994018091856,0.175965071028109,0.124306698517763,0.232261313178376,0.0981707521223939,0.109848315456092,0.0811188083133711,0.136511139552828,0.123048936506198,0.0903251346868594,0.154165361592115,0.0685161717025186,0.108219760400234,0.205242106008088,0.174422432765623,0.103394140287962,0.116631121258433,0.0823915197678338,0.153944741548298,0.065068395835157,0.0728083825110243,0.0537662248164301,0.0904807253921969,0.0815578645837226,0.0598682549598981,0.102182091460799,0.0454130918330011,0.0717289625949801,0.136036184984358,0.371665735019875,0.220316036977369,0.248521882887367,0.175562880693589,0.328031117401486,0.13865013107078,0.155142779357573,0.114567049368554,0.192799657560161,0.173786497565324,0.127569479631827,0.217733358757114,0.0967678863779963,0.152842711699242,0.289870906395683,0.814952870809378,0.483087812252724,0.544934877860563,0.384957396250568,0.719275078793189,0.304018669754924,0.340182162383193,0.251211604906408,0.422752542446014,0.381062314208744,0.279722083199455,0.477424763895948,0.212183312517864,0.335138795280458,0.635601038978335,1.54413128056271,0.915330234271321,1.03251491087873,0.729397709396514,1.3628458629647,0.576039124050704,0.644559871914627,0.475982981434367,0.801010031512598,0.722017505906754,0.530003186691604,0.904600178062854,0.402034156584844,0.635003956251726,1.20430454496082
"40",40,0.261362379891756,0.152812956578429,0.172924092843127,0.121046343746241,0.229920816582506,0.0950039291316074,0.106619675768589,0.0781088906520338,0.133258706285679,0.119789507741514,0.0872200100412256,0.150974733861796,0.0656813847182829,0.104997707797598,0.202513717711651,0.173233172034913,0.101285706103067,0.114615535475615,0.080230529348081,0.1523934408232,0.0629693990621929,0.0706684131142976,0.0517712262085459,0.0883249854118166,0.0793974879290492,0.0578101523662896,0.100067316707314,0.0435341713031,0.0695933591732132,0.134227786394896,0.369131614513693,0.215823307867674,0.244226998567794,0.170958162825632,0.324725548759377,0.134177511545536,0.150582853858637,0.11031603295853,0.188206127521532,0.169183087530573,0.123183998928048,0.21322711893066,0.0927642134059079,0.148292089380331,0.28601750416809,0.809396295136941,0.473236588045792,0.535517468677436,0.374860613867446,0.712026945858901,0.294211539910305,0.330183596397991,0.2418903850554,0.41268029165881,0.370968399516467,0.270106022980095,0.467543914688992,0.203404443563988,0.325160628413482,0.627151669257467,1.53360296338517,0.896664635321223,1.01467128258759,0.710266839294383,1.34911246905887,0.55745707285727,0.625615097251537,0.458321607801008,0.781925642631623,0.702892069359488,0.511783164513215,0.885878447168365,0.385400401867007,0.61609783280109,1.18829510864326
"41",41,0.259580338385044,0.149696763913666,0.16993566797607,0.117871502574251,0.227603905164212,0.0919392625126339,0.10348593161215,0.0752106561442882,0.130083763560269,0.116616417600907,0.0842216308668092,0.147850139806021,0.0629638841650651,0.101871586131565,0.199821599276408,0.172052020015125,0.0992202675337817,0.112634782471596,0.0781262180575324,0.15085777255112,0.0609381123871398,0.0685913412694872,0.0498502521292398,0.0862206068108114,0.0772943372367508,0.0558228015640712,0.0979963096257768,0.041732989200934,0.0675213395788162,0.132443427772879,0.366614772346984,0.211422195397104,0.240006337214442,0.166474218930851,0.321453290323124,0.129849171187308,0.146156952776705,0.106222750736634,0.183722040199153,0.16470161668123,0.118949278743625,0.208814140869374,0.0889261883348682,0.143876953819402,0.282215327187321,0.803877605745184,0.463586251991933,0.526262808474646,0.36502865303467,0.704851852339688,0.284720771543969,0.320478906261716,0.232915029558642,0.402848016331797,0.36114186133983,0.260820535924943,0.457867560909239,0.194988791392784,0.315479543876059,0.618814621330149,1.52314643120674,0.878379669033655,0.997136022792853,0.691637739606595,1.33551746652458,0.539474447314175,0.607227143611093,0.441315560367921,0.763295947056139,0.684273244244952,0.494189495565366,0.867544183816096,0.3694548518489,0.59775460584962,1.1724984939515
"42",42,0.257810447333699,0.146644117278909,0.166998888215484,0.114779932124494,0.225310341255727,0.0889734568731094,0.100444293836332,0.0724199607808291,0.126984465133011,0.113527379070747,0.0813263275538759,0.144790212782694,0.0603588174359576,0.0988385392275987,0.197165268548543,0.17087892141881,0.0971969478048301,0.110688260276224,0.0760770992983496,0.149337579203875,0.0589723515963686,0.0665753183043443,0.0480005558944742,0.0841663658834863,0.0752468966550603,0.0539037703052101,0.0959681643943712,0.0400063291780462,0.0655110107154109,0.130682789542723,0.364115090711215,0.207110831300655,0.23585861612717,0.162107881311893,0.318214006425877,0.12566045579336,0.141861136892955,0.102281349967494,0.179344788075924,0.160338854984596,0.11486013635499,0.204492494414813,0.0852469576512878,0.139593271137065,0.27846369448997,0.79839654431489,0.454132707539368,0.517168084670721,0.355454567930208,0.697749062217571,0.275536159367872,0.311059454434275,0.224272705101024,0.393249998952305,0.351575617173849,0.251854257856323,0.448391470290934,0.186921328278937,0.306086696565503,0.610588402045326,1.51276119457729,0.860467573470512,0.979903802358103,0.673497249742578,1.32205946079238,0.522071910960309,0.589379645021315,0.424940523221876,0.745110111533725,0.666147610992663,0.477200647581765,0.849589368923991,0.354169032760361,0.579957516146294,1.1569118717388
"43",43,0.256052623892533,0.143653720830682,0.164112861045362,0.111769448346554,0.223039889584259,0.0861033231244729,0.0974920552688422,0.0697328143160352,0.123959008747821,0.110520165717841,0.0785305566435762,0.141793614433932,0.057861532695733,0.0958957959487258,0.194544249783755,0.169713821335483,0.0952148880203165,0.108775377322426,0.0740817254636445,0.147832704840689,0.0570700029353001,0.0646185498824244,0.0462194927360677,0.0821610680794304,0.0732536904854292,0.0520507099555349,0.0939819939382953,0.0383511079591291,0.0635605358502267,0.128945556377126,0.361632452601107,0.202887385411361,0.231782574773098,0.157856065354758,0.315007364783298,0.12160686129769,0.137691582769296,0.098486195081795,0.175071825759892,0.156091657967928,0.110911567206068,0.200260289355363,0.081719951398738,0.135437127555577,0.274761934165025,0.792952854288139,0.44487194167403,0.508230533290417,0.34613159490921,0.690717846891422,0.266647827299363,0.301916857248421,0.215951054548274,0.383880658229722,0.34226277212118,0.243196215265092,0.439111498159879,0.179187648253996,0.296973504726474,0.602471538101165,1.50244676738392,0.842920744976694,0.962969384243523,0.655832554291823,1.30873707134586,0.505230751096201,0.572056716535597,0.409173082692888,0.727357560918592,0.648502105501556,0.460795828515006,0.832006149374029,0.339515648904539,0.562690303417246,1.14153245046772
"44",44,0.254306785781217,0.140724305150614,0.161276709373908,0.108837924473969,0.220792317247861,0.0833257750527851,0.0946265883060551,0.0671453745625596,0.121005635088097,0.107592610084719,0.0758308964912312,0.138859034100691,0.0554675705741196,0.0930406676636906,0.191958073562058,0.168556665229054,0.0932732467991231,0.106895552266419,0.0721386869148132,0.146342995092203,0.055229020835515,0.0627192944060607,0.0445045160201018,0.0802035473088813,0.0713132821189137,0.0502613526203259,0.0920369295417703,0.0367643698362582,0.0616681329359737,0.127231417140594,0.359166741809156,0.198750064883391,0.227776974403515,0.153715767349663,0.311833036459481,0.117684028927874,0.133644579345363,0.0948318596183173,0.170900668504102,0.15195696445205,0.107098738783377,0.196115674599491,0.0783388714460617,0.131404725823027,0.271109383233527,0.78754628085629,0.435800023216043,0.499447438124724,0.337053147725807,0.683757485102224,0.258046217841567,0.293042977447978,0.207938179278235,0.374734545849947,0.3331966139226,0.234835811880558,0.430023585620629,0.171773941381819,0.288131642110265,0.594462575781187,1.49220266682816,0.825731734952374,0.946327621914326,0.638631173970399,1.29554893158011,0.488932858662526,0.555242940094502,0.393990693876433,0.71002797202209,0.631324009724,0.444954961089924,0.814786834577412,0.325468533916304,0.545937191509601,1.12635747571017
"45",45,0.252572851280436,0.137854626706567,0.158489571266974,0.10598328952177,0.21856739369154,0.0806378260001663,0.0918453425743434,0.0646539418976195,0.11812262675367,0.104742602127439,0.0732240430787039,0.135985188249512,0.0531726562027595,0.0902705457904939,0.189406276703704,0.167407398935276,0.0913711999177459,0.10504821381104,0.0702466109856916,0.14486829714464,0.0534474257151835,0.0608758614662761,0.0428531736056436,0.0782926652646377,0.0694242730007349,0.0485335083687195,0.0901321204680799,0.0352432813909209,0.0598320729826786,0.125540064833715,0.356717842920189,0.194697113430986,0.223840597677411,0.149684062369058,0.308690695833203,0.113887740518139,0.129716524635534,0.0913131184649715,0.166828890761703,0.147931794345,0.103416984701687,0.192056837366112,0.0750976802408788,0.127492381743989,0.267505387529841,0.782176570948062,0.426913101150948,0.490816129905379,0.328212812880237,0.676867262859086,0.249722081806352,0.284429916945372,0.200222622167755,0.365806343307176,0.324370608119129,0.226762815702078,0.421123757781204,0.164666969098338,0.279553030367551,0.58656008069391,1.48202841340341,0.808893246691075,0.929973457776674,0.621880956804914,1.28249368866147,0.473160708767688,0.538923350803106,0.379371648397855,0.693111267609722,0.614600942499227,0.42965865823173,0.797923893110833,0.312002604037296,0.529682873977629,1.11138422965407
"46",46,0.250850739228055,0.135043467324764,0.155750599686114,0.103203526823426,0.216364890683601,0.078036585653286,0.0891458426601514,0.0622549539731305,0.115308307262125,0.101968087694762,0.0707068059707285,0.13317081991112,0.0509726915816293,0.0875828994130676,0.186888402186232,0.166265968659209,0.089507939960413,0.103232800532119,0.0684041610128311,0.143408459724122,0.0517233018504486,0.0590866103382555,0.0412631043385792,0.0764273107601294,0.0675853016222666,0.0468650625535293,0.0882667335874731,0.0337851264344164,0.0580506784779969,0.123871196538178,0.354285641305971,0.190726810582925,0.219972248291518,0.145758102201304,0.305580020564527,0.110213913973631,0.125903922523026,0.0879249403877279,0.162854124775482,0.14401324649412,0.0998617989929955,0.18808200239171,0.071990590028404,0.12369652081346,0.263949301584487,0.776843473217682,0.418207402994949,0.482333985493656,0.319604345088006,0.670046473366001,0.241666468368804,0.276070009792037,0.192793351210841,0.35709085881116,0.315778393342302,0.218967346476475,0.412408122014539,0.157854040571621,0.271229831667615,0.578762637515952,1.47192353087248,0.792398132282232,0.913901921640623,0.605570069547718,1.26957000338879,0.457897341843553,0.523083423611681,0.365295043372889,0.676597610541194,0.598320850629576,0.414888199338859,0.781409949422369,0.299093813324168,0.513912500098039,1.0966100306166
"47",47,0.24914036901533,0.132289633672671,0.153058962231158,0.100496672606165,0.214184582292243,0.0755192569354495,0.0865256859067823,0.0599449806221219,0.11256104007392,0.0992670670476196,0.0682761044102502,0.130414698130652,0.0488637482612927,0.0849752729689078,0.184403999062612,0.165132320972701,0.0876826759763378,0.101448760707859,0.0666100353912077,0.14196333308116,0.050054795315476,0.0573499485210391,0.0397320346755426,0.0746063990832567,0.0657950425397238,0.0452539732232046,0.0864399530127677,0.0323873011575918,0.0563223218545571,0.122224513362518,0.351870023119831,0.186837470952178,0.216170750616737,0.141935113338543,0.302500691561734,0.106658598880995,0.122203379648223,0.0846624808367605,0.158974059201001,0.140198496595044,0.0964288305918358,0.184189431153868,0.0690120525163255,0.120013674951022,0.260440488508541,0.771546738033125,0.4096792331935,0.473998427083162,0.311221662867885,0.663294416949343,0.233870715442531,0.267955815355435,0.185639743744664,0.348583024268158,0.307413776729189,0.211439863605951,0.403872866255921,0.151322990040014,0.263154441537337,0.571068849738549,1.46188754624528,0.776239389576915,0.898108129209634,0.589686989317262,1.25677655005605,0.443126345409073,0.507709060387851,0.351740751519888,0.660477398050068,0.582472000193116,0.400625507371491,0.765237780605545,0.286719110710046,0.498611661301648,1.08203223256393
