"","horizon","META_exp","META_AAPL_exp","META_GOOG_exp","META_MSFT_exp","META_AMZN_exp","AAPL_exp","AAPL_GOOG_exp","AAPL_MSFT_exp","AAPL_AMZN_exp","GOOG_exp","GOOG_MSFT_exp","GOOG_AMZN_exp","MSFT_exp","MSFT_AMZN_exp","AMZN_exp","META_logcosh","META_AAPL_logcosh","META_GOOG_logcosh","META_MSFT_logcosh","META_AMZN_logcosh","AAPL_logcosh","AAPL_GOOG_logcosh","AAPL_MSFT_logcosh","AAPL_AMZN_logcosh","GOOG_logcosh","GOOG_MSFT_logcosh","GOOG_AMZN_logcosh","MSFT_logcosh","MSFT_AMZN_logcosh","AMZN_logcosh","META_kgv","META_AAPL_kgv","META_GOOG_kgv","META_MSFT_kgv","META_AMZN_kgv","AAPL_kgv","AAPL_GOOG_kgv","AAPL_MSFT_kgv","AAPL_AMZN_kgv","GOOG_kgv","GOOG_MSFT_kgv","GOOG_AMZN_kgv","MSFT_kgv","MSFT_AMZN_kgv","AMZN_kgv","META_kcca","META_AAPL_kcca","META_GOOG_kcca","META_MSFT_kcca","META_AMZN_kcca","AAPL_kcca","AAPL_GOOG_kcca","AAPL_MSFT_kcca","AAPL_AMZN_kcca","GOOG_kcca","GOOG_MSFT_kcca","GOOG_AMZN_kcca","MSFT_kcca","MSFT_AMZN_kcca","AMZN_kcca","META_identity","META_AAPL_identity","META_GOOG_identity","META_MSFT_identity","META_AMZN_identity","AAPL_identity","AAPL_GOOG_identity","AAPL_MSFT_identity","AAPL_AMZN_identity","GOOG_identity","GOOG_MSFT_identity","GOOG_AMZN_identity","MSFT_identity","MSFT_AMZN_identity","AMZN_identity"
"21",21,1.47116035797626,1.11719844551874,1.19032728358788,0.991353459811196,1.37757093573484,0.87553724314848,0.928891039642476,0.791888079541929,1.04144337930469,0.986061414344009,0.837984412180963,1.11028631399703,0.72455252182998,0.92161736864934,1.29075950551395,0.246733033468952,0.187368943130593,0.199633615674977,0.166263075981486,0.231036850571529,0.146839165931735,0.155787302676092,0.132810095768252,0.174663817420608,0.16537553002207,0.140541059916489,0.186209687330339,0.121517032898173,0.154567411928723,0.216477426507356,0.197184901298182,0.1497421161573,0.159543836709741,0.132874661191514,0.184640775236619,0.117351398123998,0.124502598901338,0.106139600592882,0.139588392823696,0.132165349349705,0.112318057449985,0.148815658368739,0.0971143741929859,0.12352768268022,0.173005127764982,0.726138865280815,0.551429493816988,0.587524601469205,0.48931462331527,0.679944773317815,0.432149776741869,0.458484271846038,0.390862021526316,0.514038126165118,0.486702562794659,0.413614360178344,0.548017787327868,0.357626375116386,0.454894115835685,0.637096178946558,0.451452737836792,0.342832984998487,0.36527392012982,0.304215125950914,0.422733094410853,0.268674779981963,0.2850473782311,0.243005488579982,0.319586143237206,0.302591164020479,0.257150999952212,0.340711869728595,0.22234232856618,0.282815317894392,0.396093403070435
"22",22,1.46112957687445,1.094416309246,1.16975638686826,0.965351932769608,1.36368915731236,0.847293887454967,0.901589260243276,0.76250503057987,1.01663056839565,0.959941749851859,0.809176859776631,1.08730767427247,0.69457489746421,0.89417783606944,1.27360077918408,0.245050738921049,0.183548077810915,0.196183604449967,0.161902276285509,0.228708692881885,0.142102381944986,0.151208433476863,0.12788217015928,0.170502381128985,0.160994917114443,0.135709652685455,0.18235586578499,0.116489389136664,0.149965439700677,0.213599681348659,0.195840439716696,0.146688544690433,0.1567866456141,0.129389583228735,0.182780150666878,0.113565839823327,0.120843243449767,0.102201285114213,0.136262642749272,0.12866443700055,0.108456877839827,0.14573574883917,0.093096365639622,0.119849863675582,0.170705282109534,0.721187848236574,0.540184632240841,0.577371168826186,0.47648072710594,0.673092971760544,0.418209353358506,0.445008593953009,0.376359065600321,0.501790959321455,0.473810356018549,0.399395459226462,0.536675935105689,0.342829947233623,0.441350445396649,0.628626933565329,0.448374607321309,0.335841865547547,0.35896136039187,0.296236076959267,0.418473214214317,0.260007784447177,0.27666932277932,0.233988757108125,0.311971873754223,0.294575862369352,0.248310870232293,0.333660449562752,0.213143140645981,0.274394990333909,0.390827930861771
"23",23,1.45116718843219,1.07209875089604,1.14954099052042,0.94003238187064,1.34994726553178,0.81996161481026,0.875089929276187,0.734212241199451,0.992408932770294,0.934513966071456,0.781359630179579,1.06480460366636,0.665837566846014,0.86755526720335,1.25667015257999,0.243379914725966,0.179805128348301,0.192793215335253,0.157655853000988,0.226403996030694,0.137518398625515,0.146764145484083,0.123137095489968,0.166440092744839,0.156730341745405,0.131044335676354,0.17858180346547,0.111669759027149,0.145500483083642,0.210760191528323,0.194505145048762,0.14369724226946,0.154077103508821,0.125995912975279,0.180938275605663,0.109902397252651,0.117291443040734,0.0984091010391179,0.133016130019255,0.125256259905656,0.104728434748804,0.142719581544889,0.0892445981074156,0.116281545248768,0.168436009478755,0.716270588605612,0.529169078152386,0.567393204911077,0.463983442320148,0.666310215788182,0.404718624536071,0.431928990485708,0.362394242618965,0.489835586195147,0.461259649387012,0.385665364185943,0.525568815431986,0.328645706519713,0.428210013870969,0.620270274194969,0.445317464357072,0.328993310416017,0.352757892511425,0.288466304947559,0.414256260818472,0.251620371579603,0.268537513455426,0.225306591933146,0.304539017329929,0.286772877098205,0.239774639363553,0.326754966567796,0.204324559778596,0.266225363183693,0.385632455268463
"24",24,1.44127272632928,1.05023629670206,1.12967495088829,0.915376920031799,1.33634385075579,0.793511035210889,0.849369461337606,0.706969257261385,0.968764387437725,0.909759735856238,0.754498678870896,1.04276725973421,0.638289214081861,0.841725338396586,1.23996459345537,0.24172048267564,0.176138505866862,0.189461417958526,0.153520806227812,0.224122523603152,0.133082286881353,0.142450483113887,0.118568087066555,0.162474590029062,0.152578730210282,0.126539399173463,0.174885849663766,0.107049536216141,0.141168462679322,0.207958448498566,0.193178954791811,0.140766939091425,0.151414386937641,0.122691252961301,0.179114961114229,0.106357131164353,0.11384403643797,0.0947576261541604,0.129846966771779,0.121938361611812,0.101128165067895,0.139765837267744,0.0855521935430353,0.112819467213096,0.166196903449789,0.71138685622048,0.518378155467035,0.557587677323355,0.451813940208728,0.659595809628566,0.391663083886017,0.419233820103939,0.348947585130951,0.478165054682532,0.449041396942999,0.372407271281318,0.514691570249342,0.315048324352595,0.415460815530803,0.612024704172049,0.44228116584511,0.32228441240351,0.346661631194109,0.280900320934038,0.410081801650067,0.24350352251365,0.260644712642543,0.216946578954954,0.297283251724623,0.279176584183491,0.231531860156338,0.319992400407771,0.195870838733951,0.258298972280947,0.380506045789702
"25",25,1.43144572742502,1.02881966608821,1.11015223048872,0.89136812931856,1.32287751755202,0.767913706725358,0.824404964241389,0.680737125679359,0.945683182987653,0.885661217525267,0.728561131686691,1.02118600373211,0.611880646421173,0.816664450188599,1.22348110987307,0.240072365095256,0.172546653891386,0.186187199754076,0.14949421474818,0.221864041566809,0.128789276624725,0.138263607044136,0.114168611941699,0.158603567023849,0.148537090223403,0.122189329745065,0.171266387835149,0.102620470429285,0.136965420546315,0.205193950471995,0.191861806869433,0.137896391247449,0.148797686675029,0.119473268598542,0.177310020157768,0.102926229384305,0.110497955319629,0.0912416394374178,0.126753310124048,0.118708350734506,0.09765166255496,0.136873224092305,0.0820125584656176,0.109460466448194,0.163987563002568,0.706536422483079,0.507807283455862,0.547951606067576,0.439963623585693,0.652949064520827,0.379028692971438,0.406911783627446,0.335999866578317,0.466772578316635,0.437146792346752,0.359604954403765,0.504039442043371,0.302013520056208,0.403091202097697,0.603888746729049,0.439265569662142,0.315712323593857,0.340670723726665,0.273532779903669,0.405949408494893,0.23564850931713,0.252983895450385,0.208896764699293,0.290200357677716,0.271781508575763,0.223572444566057,0.313369793256018,0.18776688180762,0.250608575695166,0.375447784294299
"26",26,1.42168573173653,1.00783976773003,1.09096689617663,0.867989048639404,1.30954688454985,0.743142104910939,0.800174218643944,0.655478338723381,0.923151897595066,0.862201042003787,0.703515244584567,1.00005139640091,0.586564706413441,0.792349705751179,1.20721674966933,0.238435484839607,0.169028047686619,0.182969565655065,0.145573233962905,0.219628318247557,0.12463475164285,0.134199790797282,0.109932379573416,0.154824772711776,0.144602508761399,0.117988803495752,0.167721834891121,0.0983746527389427,0.132887516583949,0.20246620233173,0.190553639628471,0.135084380194695,0.146226207480261,0.116339686531049,0.175523267586219,0.099606002712691,0.107250221547366,0.0878561135932619,0.123733361100701,0.115563899234328,0.0942946724421001,0.134040476840801,0.0786193721928701,0.106201474010022,0.161807592447988,0.701719060353952,0.497451974801088,0.538482062647728,0.428424120754728,0.646369298644736,0.366801866211741,0.394951913979218,0.323532573805547,0.455651532320808,0.425567262528609,0.347242745252544,0.493607771761864,0.289518017542791,0.391089872100151,0.595860944729879,0.436270534653921,0.30927425414617,0.3347833494139,0.266358477032138,0.401858657453854,0.228046885606235,0.245548243462833,0.201145639226201,0.283286216454214,0.264582320253511,0.215886651346778,0.306884248501468,0.179998217864605,0.243147147111558,0.370456764856253
"27",27,1.41199228241722,0.987287695695196,1.07211311734185,0.845223161763599,1.29635058429874,0.719169593217035,0.776655658268173,0.63115678038976,0.901157429215381,0.839362300304414,0.679330364793223,0.979354193837704,0.562296187699753,0.768758889968815,1.191168599925,0.236809765289482,0.165581193610015,0.179807537791115,0.14175509388183,0.217415124305868,0.12061424463419,0.130255417423655,0.105853332830611,0.151136009706823,0.140772149963632,0.113932679550699,0.164250640507005,0.0943045014413213,0.128931025023779,0.199774715542737,0.189254391836139,0.132329712239098,0.143699167855738,0.113288293029156,0.173754520115279,0.0963928809570624,0.104097944515682,0.0845962078641338,0.12078536358769,0.112502740739029,0.0910530862283956,0.131266356519759,0.0753665755543075,0.10303951232694,0.159656601357045,0.696934544341664,0.487307833691226,0.529176169177233,0.417187279594972,0.639855837050765,0.354969456274263,0.383343566424372,0.311527880588737,0.444795449756397,0.414294461509937,0.335305514159125,0.483391996777004,0.277539503749064,0.379445860548059,0.587939860408901,0.433295920628633,0.30296747111056,0.328997719025354,0.25937234400888,0.397809128899483,0.220690477463261,0.23833113866929,0.193682119672646,0.276536807449656,0.257573830381535,0.208465074129271,0.300532929481716,0.172550974498417,0.235907869411469,0.365532093592502
"28",28,1.40236492573541,0.967154725662928,1.05358516413715,0.823054385653252,1.28328726312792,0.695970394343273,0.753828350708678,0.607737674761026,0.879686987965538,0.817128531339937,0.655976893297611,0.959085343452684,0.539031754288364,0.745870449141901,1.17533378644383,0.235195130348082,0.162204628477691,0.176700155191129,0.138037097166962,0.21522423271327,0.116723432404824,0.126426976282248,0.101925639332361,0.147535132976581,0.137043253088244,0.110015993763931,0.160851286443861,0.0904027485179182,0.125092331025548,0.197119008064324,0.187964002677151,0.129631218028641,0.141215799809476,0.110316932425589,0.1720035963076,0.0932834090933612,0.101038318579177,0.081457261109039,0.117907603311099,0.109522668910029,0.0879229366516583,0.128549649778085,0.0722483600714669,0.099971692479257,0.157534204490906,0.69218265049224,0.477370553955063,0.520031097504325,0.406245161801929,0.633408011590852,0.343518739937132,0.372076409095942,0.299968622146963,0.434198017762181,0.403320264387748,0.323778651570523,0.473387648889755,0.266056588792066,0.368148528914569,0.580124075113435,0.430341588350326,0.296789297268004,0.323312074251539,0.25256944545656,0.3938004074329,0.213571374647312,0.231326157574399,0.186495534405813,0.269948205852112,0.25075098757108,0.20129862990888,0.294313058242316,0.165411853259288,0.228884128443938,0.360672888502828
"29",29,1.39280321105308,0.947432311220574,1.03537740573691,0.801467059101392,1.27035558100759,0.673519562521539,0.731671978801126,0.585187536281961,0.858728088686629,0.79548371005894,0.633426248613756,0.939235980009687,0.51672986317015,0.723663471294242,1.15970947323778,0.233591504437457,0.158896918943301,0.173646473491235,0.134416617226928,0.213055418729052,0.11295813121978,0.122711059916111,0.0981436831085413,0.14402004859491,0.133413130522339,0.106233952642879,0.157522285884428,0.0866624266571114,0.121367927374496,0.194498604263815,0.186682411750878,0.126987752056973,0.138775348621713,0.107423505592585,0.170270316554178,0.0902742435507819,0.0980686205554172,0.0784347851388657,0.115098406840284,0.106621535852188,0.0849003928330407,0.125889168376368,0.0692591575857793,0.0969952115597703,0.155440021731913,0.687463156378687,0.4676359172337,0.511044068352555,0.395590037279421,0.627025160849858,0.332437404408169,0.361140413799127,0.288838270599401,0.42385307388342,0.392636761478651,0.312648050169183,0.463590352375545,0.255048767773512,0.357187555416209,0.572412189049673,0.4274073995324,0.290737109993871,0.31772468716957,0.245944975444454,0.389832081841195,0.206681922088532,0.224527065480894,0.179575607764385,0.263516580359889,0.244108874239033,0.19437854792916,0.288221914321754,0.158568105907296,0.222069506982687,0.355878279311892
"30",30,1.38330669080481,0.928112080235648,1.0174843086258,0.780445931668059,1.2575542114114,0.651792956692153,0.710166822539211,0.56347412188064,0.838268543683722,0.774412235895708,0.611650831808891,0.919797421748712,0.495350690135782,0.702117667066873,1.14429286201901,0.23199881249497,0.155656660889591,0.170645564647789,0.130891096361413,0.210908459877218,0.109314292304325,0.119104361019585,0.0945020565698981,0.14058871252431,0.129879165844886,0.102581927481797,0.154262182782825,0.0830768568127176,0.117754411276998,0.191913034831362,0.185409559068518,0.124398192177137,0.136377072615536,0.104605968458958,0.168554503055928,0.0873621486164776,0.0951862073012014,0.0755244582989959,0.112356140614763,0.103797250565709,0.0819817555885593,0.123283748667165,0.066393630315579,0.0941073501128999,0.153373678015509,0.682775841090581,0.458099791189863,0.502212350476135,0.385214378678641,0.620706630077725,0.321713534085116,0.350525847085818,0.278120911333117,0.413754602488358,0.382236252617923,0.301900087607541,0.453995822070408,0.244496384164444,0.346552925582418,0.564802821031984,0.424493216831132,0.28480834014462,0.312233859718033,0.239494254093282,0.385903745055252,0.200014711656714,0.217927810940482,0.172912445366001,0.257238190953608,0.237642703063557,0.187696358947656,0.282256833561565,0.152007511647994,0.21545777886304,0.351147407313373
"31",31,1.37387492047678,0.909185831301883,0.999900434917144,0.759976152906577,1.24488184118042,0.630767214545327,0.689293741523101,0.542566384866024,0.818296455638658,0.753898921526067,0.590623992724105,0.90076116658867,0.474856058662123,0.681213351180726,1.12908119169875,0.23041697996978,0.152482478832348,0.167696516655332,0.12745804395426,0.208783135923661,0.105787997490373,0.115603669494677,0.0909955527760604,0.1372391294273,0.12643881194092,0.0990554486968537,0.151069551227699,0.0796396362773028,0.114248481251615,0.189361836695893,0.18414538505029,0.121861439125224,0.134020242931483,0.101862330566056,0.166855979805447,0.0845439929562435,0.0923885133600647,0.0727221192900338,0.109679209994295,0.10104777743904,0.0791634529017946,0.120732251086043,0.0636466613244928,0.0913054696500617,0.151334803263062,0.678120485223728,0.448758127753736,0.493533259829887,0.375110856080426,0.614451771122308,0.311335597742958,0.340223261591466,0.267801220247729,0.403896731270103,0.372111241609598,0.291521609836109,0.444599861496726,0.234380594704822,0.336234923105843,0.557294608235544,0.421598903839247,0.279000470967202,0.306837923180926,0.233212724269099,0.382014994107988,0.193562574195443,0.211522520367825,0.166496519959879,0.251109386721373,0.231347813533621,0.181243884870705,0.276415206941077,0.145718355309886,0.2090429032934,0.34647942521617
"32",32,1.36450745858599,0.890645530257744,0.982620440700273,0.740043261872409,1.23233717038841,0.61041972740001,0.669034157923763,0.522434430536181,0.79880021069171,0.733928981921083,0.570319997358161,0.882118888408721,0.45520937174089,0.66093142445122,1.11407173789283,0.228845932819354,0.149373025336509,0.164798433269426,0.124115034713968,0.206679228853571,0.102375455003339,0.112205869593952,0.0876191579904548,0.133969351506128,0.123089589165704,0.0956502003559657,0.147942994818553,0.0763446272489472,0.110846934112696,0.186844552942176,0.182889830522645,0.119376416053738,0.131704143306032,0.099190653661598,0.165174572568955,0.0818167462474384,0.0896730486789248,0.0700237612178176,0.107066058331592,0.0983711347817049,0.0764420355522271,0.11823355965315,0.0610133453841906,0.0885870102390182,0.149323032315582,0.673496870869891,0.439606961404559,0.485004158753538,0.365272331817015,0.608259942362892,0.301292436134566,0.330223487626565,0.25786444184441,0.39427372783186,0.362254430823562,0.281499915004707,0.435398361027763,0.224683335755337,0.326224120965055,0.549886205952254,0.41872432507953,0.273311037030708,0.301535237680522,0.227095948363883,0.37816543009302,0.187318571813209,0.20530549281283,0.160318657804379,0.245126603735741,0.22521966858992,0.17501322874455,0.270694479436272,0.139689406424794,0.202819019336088,0.341873496992656
"33",33,1.35520386665962,0.872483306775939,0.965639074416452,0.720633176907169,1.21991891220849,0.590728615893094,0.649370039947995,0.50304947343367,0.77976847168807,0.71448802369071,0.550713996372565,0.86386243340658,0.436375546527832,0.641253356338325,1.09926181243369,0.227285597506003,0.146326980444183,0.161950433734272,0.120859706960336,0.204596522849075,0.0990729953848919,0.108907937147399,0.0843680445114678,0.130777477370112,0.119829083557518,0.0923620148966826,0.144881146054994,0.0731859458710488,0.107546662043795,0.184360732728986,0.181642836715496,0.116942068074472,0.129428069853924,0.0965890503303845,0.16351010886843,0.0791774759205217,0.0870373963918406,0.0674255258642044,0.104515166067116,0.0957653933959926,0.0738141728938594,0.115786581485111,0.0584889802151801,0.0859494881650019,0.147338004868328,0.668904781606593,0.430642407487271,0.476622455170107,0.35569185542962,0.602130508644368,0.29157324999131,0.320517625015289,0.248296368127893,0.384879996353508,0.352658715935762,0.27182273791712,0.426387296090192,0.215387291041408,0.316511372811568,0.542576287349912,0.415869345998489,0.267737623179791,0.296324191678992,0.221139605160579,0.37435465812374,0.181275990423186,0.199271194886587,0.15437002555003,0.239286362981288,0.219253851354778,0.168996765090544,0.265092148902265,0.133909899173748,0.196780440552518,0.337328797728948
"34",34,1.34596370921445,0.85469145102248,0.94895117526289,0.701732185690589,1.20762579278111,0.571672706452842,0.630283885789448,0.484383796186969,0.761190171585239,0.695562034709714,0.531781994679345,0.845983816532183,0.418320951695728,0.622161168016177,1.08464876288894,0.22573590099344,0.143343051114322,0.15915165251504,0.117689760956046,0.202534804267095,0.0958770675472424,0.105706936870806,0.0812375637696089,0.127661650929972,0.116654945097789,0.0891868680256554,0.141882665738601,0.0701579517255937,0.104344649758225,0.181909931208364,0.180404345259464,0.114557361810715,0.127191330854244,0.0940556826609307,0.161862417963906,0.0766233440057031,0.0844792106689109,0.0649236981704393,0.102025049845452,0.0932286751864821,0.071276648778956,0.113390246317016,0.0560690580900052,0.0833904936614742,0.145379365406271,0.664344002486985,0.421860660563483,0.468385601798148,0.346362658758246,0.596062841212087,0.282167588410765,0.311097035173998,0.239083318291326,0.375710074337615,0.343317180807747,0.262478235020155,0.41756272540381,0.206475860731715,0.307087804613304,0.535363543234572,0.413033832960058,0.262277863509441,0.291203201488648,0.215339486780356,0.370582287292815,0.175428332523672,0.193414255836446,0.148642117609258,0.233585268331543,0.213446061948671,0.163187130572597,0.259605764978908,0.1283695131626,0.190921649807785,0.332844513477165
"35",35,1.33678655373652,0.83726241038387,0.932551671624316,0.683326935553406,1.19545655108343,0.553231508531257,0.61175870805136,0.466410709879087,0.743054507017497,0.67713737401839,0.513500822074314,0.828475217995176,0.401013347379351,0.603637415946761,1.07022997208636,0.224196770743355,0.140419970673837,0.156401239034828,0.114602957282006,0.200493861617433,0.0927842349547076,0.102600019753247,0.0782232396808038,0.124620060318511,0.113564886017309,0.0861208737934471,0.138946242387194,0.0672552377611321,0.101237971744143,0.179491709445939,0.179174298183153,0.112221284958581,0.1249932465402,0.091588760947066,0.160231330835966,0.0741516040813143,0.081996214628397,0.0625147009252181,0.099594261652732,0.0907591518064009,0.0688263576219153,0.111043506034306,0.0537492577838527,0.0809076887084476,0.143446763140426,0.659814320029787,0.413257992796074,0.460291095377608,0.337278151160306,0.590056317647356,0.273065337619002,0.301953333422569,0.230212119154916,0.366758629432963,0.334223092501843,0.253454969908742,0.408920789257699,0.197933131796093,0.297944806546844,0.528246681816074,0.410217653239334,0.25692944036066,0.286170710790637,0.209691495709938,0.366847930632081,0.169769310211419,0.18772946276584,0.143126743994765,0.228020004574124,0.207792114391075,0.157577214985447,0.254232928019047,0.123058354993022,0.185237294229953,0.328419841109651
"36",36,1.32767197066087,0.820188786261031,0.91643557953167,0.665404424044322,1.18340993879991,0.535385192570878,0.593778018627134,0.449104515886707,0.725350932013692,0.659200761990809,0.495848104879882,0.811328979844666,0.384421827605137,0.585665175942656,1.05600285764513,0.22266813471203,0.137556498279888,0.153698357416163,0.111597115255307,0.198473485541078,0.0897911719284534,0.0995844205213558,0.075320762246314,0.121650936837001,0.110556679147319,0.0831602798386566,0.136070591661208,0.064472620637474,0.0982237895916648,0.177105634342322,0.177952637910429,0.109932845857288,0.122833148892536,0.0891865424235898,0.1586166801684,0.0717595983206205,0.0795861983102123,0.0601950896498512,0.0972213879746019,0.0883550433398381,0.0664603005984531,0.108745334214346,0.0515254368581953,0.0784988048963582,0.141539851945027,0.655315522209293,0.404830752366727,0.452336475909059,0.328431914854638,0.584110321803596,0.264256710095393,0.29307838152172,0.221670086330402,0.358020456333763,0.325369896428366,0.244741899329325,0.400457707822054,0.189743849589832,0.289074025131087,0.521224428476684,0.407420675016373,0.251690083336621,0.281225190161965,0.204191641906905,0.363151205072854,0.164292838420338,0.182211755994618,0.137816018609164,0.22258733548293,0.202287933583412,0.152160152552737,0.248971288038959,0.117966940595991,0.179722180319411,0.324053988175136
"37",37,1.31861953335143,0.803463330928614,0.900598001147424,0.647951989744374,1.1714847201943,0.518114568682347,0.576325814025299,0.432440469135284,0.708069151864714,0.641739270763486,0.478802238562703,0.794537602619781,0.368516765102775,0.56822802770429,1.04196487151333,0.221149921346957,0.134751418393156,0.151042186226964,0.108670111388668,0.19647346878873,0.0868946600704392,0.096657455178125,0.0725259813901313,0.118752553926679,0.107628156314271,0.0803014627955375,0.133254455801949,0.0618051314698625,0.0952993493995582,0.174751278555535,0.176739307257728,0.107691073068204,0.120710381436515,0.0868473300350898,0.157018300331043,0.0694447546338978,0.0772470167089744,0.0579615476732119,0.0949050489742629,0.0860146170188657,0.0641755819754483,0.106494725677487,0.0493936242636907,0.0761616413535383,0.139658290295533,0.650847398445446,0.396575361925747,0.444519325906083,0.31981770038764,0.578224243743133,0.255732234048226,0.28446428042967,0.213445006084419,0.349490473752752,0.316751211621388,0.236328359664409,0.392169779494953,0.181893390613645,0.280467355595103,0.514295525542815,0.404642767370013,0.246557568338885,0.276365136610694,0.198836039980908,0.35949173140663,0.158993028378316,0.176856224555731,0.132702347969127,0.217284101936261,0.196929552371909,0.146929313524233,0.243818543690509,0.113086178296201,0.174371269203844,0.319746172756813
"38",38,1.30962881808105,0.787078944458344,0.885034123277081,0.63095730332224,1.15967967198284,0.501401066009789,0.5593865611258,0.416394742717571,0.69119911713707,0.624740314917586,0.462342361292662,0.778093742069528,0.353269758400158,0.551310039817566,1.0281134995116,0.219642059583494,0.132003540261844,0.14843191823091,0.105819877890292,0.194493606199537,0.0840915848027203,0.0938165186140508,0.0698349010250369,0.115923226164746,0.104777206777109,0.0775409238594894,0.130496603081471,0.059248006956099,0.0924619792591443,0.172428220424473,0.175534249431383,0.105495014962468,0.11862429904241,0.084569471237051,0.155436027362786,0.0672045839027011,0.0749765878648697,0.0558108813894312,0.0926438976900865,0.0837361859746409,0.061969405566958,0.104290696047418,0.047350013249128,0.0738940627353947,0.137801741207463,0.646409739593986,0.388488317073471,0.436837269660572,0.311429422218327,0.572397479674635,0.247482743229827,0.276103363271687,0.20552511787482,0.341163721466393,0.308360826139631,0.228204053881747,0.384053379283339,0.174367736400669,0.272116934473235,0.507458732059777,0.401883800271753,0.241529716623281,0.271589073119159,0.193620906448827,0.355869134246189,0.153864181275103,0.171658101824291,0.127778420347925,0.21210722007977,0.191713108688261,0.141878296061908,0.238772441254586,0.108407352577174,0.169179672034479,0.315495623332291
"39",39,1.30069940401169,0.771028671705121,0.8697392159064,0.614408358824134,1.14799358320881,0.485226712761838,0.542945183354935,0.40094439382497,0.674731017829099,0.60819164240795,0.446448328410813,0.761990205940553,0.338653581107228,0.534895755198158,1.01444626088287,0.218144478841538,0.129311697416204,0.145866760142103,0.10304440120307,0.192533694680054,0.0813789320183869,0.0910590822884861,0.0672436733388389,0.113161308284282,0.102001775705948,0.0748752845049948,0.12779582726384,0.0567966808707731,0.089709086813116,0.170136043893391,0.174337408024958,0.103343739317027,0.116574267729439,0.0823513568284104,0.153869698954754,0.0650366773033509,0.0727728910106302,0.0537400156915539,0.0904366192523519,0.0815181080215908,0.059839071312065,0.102132281320616,0.0453909545637596,0.0716939972734551,0.135969872176046,0.642002337936652,0.380566184872665,0.429287972520729,0.303261154419173,0.566629431891172,0.239499367080217,0.267988188516291,0.197899097534999,0.333035357430489,0.300192692589199,0.220359038932162,0.376104957217516,0.167153448483863,0.264015132420651,0.500712823569527,0.39914364457966,0.236604393875027,0.266895548195097,0.188542557061914,0.352283041987085,0.14890078213446,0.166612761275096,0.123037195320836,0.207053679533191,0.186634842766036,0.137000918404962,0.233830773655358,0.10392210851807,0.164142645519397,0.311301578635425
"40",40,1.29183087317468,0.755305699354566,0.854708630763897,0.598293465192164,1.1364252551183,0.469574116886824,0.526987047266637,0.386067330943007,0.658655277666406,0.592081325732398,0.431100687775054,0.74621995083138,0.324642133298152,0.51897017696918,1.00096070784801,0.216657109022222,0.126674747173379,0.143345932383989,0.100341720582098,0.19059353318341,0.0787537848405373,0.088382691979144,0.0647485932926198,0.110465194217522,0.0992998627010518,0.0723012823507625,0.125150947077551,0.054446775911411,0.087038156887035,0.167874338437384,0.173148727016613,0.101236332918908,0.114559664473098,0.0801914198147309,0.152319154433659,0.0629387037167593,0.0706339647729749,0.0517459895746307,0.0882819301186423,0.0793587844738021,0.0577819719703691,0.100018537444709,0.0435129499408795,0.0695594348825019,0.134162355116664,0.637624987171468,0.372805602391243,0.421869140181542,0.295307126489724,0.560919508708906,0.231773521188736,0.260111533352,0.190556041082145,0.325100654964509,0.2922409237649,0.212783713580602,0.368321036798455,0.160237644399107,0.256154547242813,0.494056591891368,0.396422172032325,0.23177950930272,0.262283135430518,0.183597404203045,0.348733086769532,0.144097493883988,0.161715712364844,0.118471893698468,0.202120541639791,0.181691094430809,0.132291211304181,0.228991379494946,0.0996224368744119,0.159255587589834,0.307163287519966
"41",41,1.28302281045118,0.739903353030784,0.839937799908189,0.58260123800514,1.12497350103723,0.454426447371351,0.511497949518158,0.371742282264018,0.64296254853322,0.576397753334946,0.416280655953338,0.730776079111742,0.311210394905006,0.503518754759319,0.987654425167507,0.215179880504629,0.124091570152327,0.140868668852433,0.0977099267094949,0.188672922688678,0.0762133204858023,0.0857849655977476,0.0623460933231266,0.107833316161914,0.0966695203510334,0.0698157671670143,0.122560805698855,0.0521940958819809,0.0844467491913485,0.165642698988865,0.171968150766482,0.0991719011775624,0.112579877015814,0.0780881343011935,0.150784234745317,0.0609084072218111,0.0685579054269133,0.0498259519019572,0.0861785773274597,0.0772566589927645,0.0557955899310781,0.0979485399055639,0.0417126458510121,0.0674884253240611,0.132378866306096,0.633277482403081,0.365203275274708,0.414578517987526,0.287561719280011,0.555267124406395,0.224296898063338,0.252466387258765,0.183485449126308,0.317355000003002,0.284499788407024,0.205468806655534,0.360698213477232,0.153607974681141,0.248527997132478,0.487488844905567,0.393719255242865,0.227053014750795,0.257750433068209,0.178781954352232,0.345218904440664,0.139449151616247,0.156962596535383,0.114075987833609,0.197304937757524,0.176878300462087,0.127743410716388,0.224252142108056,0.0955006597760712,0.154514033195513,0.30308000882504
