"","V1","V2","V3","V4","V5"
"469",1.48773605914471,0.101176503484986,-0.772051262015867,-0.547269731152629,-0.0986151174125061
"470",0.0565751655957033,-0.555368347296405,0.0524347354387039,-0.559751658819744,-0.535173804195167
"471",-0.943176710753528,-1.04965148193685,-0.496355632589961,0.616516561797905,0.304115025000889
"472",-0.708870801175941,-0.138516090494164,-0.342853571283799,-0.520225895180736,-0.49925132448099
"473",-0.892802345229184,0.55063817246349,-0.195226015125154,-0.255762804077619,1.12544120140886
"474",0.748578871821942,1.76748327782359,0.28249794815343,-1.27983979035553,-0.147076337624181
"475",-0.0843962540968371,0.919319381154318,0.292825099351857,-1.29182038771809,-0.111837183896481
"476",-0.666898591872123,-0.241600609490644,-0.863106698664797,-0.753069618330932,0.00292349673458134
"477",0.0118545691157208,0.605459262207532,0.661979405041637,-0.104741890131186,-3.66806514739823
"478",-0.671876355872862,0.0922901950503754,0.857226595842534,1.07969533566723,0.325118691470939
"479",0.126723624458258,1.52148895259729,-0.0110704042998912,0.252956006695813,0.927267965551634
"480",0.473296002288212,0.540466878565145,-0.0243837348791931,-0.57715128785451,0.488015963690718
"481",-0.244521847845588,0.494134373208473,-0.394523507759085,0.218892396123072,0.585303549203908
"482",0.00704267588085466,-0.551534753045427,-0.409177764091705,-0.101166842020027,-0.51816293826854
"483",-0.265449401662332,0.587866550283478,0.805889783919933,0.21419858847936,0.126407229604294
"484",0.985376004464337,-0.747941846059649,-0.925137454569122,-0.386208062863647,-0.61678853315394
"485",0.11203310647815,0.859388082930993,-0.90165809504788,0.755091647948138,0.362368325319148
"486",0.596019767977737,0.823423649538095,0.231291640515929,-0.148094643709146,0.211122102793054
"487",-0.0521873276806307,-0.438859499383508,-0.221394078476346,0.191472397173366,0.0922404769331766
"488",-0.215727326108006,-0.382513594502321,-0.0824436828306182,0.0330957469929567,-0.317624840638009
"489",0.224590845301647,1.5288287357597,0.314569265251269,0.218843284551784,-0.0549820653044619
"490",0.357505427154904,-0.439163738221214,-1.09346920907956,-0.275964180458834,-0.142318062783208
"491",-0.227915175617393,-0.19686744546736,-0.119652465638231,0.348153918732006,0.390665316982313
"492",-0.229378764664651,-0.296708211039537,0.669531538765226,1.31137364710185,-0.0248070427799298
"493",0.0851616647935548,-0.166661197704159,0.43565855116888,0.0923724188690746,0.777611192710274
"494",-1.04780401332545,0.29587861413846,-0.322529328790306,-0.422997004817681,0.076154994719619
"495",-0.350042315814044,-0.323636242963634,-1.64734538747767,-1.81247467586455,-0.0740755835533856
"496",-0.852389292109472,0.00378833651614656,-1.19289617518755,0.0624420179716399,-0.0737857907740397
"497",-0.930836514179308,-1.75957428960473,-0.593074815518237,0.135055545808531,-1.24198354006724
"498",0.686423342190275,-0.0526157170155278,0.389738431466049,0.377325409048447,0.0734000195693521
"499",-0.0415179285727692,0.639695743927074,0.100480200834589,-0.301220193835397,-0.597145484962876
"500",-0.224699476305111,-0.267567204992999,0.0900607502011607,0.425412246853376,-0.084025074167425
"501",7.4474705827689,0.310366496110998,-3.36052358216569,2.62955038452509,0.263057062039476
"502",0.212266014461779,-1.09660994351367,1.01679687273713,1.40426348049996,0.706273470664071
"503",-0.298332386184111,-0.0968145517604788,1.36001708231516,0.902685137539297,0.0171278069720187
"504",-0.124262650764876,0.983668005994028,-0.180316312937623,-1.23758928455422,1.28750916779279
"505",-1.27375083569684,0.0887109508935121,-0.976506681581509,0.7804366807484,-2.07095864657736
"506",0.628195736641022,0.00768216000727154,1.25548857911293,1.8082442119039,-0.646274521402317
"507",0.323321618871389,-1.22926935545062,0.0292789604191458,0.558286184377294,0.589754950096178
"508",0.096116085572919,0.753475923491639,0.554190770642948,0.167210128306062,-0.186084903700617
"509",0.320590504455424,0.397886342559172,0.169289413174577,0.587807471368736,-0.709757677322544
"510",0.188061979055099,-0.633442157936197,0.37137360889782,-0.21289617904636,0.239611373798666
"511",0.0241252269724103,-0.0757209430184053,0.078446406814359,-0.24936444280585,-0.21967595737251
"512",0.361664757924067,-0.233473871579029,-0.161554921101562,-0.356563271588578,0.272521208529103
"513",0.892029003387681,0.323098269550638,-0.624965368174106,-1.06932311775182,-0.161825628410652
"514",-0.026274729728422,0.0828825453209134,0.214484967104215,-1.03286507546463,0.443104757404815
"515",0.11232834872769,0.672797509020044,0.563220904016491,0.711338336799732,0.24895397480602
"516",0.25828746712368,-0.896469303555621,0.601643750546428,-0.467366136891423,0.350121055434868
"517",-0.276341797069976,-0.0453080572780451,-0.223726891538461,-0.116255829152951,-0.0934722367448231
"518",-0.512307731347178,0.487757988345313,-0.324363119152703,1.12460599078239,0.591456261262155
"519",1.34419340316607,0.0806657574808455,1.42937116764895,0.786647091296899,-0.633567528399733
"520",1.78476135497942,0.0534881329048509,0.311794377655696,-0.121808564219931,0.714757282959363
"521",0.291185347996226,1.23863535779434,-0.658208393768115,-0.378582207482477,-0.324703271439446
"522",-0.27620882921524,-0.899049438631531,-1.66121632952937,-0.424269607740173,-0.172798889422541
"523",-0.0967754474205221,-0.808404691182703,0.283036111437984,-1.18935758810603,-2.28296376375244
"524",0.274790647416315,-0.983557219123139,-0.256228211450485,0.82734932395416,0.666073054638678
"525",-0.564980070714217,-0.841373519973322,-0.633107160989089,-0.253547740459334,-0.610393579889244
"526",-0.122282141112011,0.717743031300016,3.33125588443745,-0.429535939028222,-0.779220791923204
"527",0.1616813176621,0.370940505322017,-0.365572487340985,-0.218451255822817,0.436810404034998
"528",-0.0498630392994731,0.740252242939405,-1.04168722745474,-0.56315307733346,1.12616623861875
"529",-0.0200129987582403,0.98048742263091,0.930920691459241,-0.243852769055026,1.69282640383185
"530",-0.357235317996921,0.15124241482063,-1.88689242127929,0.119231000341896,-1.01644681922787
"531",-0.358645864280133,-0.443931496954098,-0.379335709907067,1.44193296470246,-0.609406498486547
"532",0.00277021538660112,0.188486072733546,-0.658684335592372,-0.313819653389623,-0.955027605087447
"533",-0.220859025843397,-0.103192204465792,0.455648075346661,0.0758541030852354,0.659378150812089
"534",0.742343636308944,1.04972985593509,0.951351828343681,-0.0684844236242485,-0.133779677416381
"535",-0.886218512435881,0.390802051328604,-1.77335946704707,0.658621697869694,-0.0657100535215388
"536",0.251021735501564,1.01218330509171,1.2979253154693,0.974271256343618,-0.256850358549902
"537",0.398500670435235,-0.054827936186552,0.141845202397386,-0.789266066657223,-0.180094202861177
"538",-0.304214255440477,-0.234610596431216,0.157610930655099,-0.050634396404812,-0.533081391558983
"539",-0.209249070000563,-0.161698780874966,0.154035451978945,0.251354804217575,-0.219497270566902
"540",-0.358132998158415,-0.290147300270063,-0.0576180172387358,-0.0579002178895833,0.011381014107828
"541",1.39610973826275,0.384843619933471,-0.773434486225293,-1.90369669749362,-0.0915177963660412
"542",0.241376817670711,-1.07091475123611,-0.224771346205326,-0.162788897950244,1.00856471569689
"543",0.195997384004857,-0.249910355747945,0.180483319561517,0.131646598897205,0.142739904362013
"544",-0.704009916653357,0.400082219903271,-0.37868310059984,-0.795750695140836,-0.419567185453921
"545",0.0583656283455055,0.849486588345632,0.757259966147015,0.96598368031555,1.53282836604034
"546",0.334700683417731,1.29182649496852,-0.0370617466193809,-0.266964699510929,0.974650159521401
"547",0.0587508317055045,-0.00702095425586775,-0.63850645131353,0.355915476203857,-0.49162850757444
"548",0.323696252917114,0.567537695894595,-0.427621272698706,0.691904419489782,0.341889866074334
"549",1.01805844141716,0.279459786700688,0.0606890416352452,-0.407265814346757,0.558167719349403
"550",0.460548626393617,-0.0499079028225259,0.149045713727353,-0.0263920830290647,-0.171443624684351
"551",0.274818664581551,-0.216410899310803,0.512722038170161,-0.0890900671731386,0.170396189247421
"552",1.25829290288734,-0.105166210259431,0.179308374089541,0.435541490755339,-0.313527398132828
"553",1.90918234698094,1.33137682505578,-1.35939670930779,1.53055758851473,-5.17176087567803
"554",0.552419419377393,0.610689401130744,1.34958201722804,-0.42613774020542,-0.138498454052129
"555",-1.63528064594524,-0.0585518363750405,-1.24449249428964,1.20901905645918,-1.03715820182496
"556",-0.238586784112052,-0.289979970745937,-0.00433999473545087,-0.0762047007184786,1.01869602747166
"557",-0.0611466990886455,0.854972008796307,0.0130336850936038,-0.420712234208726,0.510814260828734
"558",1.21015689390515,1.00553742277144,-1.80031127099555,-0.651495520550697,1.01852990857548
"559",1.49913415390496,0.782020844855975,0.200693110886081,-0.051659436182138,1.17657597748398
"560",0.355777447617058,0.133094749036853,-0.639619003842846,-1.1639523424843,-0.774101965038184
"561",1.2241598248316,0.710106601269836,-1.02426142773635,-1.31671680893626,0.354314266655447
"562",0.626564357662254,-0.453774942953405,-1.54512643369283,0.144418886585397,0.567179366079881
"563",1.59639555213502,0.700656663652727,-0.455098180954709,-1.42025157649848,-1.3849445747753
"564",1.7042580618856,-0.742132618897088,1.10083469362602,-0.520324250361549,0.986427685792135
"565",0.0621940878860532,-0.332455408242226,-2.11360093406442,0.23301543362753,-0.641149945858487
"566",-3.73248223837402,0.0911664311656616,0.210144120381954,-0.220930719592117,2.83499365932296
"567",4.54203714087926,-3.40099571109474,0.298841178497121,-3.20223930036939,1.15013391748686
"568",-0.0858408259423718,-2.52511810554785,1.99435946380425,-1.67937230804443,-1.34528231594768
"569",1.21451422677105,-0.91211898517805,-0.992334069060651,2.58848627280378,0.145128641228476
"570",-0.31141698100493,-1.22931849253483,0.0137720286572185,-1.23025015598682,-0.883853805214831
"571",-1.1829586119639,-1.09691125960958,2.35711254480143,-1.51436542646542,-1.47869832053591
"572",-1.82368268061856,1.75532475970566,-1.80900079084314,0.447723352634057,0.593597293101439
"573",1.60850717153049,-0.74127031504544,1.46446589981118,2.48829676238705,-0.675375459772116
"574",1.22602879234792,-0.489648056400337,-0.125598396076177,0.792160860109912,-1.57840134423664
"575",0.7542589177202,-0.0980610160064406,0.110654175339272,0.734988760397272,1.87810259495778
"576",-0.45255976194264,-0.0120318588968611,0.0989185313712074,1.9388306086961,-0.721710697269935
"577",-0.226664297626774,1.031368456379,0.665685811470338,-0.122487156186911,-1.01282888032229
"578",0.890948982296772,0.525853391265846,-0.514697114323051,-0.118531603044134,-0.829355818847927
"579",0.92130217720857,1.15123068788377,1.52345597609974,-0.435941271694376,0.764084472917138
"580",-0.131674738792924,-0.823341057491556,0.059206767063102,0.374565747317222,0.465877885623812
"581",-0.351700967007925,0.121052027687041,-1.04041684181727,0.835931487150394,0.818532783969875
"582",0.284036797156007,0.195845939142919,0.0524764388679241,1.10848355282929,-0.0722772069206358
"583",0.0741002655433203,-1.44224960353381,0.488433916225444,-0.121062489786833,-0.592289403426343
"584",0.31829698119692,-0.79262739663087,0.0744191455304915,0.0152175619236967,-0.89488553544502
"585",-0.192414625942975,-2.03521598223868,-0.710940187521816,-1.10000566042483,0.144465427347632
"586",0.104269137027861,0.463589462700607,0.383781315846472,0.352250686563971,-0.0139324025335406
"587",0.673030470822029,0.401624873767297,0.0515212724383362,-0.0213515433567963,1.14425976936796
"588",0.761248626933253,0.460244646728067,0.510662369428113,-0.0564018513240211,-0.316785523380647
"589",0.160198365175051,1.11317530812935,-0.532313313083345,-0.859626484926023,1.25928388169054
"590",0.00570860407696011,0.937709392032804,0.15996340266528,0.758971375348911,-1.12070975437126
"591",0.179355773321214,1.27995523025622,-0.686926116500561,1.02407018495271,-0.103419801645755
"592",0.653556715518647,-0.095168673414837,0.415219377506996,0.620076757861714,-0.418330927880555
"593",0.511867886400751,-0.829673173653229,1.6271543106726,-0.64310945599459,-0.119331459270724
"594",0.28641469264283,1.27547630868154,0.623592137011058,-0.737837433311547,0.852771773489505
"595",-0.47177131518238,-0.0714566654556666,-0.332890243118141,0.0329721473136019,-0.166422458767039
"596",-0.5246931368986,-1.22150944782001,-0.860937311951833,-0.374295186263679,0.81610157379867
"597",0.254587206312708,-1.10248737882707,0.0491550500504012,-0.564614777238789,-3.97835521242727
"598",2.07615937277274,-0.1487552303924,-0.205208018411317,0.228580367310547,-1.89368736133071
"599",0.488827203743692,0.264260424343294,-0.340333035953149,-1.69643547801947,0.999083440607966
"600",-0.347802811393538,-1.8049005829576,1.50684800972704,-0.978802576896727,-0.187041979366318
"601",-0.864180258038197,-0.0843262668896418,1.04497594890519,-1.50352495713061,-0.948253326488314
"602",-0.073983757064113,-1.26631142494671,-4.4320980469652,3.24642876130108,-1.9961409745566
"603",-0.754207410306928,-1.28954786750014,1.55645918136348,-1.47828294430087,-1.40833675040582
"604",-3.02277038444151,0.587726760255688,-1.01432649247433,-0.849375719908697,0.557643488030603
"605",-0.126661819953236,0.87918444601844,-0.778019696209746,0.141093672774694,1.92164444567396
"606",-2.83734615803483,-0.379884617367243,1.26594631525597,-0.428339375887167,-0.659216475795077
"607",0.44506570222192,-0.190304103703924,-0.244294870157414,0.583655100557896,-0.0912087118429894
"608",-0.138145837979915,-0.157747757703562,-0.998576625378155,1.25108363915492,-1.16307549618582
"609",1.67679569732862,-0.757408800987248,0.617614071683438,0.216783033176558,1.60821685411533
"610",-0.943424587229328,-0.0870954773408537,-0.077892333673625,-1.6714061506592,0.117499920376736
"611",-0.413858486306022,0.281408724298516,0.24687079667323,0.519761851044222,0.00162035106423004
"612",0.163864968045506,-0.625692543057766,-0.570865746710975,0.833952044705973,2.11464408181292
"613",-0.0628629680659843,-0.7717161950505,0.452649919756122,-0.468039206432222,0.986891770187636
"614",0.42528343202421,0.537883452044053,-0.631753619476429,0.766359286319152,-1.5853615633674
"615",-0.845377596639204,-0.221353662808891,0.502745764237449,0.0765208155381415,0.439668430720967
"616",0.035850378445653,0.238058762876358,-0.415230400512401,0.367057239870282,-0.274912242097882
"617",1.8002376214749,1.7594274687095,0.103581565842083,0.798930285836298,0.175489355446831
"618",1.20770231747638,-0.153628308482773,-0.269988372579784,-0.0445416043843493,-0.922458654866815
"619",1.90205956061605,2.12204955708182,-0.688916600105909,-1.94460151206501,0.450791035897972
"620",-0.0853386856737506,0.334645771929161,-1.52677768295918,-2.63952177752011,0.138591273152886
"621",-0.400653949951534,-0.445166839446556,-0.641543205588632,-0.219643627659592,-0.0466906081809521
"622",-0.98472117354269,-2.46466131738271,0.301558112851919,-0.846415269083154,-0.844318841408565
"623",0.141071559502285,0.286465029667937,1.16262934287735,0.178321950597379,0.0678963314101557
"624",1.48387824464207,-0.874406686955263,-1.05549355290741,-0.259054424426468,4.92031852626975
"625",2.56210746255922,-1.36899145024546,-1.96971002320875,-0.628946377613639,-0.206025474219354
"626",0.564593503114295,-0.827495936130561,2.82158365070284,0.983421969934845,-0.0779986740885568
"627",-0.445919620081099,0.540748429754747,-0.0991667695776723,1.34930850873698,-0.254696314128637
"628",-0.746292514438775,-2.06509342772398,2.66633825609118,2.38268935237629,0.889905017916486
"629",0.012216084902649,-0.095119356095242,-0.481356644824953,0.091453062201396,-0.776620820844542
"630",-0.937582547980202,0.811247654015999,0.5612414627716,2.12585653575554,-0.275340689269458
"631",0.295648106728847,-0.0866619751430371,-0.509964696486667,0.36135122110797,0.0844798177829871
"632",-0.314063698168508,-0.101323528738501,0.496285666304526,0.168455463239772,0.366029774872365
"633",-0.262223230961443,1.70170868625512,-0.0589676621216833,0.33416761606651,0.405847665827263
"634",-0.752197814477258,0.436645161208996,-0.174498407295597,0.724153881895824,0.369980289381636
"635",-0.245513555423023,0.146799768408541,0.157516766300278,-0.320234286121307,0.569558200577734
"636",-0.145069873771757,0.164822624119035,-0.316047406904879,-0.179050834883294,-0.15727568609256
"637",-0.505759225145652,-1.08607425728297,-0.145727728593004,-0.614670379674633,-0.0595438407458652
"638",0.354930607686092,-0.0659670192003356,0.155026358442455,0.543855466241506,-0.598852548712644
"639",0.177509688691849,0.173359224367144,0.796475615522337,-0.482839318262997,0.494858269333203
"640",-0.177167996405691,-0.939570045163378,-0.575201152304533,-0.273847371895279,-0.0489003728021664
"641",-0.247038719462681,0.44169434346093,-0.688135207478239,0.390055995633223,0.061681987441358
"642",0.0238609614439579,-0.717063081775327,-0.157725798585075,-0.215993915595138,0.0518468851007468
"643",0.207881429197179,0.0571533921244599,-0.601381260955688,0.332518885083173,0.583443288461523
"644",0.255595755549675,0.159369214921564,0.36568228656911,-0.110733532036471,-0.257945702535551
"645",0.389090431726403,-0.372509059287829,0.0348070828555214,0.120933612620098,-0.30951929424787
"646",0.442504436756369,-1.28514548663181,0.0564246468351036,-0.336850895588437,0.767072776736668
"647",0.0903645281859374,0.271967996814992,-0.798512164019319,-0.198357334802174,0.379864214945167
"648",-0.107263899512822,1.44361862255641,0.466259439733643,-0.356661374472088,1.07733297696003
"649",-0.871528043896424,1.79889640719694,-0.749278375091692,1.1799525015138,-0.581952173642377
"650",0.614569676272799,1.08043071350182,-0.0623940502718234,0.581839774834638,-0.939338523233674
"651",1.16120955608312,-0.49939795635535,-0.0021406409353458,0.509475209766877,-0.33349254863881
"652",-0.0621377469896201,-0.337750512383819,-0.200665783626453,0.208670930805217,-0.554679511644765
"653",0.580446325175342,-0.317031205452471,1.39042204836934,-0.230952393629815,-0.529858179392453
"654",-0.32857732918961,-0.254072686907473,-1.18923248200152,-0.685347435515948,0.416408986848772
"655",0.221139263468435,0.897671642366629,0.783394012815669,-0.27101883311853,0.757729282039217
"656",0.125338086935033,0.470858568791571,0.196124069711306,0.326501064603807,-0.0250937933060606
"657",0.622401543493163,-0.0355096353891618,0.187104401322285,-0.629875719099986,0.269853579731686
"658",0.258883988413944,0.972663297198059,-0.123623377654453,-0.0499657474533404,1.01349576909502
"659",0.280156619596525,0.825145726730306,0.963949298131767,-0.792523542038484,-0.00221880486090459
"660",-0.200781402012235,1.40849053114777,-0.423230322823433,-0.086358333470452,0.249894416549267
"661",0.939138391797265,-0.0358129694309852,-0.64690494153341,-1.16414177573394,0.0299544027987181
"662",0.0175793367138214,-0.621597311466939,-0.674533308194402,0.200548548695696,1.30561941943419
"663",-0.446427878068113,-0.512402171829923,0.321097249580926,-0.497824705912426,0.345902292063146
"664",-0.398898703082641,0.203060225888773,0.600392562300996,-0.307845341889155,0.317867864688912
"665",-0.955905619799246,-1.04313961878645,0.825269188613723,-1.16334492427711,-0.52857452383689
"666",0.802444440076409,-1.43406088453768,-0.033119083099582,0.784109960365058,0.79536884950317
"667",-0.607933364183371,-0.397609865610437,1.25060900554251,-0.173113490109353,-0.441290845813892
"668",1.36330087108197,0.117816533359303,-0.420155424195207,0.543506359277191,-0.44129352453257
"669",0.0800382900026333,0.299571374982283,-0.0492649848375013,-0.152469403607941,-0.679326644972065
"670",-0.341440826276107,0.0795124834699343,-0.701766666018746,0.716815534225866,0.445697924158501
"671",0.276592408833255,-1.09797782645975,-0.249835191859538,-1.25354572984921,-0.660581285860679
"672",-0.682890000258418,1.15693886336217,0.0580740947836495,0.356748854880559,1.34923657165224
"673",-0.626389359443439,0.251567020209298,-0.506048011239086,0.820840342558394,0.917292302385711
"674",0.651964977814664,0.381219026603296,0.326059394882296,0.948191469980801,-0.129579171285536
"675",0.207190888953841,-0.114869138856516,-0.321376620003346,-0.0843181361230432,-0.412511029006034
"676",0.914489578234588,0.504733131409037,-0.332361684548542,-0.942936931940839,-0.219474627914323
"677",0.386237496125291,0.95922317683724,-0.894938917087688,1.11039198846278,0.221629326528967
"678",0.269903362543144,-0.0872341902665285,-1.02636783637935,0.0959898288460342,-0.201406040687696
"679",0.684449492765261,-0.243574079981779,0.487928569598435,-0.219414240368537,0.177392807669642
"680",0.304982758978828,0.630696924596697,-0.540677378006703,0.0993523892353977,0.398469957786789
"681",0.375898662327498,0.215369479060453,0.621218051448482,-0.457708443515532,0.0464099124395537
"682",-1.13764216220595,-0.538633078782246,0.844571349644198,0.49517263956169,-0.153366909837955
"683",-0.573283405843794,-0.822313633881559,-2.05642010213641,-0.260305731451987,0.48286989142914
"684",-1.30551990736235,1.27573610821166,-1.43840785959255,0.0201161040900018,-0.360719380564202
"685",0.463202377418866,3.14383225793763,1.45093924424598,0.407556751489877,0.228908678491483
"686",0.295486160547745,-0.284757948492223,-2.12828523983946,0.660958207508635,0.0455715887896108
"687",0.648153827880864,3.15782424478113,-0.307934217902028,1.56590208774383,-15.5095317559948
"688",1.73459596204156,-0.993055382401455,0.79300416131531,-1.26847938336452,0.605557061231043
"689",-0.694194934472989,-0.402957529387205,1.42869957238274,-0.598653908748561,-0.0567798304308078
"690",-0.313669555988235,-0.376392125208948,-0.537369875775316,0.103958563497979,0.292936609814974
"691",-0.473401964000951,-2.25232666244159,2.67943001849715,3.8392271690593,-0.646272292851807
"692",0.486470781252348,-0.776825965811757,0.185526830769244,1.75686249061577,0.462677323476006
"693",-0.690129051537828,-0.271007351331744,-0.3747122839052,0.122417975239366,0.300614216985144
"694",0.547795522040624,0.0409537675552726,0.388139983221933,0.411798530117644,1.55866879834569
"695",0.553622345500621,1.1577057648374,-0.623250104173465,-0.574444255843678,-0.73709758833393
"696",0.796787180810003,-0.0247294624804266,-0.280257054084155,0.0501830084819379,0.107459206055671
"697",0.384184115597121,-0.134232068959291,0.268095905789965,0.383511252589933,-0.601280827266639
"698",-0.012702135406022,-0.580123804092608,0.299949925893732,-0.320948204622004,-0.252511534574106
"699",0.534753179728303,-0.184858233488244,1.0500756618786,0.310825654029562,0.0384337387317007
"700",0.474728744146582,-0.072134288985625,-0.828504968713372,0.27708395702798,-0.141460069750681
"701",-0.864579989579508,-1.5521203153052,0.839642537008973,-0.0471066798616804,0.416888172032839
"702",0.23313183942033,-1.14242031344534,0.433756579333372,0.743558666271512,-1.08684316972382
"703",-0.499393477753269,-0.90078607602166,0.656183963413934,1.10542521249977,-0.27187465355035
"704",0.11740294037603,0.965346121064349,0.515116720831521,-0.693698229547625,-0.20920121129049
"705",0.66669435779238,-0.173726140179585,0.802023703558423,-0.18893851217965,0.276374696663049
"706",0.555126877847866,0.0202848673598588,-0.78899690672226,0.0261467829108182,-0.0388354439764629
"707",-0.189976571297964,-0.35371022584432,-0.425925799507392,0.058067259559437,-0.211780796537372
"708",-0.49997412342947,0.873563931487795,-0.378756830180882,0.206703604892082,0.00151085639047526
"709",0.0526456409986661,0.986401231030641,-0.303961660230269,0.586604155897345,0.0108026253855932
"710",0.095103068443265,-1.25965328710355,-0.469590179494503,0.437804481440757,-0.260732593095117
"711",1.8470476969948,0.122610735986345,-0.359425858812246,1.00629793892403,-0.913489995979063
"712",0.0408734753638672,-0.952363858491835,0.325061435058634,0.549542053383802,0.537153244920002
"713",0.453104465895863,-2.06605831191538,-0.163190623535093,0.631545479104942,-0.249511382528047
"714",1.74328870365173,-1.68831748818853,0.624697683695449,0.0407393875880355,-0.74714008223975
"715",-0.46686943613441,0.473989913441021,2.56513598428437,-0.70740793142552,-0.247587947102646
"716",-0.780313861199275,-0.728216999197249,-1.32616966779238,-1.28969635697103,-0.724373418560372
"717",0.151032000673374,-0.127574895773887,0.0849334437873684,-0.589577602889062,0.444906614206677
"718",-0.552822413880824,0.0703908696061577,-1.66514138681669,-0.891143725597264,0.350133663849362
"719",0.641290536145178,-0.345258300787391,-0.252126896052887,1.67874048365515,-0.342996262966128
"720",0.74941204354121,-1.02619105819706,-1.022851339117,-0.91146811303506,-0.724946037275007
"721",-1.10924111590624,0.0537358638753265,0.0484079581767255,1.45314048553074,-0.794001906922784
"722",-0.680484640198262,0.0727955789756095,-0.967490682771511,-0.749200087059631,0.423714652246646
"723",-1.38857804271165,0.0329943846641593,-0.466761078569497,-1.85736831782268,0.360608104757682
"724",1.07948849243192,-0.0822276665331464,-0.57666255395252,0.10372552727161,-0.385101782060834
"725",-0.486775446030913,1.30095182982762,1.46065676794754,-0.00543285265366584,0.799672236906612
"726",-0.261201766714375,0.499061798690913,-1.06042960543805,0.534645359369203,0.207298086335904
"727",-0.787959570836155,-1.40074527576765,-1.35912318658434,-0.82240785027227,-0.359720304514283
"728",0.124380219904551,-0.0242661142611485,0.395245063086611,0.89712383455415,0.381515720131879
"729",1.50271466356418,0.565133396828019,0.832069734577901,0.385169070877466,-0.489840930690927
"730",0.332740751867852,0.0480698536705668,0.0858632565021818,-0.541173091267636,0.81480875778518
"731",0.632074407252895,0.228559892379177,0.795212657463445,1.30606854472031,-0.0271631684265108
"732",-0.303642718747141,-0.169283088598509,0.203949427681232,0.0867175973411086,-1.25478692084204
"733",-0.371605700767295,-0.406195387671965,-0.731268308379557,0.35655857332562,-0.827520530151858
"734",-1.47789854311269,0.384359756819112,0.698848348042639,0.397195074027922,-0.990687075879754
"735",-1.34548586545007,-0.044160816076695,0.378523584119999,0.73324813827495,0.848136442849504
"736",-0.160016965817066,-1.45986250506578,0.942870614948205,-1.37507527323803,0.205964404433837
"737",-0.051145711876487,-0.0700234946368831,-0.24675179702604,-1.14925481329209,-0.00104962895735372
"738",-0.622826531232085,-0.13460473613268,0.875793022861203,-0.274144764465744,0.399696246813515
"739",-0.374811794497496,-1.75489430286274,-0.818420415355389,0.837369756245263,0.185652642292806
"740",-1.35351853433632,-1.20712445061048,2.44670160599924,-3.46021208476303,0.549493283856126
"741",-1.52049433146913,0.431140709541968,-0.50214634935671,-0.640347594640788,0.83771865028624
"742",0.972597979394184,0.0987229204406256,-0.526046620701677,2.17191757138114,-1.18804186450273
"743",0.0521144657522866,-0.107959877554173,0.167461759796154,-1.33757833317392,0.606212976257892
"744",0.666008165196336,0.555637204104166,-1.09320111552926,1.31422591805162,0.594679180295265
"745",0.787116527811626,-0.308127740007575,0.0202690996870991,-0.292980052102162,0.343595214761528
"746",-1.02878836271381,-0.677579222423301,-0.0457430157614107,-1.49431930384923,-0.49720671241835
"747",-0.868100739560386,0.193883022330182,0.854960160159647,0.789092880857608,-0.456545531728538
"748",0.675406452048567,-0.208866077953453,-0.283537635268213,0.331052581531888,-0.0082987789345619
"749",-0.818515838677141,0.412978188902131,1.88480904555954,0.414179717900013,0.0580627684562415
"750",-1.29449099654858,-1.35028795495682,2.21023810528574,-2.2710200259051,-0.79251742700105
"751",2.62628784290838,0.974655934178731,-2.4012288842139,1.33087333083383,-0.13021941057709
"752",-5.44903680091814,-0.299215679328728,-1.13377134771184,-0.997937831472246,-1.08819625825765
"753",-2.55086381923276,-2.61996384936657,-0.324353084177353,-1.23481248177984,0.428299092112583
"754",-1.11938391349024,1.29981724327257,0.692819104696531,0.0245264727710621,1.27998502914565
"755",0.698881716055144,1.24588785029898,-0.000517230108310188,1.36579025441149,0.737666496840605
"756",3.10609100537308,-1.36962493215425,1.76387701029507,0.907947389735583,0.0745841783438266
"757",2.40970720046723,1.67147350675055,-3.27849147871798,-4.01010546992556,-0.164152901892822
"758",-1.01395625943254,-0.664293225141293,-2.53811151937405,-1.46035457464428,-0.199187309689645
"759",-0.0094830148142399,0.824027011522129,0.623030263966492,0.459416260187326,0.0761282783115531
"760",2.27049527456496,0.561561981102026,-1.00254880649788,1.61136447734668,-0.909878403181614
"761",0.494844938710868,-0.610209482573779,-0.151677265352188,-0.119460830202346,-1.12119842524887
"762",-0.301695216636271,0.131838638558826,0.637053375375957,-1.03361627179969,-0.411620744317025
"763",-0.6631776367734,0.595004294373801,-0.188505143275016,-2.70851708378841,-0.13133658833629
"764",-0.0301431516264997,0.102982560897418,-0.367509844870096,-0.571743976267566,0.348733314029514
"765",-0.674592133278485,2.13185073211557,0.610802246054553,-1.60033114379866,1.02383536578319
"766",-0.686633016785253,0.475018305153908,-0.576695288300059,1.18925614455998,-0.945868689092724
"767",-1.33471630045567,-0.493507774023712,-0.629026491147413,0.557480752049375,-1.75133862271578
"768",-0.505925642562494,-0.65992409964673,0.570215958161669,-2.02265553829473,-1.73999063806784
"769",0.747582761928846,2.83381788975329,0.978458935798987,-2.4925319841126,0.75655513230002
"770",0.235484935334763,0.380576558013517,-0.915614236361498,-0.101625071548926,0.560597829146681
"771",0.358672712215469,-0.298927553687064,-1.19476006532758,-1.17227476871527,-0.880941494927076
