,META,AAPL,GOOG,MSFT,AMZN
2020-02-25,-0.01987535245306585,-0.03445932811525693,-0.023587913637408118,-0.016639531105979863,-0.018357980231590378
2020-02-26,0.0021828710063668305,0.015739322673289726,0.003400829073447271,0.012417425402132441,0.0034663008478506324
2020-02-27,-0.03851101041735034,-0.06760288165109028,-0.05540509234168178,-0.07306426840985668,-0.049333390430740226
2020-02-28,0.014232887493596596,-0.0005851485581391203,0.01598571633830606,0.0239245752288055,-0.0002918893180325476
2020-03-02,0.02041674982996216,0.08901855907922465,0.0364937428912779,0.06441867219583307,0.03658851566405863
2020-03-03,-0.055201955963647055,-0.03227464846980433,-0.03495677560709618,-0.04910563592108297,-0.023278669366774255
2020-03-04,0.031089463844440484,0.04534070220903255,0.03309051265665843,0.03605725798720207,0.03441420829326915
2020-03-05,-0.03497024931887317,-0.032974493713295194,-0.049892706805822015,-0.025415627083803512,-0.02656658154602768
2020-03-06,-0.022280187130560496,-0.013369404639536842,-0.01576378673078159,-0.028674418182882376,-0.011994572145720599
2020-03-09,-0.06614119821015284,-0.08239515978752544,-0.06593559135006478,-0.07017848653930114,-0.05430184971456644
2020-03-10,0.04999748361995897,0.06954653355537824,0.05195985651472251,0.06614740316519054,0.04941384267449418
2020-03-11,-0.04564117202000871,-0.03534792799161909,-0.05208325902203404,-0.04636025984345125,-0.03823045590680999
2020-03-12,-0.09720932779176991,-0.10397792763095817,-0.08630781136439353,-0.09964171067027384,-0.08253503819368388
2020-03-13,0.09744422316246713,0.1131575541874895,0.0898558591960704,0.13292889729426505,0.06264454451479513
2020-03-16,-0.15376905889951503,-0.13770812159464987,-0.1176672469244835,-0.15945348180946073,-0.0551930111496119
2020-03-17,0.023086045401602754,0.043030842059234,0.032187855561148844,0.0791222966634958,0.0679073394904408
2020-03-18,-0.01660063370137374,-0.02478465471810145,-0.020753275862242838,-0.04300784245495973,0.012183223280898315
2020-03-19,0.041126779121963386,-0.007691516758754664,0.016717602712494815,0.016319238153805874,0.027450380856149387
2020-03-20,-0.022453622098637487,-0.06559040358156645,-0.03928990813412163,-0.03828235606059061,-0.018696493799985447
2020-03-23,-0.010945881129315558,-0.02147293565641644,-0.014749388157693798,-0.010024378014344974,0.03027242280070844
2020-03-24,0.08339234463938944,0.0956058496622863,0.07108160079214265,0.086999134818405,0.019397213114498144
2020-03-25,-0.030078808302596762,-0.005524018785718571,-0.028585496275758182,-0.009618911527949525,-0.02836614678504326
2020-03-26,0.04463259668729729,0.05128536460832935,0.052356252266126974,0.06067286797760178,0.036267437779002064
2020-03-27,-0.040926607958369915,-0.0422838600583248,-0.044928072463144786,-0.04192766951444561,-0.028734293362178226
2020-03-30,0.056779232224764546,0.028138328123837333,0.03199344500039182,0.06797697099447694,0.03305128565768252
2020-03-31,0.005108988444195164,-0.002042859745688837,0.013846586586064706,-0.015852361147924408,-0.0072719999659999635
2020-04-01,-0.04412478496226959,-0.05405180508253412,-0.05043324280079022,-0.036153997914479034,-0.02178742279295421
2020-04-02,-0.008873865614419668,0.016548959489922514,0.01367216935615958,0.020497164718902613,0.005817252037933856
2020-04-03,-0.025676154117089633,-0.014475672460197367,-0.020697335087047693,-0.00925278621543173,-0.006399314195321289
2020-04-06,0.07115257890053264,0.0836399504954713,0.0779806620274926,0.07173254482509027,0.04662517920980072
2020-04-07,0.019619019907344944,-0.011649912838899167,-0.00034549463197246834,-0.01082883071544257,0.006988976113008688
2020-04-08,0.0317708919103224,0.025272692188460795,0.019835503549986037,0.00998114054378909,0.015488887252484295
2020-04-09,0.005207918938515837,0.007190134899016869,0.0009662247725364195,6.053215222567283e-05,-0.00011749136016937198
2020-04-13,-0.0022858982475473413,0.019437593344619836,0.00503086744353758,0.0022377855080112146,0.059904424788693025
2020-04-14,0.01915292548292373,0.04926909708060337,0.04156156096906619,0.048298191561778774,0.05142426317898339
2020-04-15,-0.006757906837979024,-0.009169302634019936,-0.005340257411673966,-0.01053308182178225,0.01061218674730437
2020-04-16,-0.004076791888512455,0.007914463990735329,0.0007917723987463987,0.029579098329970587,0.042632714874196495
2020-04-17,0.0168222788725402,-0.013661595480851383,0.015533993715869837,0.00877308487005356,-0.013877991515518532
2020-04-20,-0.005594733007080922,-0.020975227007677073,-0.01305183387961676,-0.020019879470736,0.007805217491159297
2020-04-21,-0.0426376883359336,-0.031398043713610845,-0.04049769299340091,-0.042236941400041486,-0.027741595250859077
2020-04-22,0.0650506604769207,0.028396565698914574,0.03780972176251422,0.03340087494691796,0.015078276370104332
2020-04-23,0.015514347677307408,-0.0038830089677503797,0.010316982734341344,-0.01217604468159414,0.015100238852104056
2020-04-24,0.026334156520936312,0.028460897086152882,0.002347791876085009,0.018094481302260487,0.004478467862372162
2020-04-27,-0.013613618486602804,0.0007064417923973121,-0.0026847516555069603,-0.002868643281893141,-0.014299615622890095
2020-04-28,-0.024784596801258062,-0.016342347865395342,-0.03364267603798077,-0.024662543084730777,-0.026406206272373736
2020-04-29,0.0598428251885763,0.03231743401755214,0.08378000429619675,0.0438960859697567,0.025020524430829326
2020-04-30,0.05275730245171311,0.02087668382084111,0.0053380422193575775,0.009982108085267604,0.041803503952607714
2020-05-01,-0.011990916561929169,-0.016230480530291642,-0.021017700808290265,-0.026232389525746868,-0.0790151691799427
2020-05-04,0.014673981768020065,0.014049817578211473,0.004676186698128656,0.024165675679005055,0.013016157575809914
2020-05-05,0.008779494267083299,0.014897311044943268,0.018156447928549365,0.010678554393826584,0.0007812169559819208
2020-05-06,0.006738216127208468,0.010264474366521,-0.002823862748793856,0.009799027732535003,0.014332930141282023
2020-05-07,0.013294424543223859,0.0102915785384404,0.018575027211867646,0.005790410428117948,0.006929629421755726
2020-05-08,0.00514630910889213,0.023522800073446887,0.011452852330715205,0.005864990185920089,0.005055588339379235
2020-05-11,0.0039009594020254926,0.015612941476769074,0.010667692224597862,0.011092807705972318,0.012275095742505182
2020-05-12,-0.01455320800253986,-0.01149404429735025,-0.01980632439986867,-0.02291233023934566,-0.02184325689933136
2020-05-13,-0.02408594206441581,-0.012147655326249094,-0.01938364242883175,-0.015237942706285517,0.00464352271673132
2020-05-14,0.008302790722451202,0.006124694525951145,0.00502694072998573,0.004329983724934992,0.008800091486279958
2020-05-15,0.01948878890908569,-0.005929500482244327,0.012501398355529932,0.014463032690581355,0.008723388257937528
2020-05-18,0.010894523859634487,0.023287797659915538,0.007797981275060553,0.009509254408942165,0.006815562402388709
2020-05-19,0.01716042937606342,-0.005795315246653602,-0.007583210762859421,-0.006946390149529698,0.009463506026665746
2020-05-20,0.058604643237027826,0.01926177629498758,0.02390945992205701,0.01377522630402054,0.0196519053240098
2020-05-21,0.006155725034928512,-0.007483591058922275,-0.002790501944655443,-0.012083741749260137,-0.020709907813958355
2020-05-22,0.015097881678832071,0.006417691988660208,0.00541735458819618,0.0004360259463315578,-0.0040379627094452065
2020-05-26,-0.011603421534095779,-0.006796558446604133,0.00466846047522993,-0.010627857925368174,-0.006182687942356004
2020-05-27,-0.013265888319174919,0.004347391310165553,0.0005785170124669046,0.0013210663259545716,-0.004747292931811086
2020-05-28,-0.016190378406903686,0.0004402921554011654,-0.0007831342110194037,-0.0022580161328456215,-0.0038615979869802697
2020-05-29,-0.0016424834387008748,-0.0009746822472983008,0.008567473768745972,0.010147027729294718,0.017041909136995572
2020-06-01,0.029849075201984626,0.012222782227696892,0.002027507841127699,-0.002294686966072455,0.011670253098244966
2020-06-02,0.003486638274121006,0.004619075712852154,0.005154869754049327,0.011312561152711544,0.0005542421239081785
2020-06-03,-0.0110612842778804,0.0054898356242953274,-0.0019752168366695593,0.0024305044460745753,0.002419803318654912
2020-06-04,-0.01695740229009532,-0.00864971039701006,-0.016991436850444918,-0.013251026478552575,-0.007207963182428161
2020-06-05,0.01960422916608029,0.028083096973172527,0.01838983781870743,0.023128762969427435,0.009062306094701045
2020-06-08,0.0027262263526805566,0.00589514576196039,0.00569839300576426,0.006177533931232691,0.01640122058468097
2020-06-09,0.030934048620438852,0.0310897764200087,0.006579958456109512,0.007615806638728146,0.029973414532654237
2020-06-10,-0.008161603850311692,0.025402080239841536,0.006632509391097874,0.03642033422247647,0.01775474019639406
2020-06-11,-0.0533564112355663,-0.04920136116384645,-0.04322396666962395,-0.05519394485314755,-0.034386807792203426
2020-06-12,0.018322444562350975,0.008596332131897234,0.006631077625741558,0.00786073357129271,-0.005071582137180358
2020-06-15,0.01700395854739529,0.0122915653048199,0.004708800777953643,0.006371460331230908,0.01080967380014712
2020-06-16,0.013457402441562075,0.026157134856679243,0.01597900623896495,0.024209740226202876,0.01641919546995653
2020-06-17,-0.0005093387734916675,-0.001392862382413655,0.005805425934340336,0.003455203814527704,0.009782656419923274
2020-06-18,0.001739257065787471,0.0003981966609679345,-0.010502102073296282,0.01065148815633665,0.004910408831544251
2020-06-19,0.012006930717251374,-0.0057309211828627405,-0.0029570683985635005,-0.005977475596768372,0.007892706403668376
2020-06-22,0.0017991592456456926,0.02582710139256199,0.013969026740233854,0.0273948238532545,0.014404049034053084
2020-06-23,0.012545357201453776,0.02112051857685759,0.00860686682658505,0.006658704797259796,0.018470070932883553
2020-06-24,-0.0345223928779882,-0.01780998462205479,-0.022401229723671263,-0.020363473469219965,-0.010915222785479236
2020-06-25,0.007068321589724779,0.013188289050002314,0.0065151058693021235,0.012557412028406524,0.007352966946613356
2020-06-26,-0.08682620367902952,-0.031207532660213505,-0.05815505991665139,-0.020218896716262657,-0.022657517035347675
2020-06-29,0.02088369332038713,0.022784942289580667,0.025461658760416065,0.010689799855662764,-0.004648937652200358
2020-06-30,0.028725960965805833,0.008312984913008591,0.013273795808976087,0.025228408485188914,0.02884445591830274
2020-07-01,0.045119768235212666,-0.0018932081456086599,0.01713441866968018,0.00583033411322272,0.04253577590541981
2020-07-02,-0.017538742339988214,0.0,0.018369370410545663,0.0075917968660423555,0.004021512351305945
2020-07-06,0.028965506761880585,0.026398724222204326,0.02094392197536844,0.02129780329817212,0.056086861548230546
2020-07-07,0.002410949464760367,-0.003107941188072424,-0.007058360456767241,-0.01169577685661605,-0.018794894393650154
2020-07-08,0.011229583809841431,0.023023171045931302,0.007258907156309139,0.02175433699296557,0.026637631211038765
2020-07-09,0.0037698707387002644,0.0042912229813893005,0.009970138320766406,0.006976519560425835,0.032418003431597016
2020-07-10,0.002328604993191837,0.0017476404478803471,0.02014656393219055,-0.0030375158145862853,0.005442909266691453
2020-07-13,-0.02508036197660804,-0.0046237090885800705,-0.01991493031132213,-0.03137570806079427,-0.030459227148096752
2020-07-14,0.0030497203010000176,0.0164126732310228,0.006095139899334346,0.006162430206593264,-0.006464146747407976
2020-07-15,0.0022916326691139657,0.0068540116425894505,-0.004574496648647843,-0.001489172800393955,-0.02466286482562469
2020-07-16,0.0027014995670763724,-0.012381288793468554,0.0028763635337372136,-0.020002489503886136,-0.002985648858511928
2020-07-17,0.004555275903265075,-0.0020222899906714585,-0.0016153380211508782,-0.005112940369336634,-0.012724365220700149
2020-07-20,0.013909340715533087,0.020854916939007814,0.032567460798647266,0.04208279669653716,0.07630823511693882
2020-07-21,-0.015066886754095546,-0.01389789472612934,-0.004673364903912226,-0.013560092899555665,-0.018484694634580835
2020-07-22,-0.00780704476854352,0.0028054390540675394,0.006440909933301055,0.014268631623936299,-0.012305027339411448
2020-07-23,-0.030776823239902627,-0.04658484556741873,-0.034249228840499524,-0.044468715404230176,-0.03725419917985109
2020-07-24,-0.008158726646547227,-0.0024803927769499854,-0.0025168662336299674,-0.006141043072673239,0.007458986752838637
2020-07-27,0.01202053743054161,0.023423752289796516,0.012051201926545454,0.012588197068569939,0.015270459525145965
2020-07-28,-0.014581186332408498,-0.01656394584007094,-0.019706747428017046,-0.009017930751716228,-0.018126069617507432
2020-07-29,0.013681395286942344,0.018986983204809835,0.014346646380133525,0.010047308248410915,0.011004699826417956
2020-07-30,0.0051733018228483215,0.012027489872851878,0.006176654236240831,-0.000784290786872241,0.0060308083157400725
2020-07-31,0.07857861460711806,0.09956360099581188,-0.032174901090623355,0.005429077672770007,0.036294147981264194
2020-08-03,-0.006763831093164489,0.024885237690543346,-0.0057550372617264384,0.05471658741304327,-0.01682166001089732
2020-08-04,-0.008489677513702746,0.006656203296714138,-0.006450364958710668,-0.015122694342331216,0.008619861276316521
2020-08-05,-0.002846005401139658,0.003617854196433655,0.005880397624788378,-0.0016422587170644076,0.020871316739287018
2020-08-06,0.06285117885992018,0.03429455468152991,0.017816614695423522,0.01588715733021915,0.0062115284906952865
2020-08-07,0.011841567039466372,-0.02299809599041735,-0.0037466901099525393,-0.018049664328804498,-0.01800293843304236
2020-08-10,-0.02047340220706703,0.014430031773404751,0.001076680493565035,-0.02010852596122625,-0.006111826385309402
2020-08-11,-0.026468885027530527,-0.03019089271124065,-0.010603461364585598,-0.02366313223440606,-0.02167112480516848
2020-08-12,0.014573373783913572,0.032693761614171986,0.017610483306685826,0.028166876444047494,0.026133573522779383
2020-08-13,0.00541060487588061,0.01754297630569575,0.007821337510105499,-0.00234527378433975,-0.0003859062604570367
2020-08-14,-0.00022963815738614714,-0.0008916926302760688,-0.007084910502254756,0.0009577513555581098,-0.004121037907113718
2020-08-17,-0.00030622731173510334,-0.00261436923415005,0.006775355729996088,0.006584267689518049,0.010865072977043023
2020-08-18,0.004508098086691199,0.008298357503057525,0.02640745534573382,0.005737872976515661,0.04006138810950659
2020-08-19,0.0009525080387469036,0.0012539157921103725,-0.007127836196456142,-0.006085341610369247,-0.015825714532805114
2020-08-20,0.02415472346780947,0.02194692982392091,0.02187169819151813,0.023004611707846966,0.011250743012291311
2020-08-21,-0.007462442477733196,0.05024866245537198,-0.000841166723454633,-0.007296473003921672,-0.003843813244746528
2020-08-24,0.01627080725732628,0.011889256314321235,0.004910663980493362,0.0031402290673381334,0.006899163550113672
2020-08-25,0.03415696605429078,-0.008237484189812176,0.012526670434312825,0.0129256864859073,0.01173146611135582
2020-08-26,0.07901769622435262,0.013507284748179187,0.027088696723327678,0.021389090775035428,0.02809711446991023
2020-08-27,-0.03580843231917605,-0.012026398260691198,-0.010983786537842863,0.02425698414558204,-0.012233678809977448
2020-08-28,0.0014994633321527228,-0.00162102584131862,0.006148696163541696,0.010230832975217265,0.0005292501453169122
2020-08-31,-0.001567636359068208,0.033349774237426216,-0.006240477371212523,-0.0148759298053584,0.014347795491567642
2020-09-01,0.007610767161636428,0.03905980573319935,0.016104071616697132,0.0076857383868823015,0.013858994770032553
2020-09-02,0.023615498662960387,-0.020936320077618645,0.03988149461950845,0.01908877851882314,0.009197048337934825
2020-09-03,-0.038345740939499794,-0.08344760254516366,-0.05130911216070752,-0.06394850067918384,-0.047389460231042485
2020-09-04,-0.029243119042741777,0.000661656254459985,-0.0314296840714231,-0.014135416031770669,-0.022028208040287028
2020-09-08,-0.04178335142054463,-0.06966631598932117,-0.03755931725569961,-0.05561382328793255,-0.04493916629572862
2020-09-09,0.009396624475865265,0.03911156848366355,0.01590659884738167,0.04170170158257012,0.037013109131374684
2020-09-10,-0.02078295917281205,-0.03319057773302001,-0.016148097630828927,-0.028418321887977056,-0.029022560577017922
2020-09-11,-0.005535869895987203,-0.013215754476477895,-0.0074031511183334205,-0.006546099607482385,-0.0187214757293059
2020-09-14,-0.0017268247890253202,0.029558825838425232,-0.000947450407531317,0.006740834723213957,-0.004261050710177225
2020-09-15,0.023285005623603743,0.0015592118015208395,0.014480528798830664,0.016273197842944065,0.016986906487693396
2020-09-16,-0.033215817571105616,-0.029958052911562644,-0.013414785427851926,-0.018027103962926744,-0.02503409881608985
2020-09-17,-0.033571782442699045,-0.016092325963211637,-0.01682162337837181,-0.010491363127922971,-0.02279449983567252
2020-09-18,-0.009027393590813204,-0.032234248542749006,-0.02405107955154534,-0.012497103888847415,-0.018049831297685878
2020-09-21,-0.017496671267760538,0.029875088630176155,-0.019944252405346266,0.01067185286930149,0.0018798451658920037
2020-09-22,0.026249294665458032,0.015593586331611748,0.023683936693461548,0.0238083957155109,0.055362197019776946
2020-09-23,-0.022749440421468318,-0.042851298919168335,-0.03489131980019219,-0.033482697950602686,-0.04214463095521935
2020-09-24,0.002045911870852687,0.010216560257351518,0.009199985405654913,0.012878640304190999,0.0066217097971920415
2020-09-25,0.02097829874373119,0.036829593420770954,0.011603766945483901,0.022530568835662495,0.024642604582375296
2020-09-28,0.007818036626057552,0.02358833219222753,0.013445860664109022,0.007765007788728172,0.025178461064278568
2020-09-29,0.01916720936761102,-0.007596381234943384,0.003278990047839174,-0.010463285135540935,-0.00923261654532486
2020-09-30,0.0004200399192913633,0.014963180454706087,0.00018379516506395867,0.014703689806792094,0.0012233973846267278
2020-10-01,0.017899219649980952,0.008426534129240854,0.013846238236703612,0.010076018513770966,0.022773457377156782
2020-10-02,-0.02541110331325694,-0.03281268263923553,-0.021482913536539427,-0.029955661894507872,-0.030338326155417573
2020-10-05,0.017957330695767947,0.030326564997729972,0.018747813531039735,0.0201172795250729,0.023466537334268914
2020-10-06,-0.022893703096299418,-0.029088651856400263,-0.022168318653819435,-0.021476211673469896,-0.03151160525254176
2020-10-07,-0.0020898979942948763,0.01682479676511665,0.004701973599840352,0.018858578930585526,0.030413812448158245
2020-10-08,0.02161506163732997,-0.0009562257361681515,0.017405760687971797,0.0035679114194831236,-0.0016097349459189387
2020-10-09,0.002612607883923148,0.017246134185420897,0.019519809417523626,0.024532657651823317,0.02967554216621051
2020-10-12,0.04184241446155113,0.061584824747303125,0.03497336480259628,0.02557281901211574,0.0464540159772508
2020-10-13,0.0014133784015340593,-0.026885584677208946,0.0016110775952099888,0.006572694404034046,0.0002033158031418585
2020-10-14,-0.0157679270628388,0.000743052980273802,-0.0022931738125881716,-0.009014919427616995,-0.023481628688544316
2020-10-15,-0.018940685893101817,-0.0039686359405794215,-0.005723995101335346,-0.0054479485849637495,-0.007478033616218114
2020-10-16,-0.0029663348662629795,-0.014099650639546898,0.008863011371374673,0.0,-0.01994812848396483
2020-10-19,-0.017181310872153875,-0.02587348581619512,-0.02471468119088388,-0.025077513209785643,-0.020216949722746604
2020-10-20,0.023292053284713222,0.013105638493288623,0.013797184953277856,0.002005431761042123,0.0030508956211158598
2020-10-21,0.04089977961149271,-0.005461341841747804,0.02374012103298324,0.000698472749422717,-0.01001890884724982
2020-10-22,-0.0021909530626728208,-0.009629475792012157,0.013725726101649122,0.0004189080789831436,-0.002684886825932588
2020-10-23,0.023699438891785267,-0.006152758143092605,0.015766549663053606,0.006216448044620376,0.008776346822349299
2020-10-26,-0.027337610154933713,8.687146682382443e-05,-0.03128886575686179,-0.02885414338338108,0.0008235515832760146
2020-10-27,0.02205665169507497,0.013382322609223273,0.008645575568139054,0.014976594551986034,0.02442300268945314
2020-10-28,-0.05671620943975738,-0.047418850590688115,-0.05617836761994914,-0.05083681109977809,-0.038319991707740156
2020-10-29,0.04799452757081273,0.03638062579128721,0.032831912824359565,0.010014742911987215,0.015134134911874026
2020-10-30,-0.06517731622571293,-0.05764823769361264,0.03373329464658603,-0.011051270317238213,-0.055995337191590895
2020-11-02,-0.006673428765752679,-0.0008273210677222435,0.003092042656933477,-0.0006917191591877936,-0.010485731675678473
2020-11-03,0.014962503885675557,0.015237034629362633,0.01476108724900554,0.020061350526891123,0.014515652838803237
2020-11-04,0.07994418366033461,0.040024762926603355,0.058215960488738484,0.04712087309372135,0.06131112770815112
2020-11-05,0.02508459816794334,0.03487818167567166,0.008108293421740515,0.031389050741631966,0.024635765802841537
2020-11-06,-0.004319036187608528,-0.0011365327016101814,-0.000919132233220668,0.0019240496463418146,-0.0032050668056014093
2020-11-09,-0.05118393110276756,-0.02017019512911384,0.0007092701784565022,-0.02411295726117386,-0.0519488297063862
2020-11-10,-0.023005356184341925,-0.003013339222414345,-0.01290768626668576,-0.03437697279529842,-0.03519509049367411
2020-11-11,0.014756851867046667,0.029900982530546353,0.007053904817695661,0.02591590016427913,0.03317322672809136
2020-11-12,-0.005076609714410307,-0.002345961167668761,-0.0016388210658699607,-0.005138988319641179,-0.008678484699991355
2020-11-13,0.006775112918063289,0.00041934873022803965,0.01541346246640405,0.004954344456317716,0.005939975842648188
2020-11-16,0.007231343180270676,0.008682690869885564,0.002450566891597756,0.0033199031414992094,0.0007187867984453675
2020-11-17,-0.014297274069472263,-0.007593336515895413,-0.006324062259193483,-0.012833365124737928,0.001468143007621713
2020-11-18,-0.011079327082690332,-0.011456529043893464,-0.013290227894012739,-0.013271405364580038,-0.009677888280344956
2020-11-19,0.0035602291709326194,0.005154910499882328,0.009764537978012149,0.00632827706818218,0.003715583547472407
2020-11-20,-0.01194172434761296,-0.011018093282596068,-0.012395686508896827,-0.00960244669445716,-0.0056688516272875725
2020-11-23,-0.004720130368829877,-0.030193803811711616,-0.004216234009574674,-0.0013317361425733835,-0.0003259651773973119
2020-11-24,0.031138559261032234,0.011527542102532306,0.019419905826924877,0.017690281570747597,0.006328425701275153
2020-11-25,-0.0048144635766957326,0.007439434331478036,0.00144057962546994,4.6742354611477004e-05,0.021263218006347694
2020-11-27,0.0080231772818425,0.004814695676395911,0.01220899769465724,0.006338803530882518,0.003219256968037136
2020-11-30,-0.0030282165241813405,0.020880106766058056,-0.01826195367484528,-0.0054040489951380395,-0.008580433078829422
2020-12-01,0.03400379691737271,0.03036175613000416,0.02099633393031162,0.00994716032825179,0.0162931356533559
2020-12-02,0.0033793864268497906,0.002929210819888529,0.016464572065544986,-0.003892861575368921,-0.00515287341781244
2020-12-03,-0.01991734864181616,-0.001138079598732962,-0.0006457196167193381,-0.005260462102523428,-0.005257991204430573
2020-12-04,-0.007657392331560937,-0.005628293732165184,0.0006675897940120882,0.0005599890093403383,-0.007607189417695092
2020-12-07,0.02080450913176478,0.01219521189296049,-0.004666245276228844,-0.00032678666144439456,-0.001449259101838023
2020-12-08,-0.007662847263151297,0.0050780376277542675,-0.0005112784828788449,0.00799447806531724,0.0060897673194401595
2020-12-09,-0.019525954911927445,-0.021125256336870988,-0.019108586776632644,-0.01968215309769993,-0.023272568006966705
2020-12-10,-0.002882743053678693,0.011917530529962883,-0.00494452202856218,-0.006061761043131244,-0.0008734778193995013
2020-12-11,-0.012966231868884842,-0.0067575587530222135,0.0036209152615870642,0.012931397953129621,0.004802302959357711
2020-12-14,0.002336929751784055,-0.005159971776940592,-0.012259382565865114,0.004398176212826084,0.012927776593180737
2020-12-15,0.0049477503915193064,0.04887614834026447,0.00437094386176471,-0.0003269576140545565,0.0025782705182143205
2020-12-16,0.0004354908617130398,-0.0005475494868641506,-0.002701903788016441,0.0237661248179516,0.023678659082595685
2020-12-17,-0.004326108314190113,0.006939472968573587,-0.00860189177790584,0.0006382437349743459,-0.001506881775001751
2020-12-18,0.006970631235167733,-0.015977811262686093,-0.009709987751308687,-0.0037898540467958914,-0.010696397444651836
2020-12-21,-0.01314677008122442,0.012319086518735815,0.004817917149159619,0.018133545638731735,0.001413904523066775
2020-12-22,-0.02111663318756062,0.028066940022570222,-0.009165815957429248,0.006046876787701775,0.00010602891458408637
2020-12-23,0.0038116228829393633,-0.007000394403988346,0.005139081276039114,-0.013125088145765141,-0.006649178948489452
2020-12-24,-0.0026516475830563333,0.007682614442164773,0.003727719927504529,0.007796797421084969,-0.003957235360226408
2020-12-28,0.03527186434490966,0.0351410016846935,0.02119033894307032,0.009872709767188152,0.034470151618254896
2020-12-29,-0.0007945437999277003,-0.013404171769638323,-0.00982804481342665,-0.0036072904378645415,0.011517048584034767
2020-12-30,-0.01789896947827347,-0.00856311983143828,-0.01097704848033278,-0.011080547806546222,-0.01094170357368153
2020-12-31,0.004733724590213963,-0.007732757581066512,0.007080327983707474,0.0033327779097541894,-0.008840331459923346
2021-01-04,-0.01556940202574285,-0.02502960973704132,-0.013585937932507085,-0.021495664425659478,-0.02182109847190733
2021-01-05,0.007519802676199886,0.012287655286959923,0.0073101024887292695,0.0009643089208919985,0.009954646073317086
2021-01-06,-0.028676082149656945,-0.03424113718677342,-0.0032390952785849086,-0.026271469965365966,-0.025211776834210834
2021-01-07,0.02041229710855018,0.03355391631355397,0.029503573312666325,0.02805956869343822,0.007548565530855581
2021-01-08,-0.004363091389382329,0.008594132558739604,0.011106021261693081,0.0060744513564929235,0.006474509430722278
2021-01-11,-0.04092793305180132,-0.02352306102319313,-0.022659477545928494,-0.009745918242459172,-0.021754382256951105
2021-01-12,-0.02264188265286104,-0.001396568851133263,-0.01148229697923174,-0.011840528982973216,0.002123540741920703
2021-01-13,0.0021880662616769837,0.01609631870164564,0.004484525485770836,0.006538777302417441,0.014335165650269394
2021-01-14,-0.024132445299875578,-0.015242628222242894,-0.008138345020388252,-0.015465038935323139,-0.01220978211670719
2021-01-15,0.023019129959049464,-0.01382568911666885,-0.0022955107796647565,-0.0017385734211054723,-0.007452299659631569
2021-01-19,0.0380173221457359,0.005412344532050238,0.031002866985419267,0.017665798925613357,0.005304424924284414
2021-01-20,0.024141339177989468,0.032327929168472526,0.05223934052743497,0.035849403693884584,0.044686981065348005
2021-01-21,0.01995063514056367,0.036002342703872404,0.002302702370181846,0.00280445109926379,0.01327491862890803
2021-01-22,0.005955787549788201,0.01594582852757089,0.005168356512100635,0.004346428807101142,-0.004473303364494828
2021-01-25,0.012705858444007807,0.027307540233616753,-0.0008682829522486649,0.01572009183824141,0.0005374909810066927
2021-01-26,0.014427197512719928,0.0016779963647748195,0.009348587071477867,0.012125130658483465,0.009706872588035214
2021-01-27,-0.03576762331675741,-0.007713324971317532,-0.04613910773321132,0.0024503658169768845,-0.028528919404602372
2021-01-28,-0.026586867603333317,-0.035611932429637144,0.017499620307107788,0.025561403188890282,0.001557905206109897
2021-01-29,-0.025492040589037316,-0.03813866692832865,-0.01479946142721028,-0.02960559135598629,-0.009752051571646207
2021-02-01,0.014144922846420641,0.01638517360878167,0.03511643339456003,0.032614309564508316,0.041746274050055085
2021-02-02,0.01916548046998538,0.006316456328214336,0.013664919948061393,-0.000584089226406077,0.011043015400718599
2021-02-03,-0.0016112745565939975,-0.0078085794591310756,0.07135339017001302,0.014466288100041075,-0.020163489626646183
2021-02-04,-0.0006002313526493997,0.025431501424615685,-0.003726636841476864,-0.0040824747106480265,0.00556035766663457
2021-02-05,0.0060233852033832625,-0.0031027780527472324,0.01712871995053648,0.000784901304726268,0.0063293425623789645
2021-02-08,-0.005685732202234169,0.0010961844500353935,-0.0024290807088370447,0.0011140348581002836,-0.008751967758836224
2021-02-09,0.010708553877519818,-0.006595431779040397,-0.004501482286510962,0.005347321133893292,-0.005413479034808956
2021-02-10,0.008941103226120873,-0.004568815194667753,0.005680932851218765,-0.003904800391892814,-0.005588994815406755
2021-02-11,-0.005458577497491556,-0.0019221474537753807,0.00024341133938646586,0.006853932760584614,-0.007467083315264711
2021-02-12,0.00040668287489047496,0.0017742888972228058,0.003914247696650023,0.0020430491601931746,0.004764600739063575
2021-02-16,0.012746517511684085,-0.016234875793329467,0.008419371821626125,-0.005279536836698161,-0.002676197092374675
2021-02-17,-0.0014610584117959137,-0.017801477293629187,0.003016282502768864,0.004350208344610616,0.012068471325383062
2021-02-18,-0.015397359247656643,-0.008674165031628031,-0.005233740969097055,-0.0016804725422153671,0.005903355134450001
2021-02-19,-0.029496504779712683,0.0012330375667510152,-0.007614419741378136,-0.011634719571598612,-0.023816428691007405
2021-02-22,-0.004713687946430251,-0.0302521941554838,-0.0174079017582576,-0.027174236081896147,-0.02151030634661799
2021-02-23,0.02101979392851359,-0.0011118169358751023,0.002891827593998266,-0.005301613541892863,0.004316729031036398
2021-02-24,-0.00584715189089536,-0.00406024310211686,0.011670714648213731,0.005472250097309616,-0.011007327640787778
2021-02-25,-0.037075518526521835,-0.035402024557832174,-0.03092916022204558,-0.023990478027921133,-0.03293690001850802
