"","horizon","META_exp","META_AAPL_exp","META_GOOG_exp","META_MSFT_exp","META_AMZN_exp","AAPL_exp","AAPL_GOOG_exp","AAPL_MSFT_exp","AAPL_AMZN_exp","GOOG_exp","GOOG_MSFT_exp","GOOG_AMZN_exp","MSFT_exp","MSFT_AMZN_exp","AMZN_exp","META_logcosh","META_AAPL_logcosh","META_GOOG_logcosh","META_MSFT_logcosh","META_AMZN_logcosh","AAPL_logcosh","AAPL_GOOG_logcosh","AAPL_MSFT_logcosh","AAPL_AMZN_logcosh","GOOG_logcosh","GOOG_MSFT_logcosh","GOOG_AMZN_logcosh","MSFT_logcosh","MSFT_AMZN_logcosh","AMZN_logcosh","META_kgv","META_AAPL_kgv","META_GOOG_kgv","META_MSFT_kgv","META_AMZN_kgv","AAPL_kgv","AAPL_GOOG_kgv","AAPL_MSFT_kgv","AAPL_AMZN_kgv","GOOG_kgv","GOOG_MSFT_kgv","GOOG_AMZN_kgv","MSFT_kgv","MSFT_AMZN_kgv","AMZN_kgv","META_kcca","META_AAPL_kcca","META_GOOG_kcca","META_MSFT_kcca","META_AMZN_kcca","AAPL_kcca","AAPL_GOOG_kcca","AAPL_MSFT_kcca","AAPL_AMZN_kcca","GOOG_kcca","GOOG_MSFT_kcca","GOOG_AMZN_kcca","MSFT_kcca","MSFT_AMZN_kcca","AMZN_kcca","META_identity","META_AAPL_identity","META_GOOG_identity","META_MSFT_identity","META_AMZN_identity","AAPL_identity","AAPL_GOOG_identity","AAPL_MSFT_identity","AAPL_AMZN_identity","GOOG_identity","GOOG_MSFT_identity","GOOG_AMZN_identity","MSFT_identity","MSFT_AMZN_identity","AMZN_identity"
"11",11,0.259998744757997,0.226572087342715,0.233869958418996,0.213430021258381,0.251592812492581,0.200575810883403,0.206596819367194,0.190753777510175,0.218755547889919,0.212859592642747,0.196227203403971,0.225870096589131,0.182463575333033,0.205786352608886,0.243536415927176,0.422678151466162,0.368336666936555,0.380200765199921,0.346971701485883,0.409012685832461,0.326074701060323,0.335863012685673,0.310107089702433,0.35562937310002,0.346044359651891,0.319005200118813,0.367195445449706,0.296629765668517,0.334545442512226,0.39591545795579,0.201282272609366,0.175404480097155,0.181054246125107,0.165230335100034,0.194774682923276,0.155279038299418,0.159940300307224,0.147675150823543,0.16935317847851,0.164788728475267,0.151912492830282,0.174861022495605,0.14125715547453,0.159312864235798,0.188537692005352,0.788247791435948,0.686906960320756,0.70903218543835,0.647063673479029,0.762763216311011,0.608093089416554,0.626347203081538,0.578315268292595,0.663209269141234,0.645334283989615,0.594909255607378,0.684778709041556,0.553181556348056,0.623890081094801,0.738338341469696,0.310231107126762,0.270346341732444,0.279054178479003,0.25466519790588,0.300201129191446,0.239327524181411,0.246511805512019,0.227607851109724,0.261019628672356,0.253984561154616,0.234138755620011,0.2695087247321,0.217715962584981,0.245544754690471,0.290588218066569
"12",12,0.258226000895458,0.221951783590821,0.229828284480415,0.207832112243877,0.249057512432808,0.194105573306846,0.200524567029492,0.183675848533745,0.213543608236781,0.207221180001418,0.189481462835238,0.22119545770667,0.174914330306663,0.199659426707754,0.240298961781457,0.419796214095508,0.360825471254128,0.373630243981527,0.337871219725756,0.404891066154357,0.315556080822554,0.325991394283342,0.298600549781439,0.347156359046847,0.336878031427273,0.308038696582358,0.359595917523332,0.284357010522405,0.324584941677998,0.390652351262553,0.199909874008986,0.171827596523381,0.177925318267164,0.160896622453273,0.192811938994444,0.150269998255997,0.155239367033382,0.14219565656264,0.165318270313615,0.160423659284597,0.146690167648013,0.171242074493507,0.135412784199556,0.154569604530307,0.186031364028556,0.782873298433187,0.672899414893629,0.69677889337436,0.630092286092336,0.755076853537976,0.588477031329296,0.607937731533164,0.55685684975752,0.647408039314114,0.628240100262424,0.5744579449295,0.670606433793496,0.530294231547377,0.605314853686092,0.728523232236713,0.308115865025729,0.264833384546646,0.274231643732621,0.247985759846359,0.297176003261803,0.231607221652194,0.239266379895707,0.219162449788398,0.254800730152765,0.247256794073336,0.226089722279577,0.2639309347421,0.208708185856359,0.238234092451079,0.28672528024803
"13",13,0.256465344094358,0.217425698005914,0.225856457598448,0.20238102692901,0.246547760584565,0.187844054688535,0.194630789116352,0.176860546485333,0.20845584515978,0.201732122607457,0.182967621896277,0.216617565799622,0.167677427622396,0.193714919225153,0.237104544769654,0.41693392657659,0.35346744539063,0.367173272637391,0.329009428233197,0.400810980026089,0.305376773543891,0.316409920512009,0.287520960631163,0.338885217990046,0.327954508989768,0.297449190661522,0.352153670482164,0.272592028149996,0.314920997198337,0.385459209738667,0.198546832804536,0.168323653481646,0.174850463648317,0.156676575770412,0.19086897363063,0.14542254140134,0.150676602648823,0.136919479225321,0.16137949547226,0.156174215896829,0.141647371349784,0.167698024741774,0.129810217847562,0.149967567021414,0.183558353951541,0.777535450220745,0.659177514161093,0.684737359210067,0.61356602953532,0.747467946220862,0.569493754211892,0.590069347485497,0.536194646974081,0.631983280196418,0.611598722351611,0.554709692918975,0.656727469921876,0.508353846554289,0.587292670930185,0.71883860027119,0.306015045234527,0.259432848696893,0.269492450656687,0.241481512166826,0.294181361517596,0.224135963069536,0.232233910377999,0.211030415528579,0.248729999412715,0.240707238020687,0.218317392116897,0.258468583468244,0.200073096736993,0.231141092293069,0.282913694437804
"14",14,0.254716691941747,0.212991909272109,0.221953270696177,0.197072914376096,0.244063299498598,0.181784522106687,0.18891023994323,0.170298126578923,0.203489300101625,0.196388464207334,0.17667770852861,0.212134418579152,0.160739944433203,0.187947398974226,0.233952592777132,0.414091154931246,0.346259465876188,0.360827888830963,0.320380066565592,0.396772008914195,0.295525833560205,0.307110063498788,0.276852480220736,0.3308111402236,0.319267360685523,0.287223722236272,0.344865449219161,0.261313809968731,0.305544779630538,0.380335103301348,0.197193085194683,0.164891163553893,0.171828747790268,0.152567213785179,0.188945587523291,0.140731455334135,0.146247946121226,0.131839074726412,0.15753456353902,0.152037335513711,0.136777932236382,0.164227323135815,0.124439451985558,0.145502547067153,0.181118218862424,0.772233996944235,0.645735433198861,0.672903923405825,0.597473228778059,0.739935713841258,0.551122845616845,0.572726147403086,0.516299116314816,0.6169260222208,0.595398155937318,0.535640330391855,0.643135747013724,0.487321222696449,0.569807066897415,0.709282711072071,0.303928549417829,0.254142441664602,0.264835158964216,0.235147859919478,0.291216896769774,0.216905714695502,0.225408137795896,0.20320012082892,0.242803906294764,0.234331172385754,0.210812252853249,0.253119281774832,0.191795275655741,0.22425927371165,0.279152777987378
"15",15,0.252979962586586,0.208648535253382,0.218117537557043,0.191904024651042,0.241603874319965,0.175920459832224,0.183357828005695,0.163979205609295,0.198641084993852,0.191186353344253,0.170604024730759,0.207744055196068,0.154089492561718,0.182351596472132,0.230842541294669,0.411267766094813,0.339198472935355,0.354592164138232,0.311977038481161,0.392773738502769,0.285992668296044,0.298083546020327,0.26657985433868,0.32292943063469,0.310810325228002,0.27734977671913,0.337728065995432,0.250502216604808,0.296447722412989,0.37527911423188,0.195848567813111,0.161528669653796,0.168859252364101,0.14856563342488,0.187041583372315,0.136191695796352,0.141949455779318,0.126947178904417,0.153781238668549,0.148010036467089,0.132075890774297,0.160828451652222,0.119290896103807,0.141170465211362,0.178710521737175,0.766968690452846,0.632567465865679,0.661274989665112,0.581802515006953,0.732479383746036,0.533344551567807,0.555892695184007,0.497141810370115,0.602227509523497,0.57962672441581,0.517226519032909,0.629825320290172,0.467158802279272,0.552842065902151,0.69985385319591,0.301856279910787,0.248959917680691,0.260258353258851,0.228980328674233,0.288282304924829,0.209908701946997,0.218782986954461,0.195660369627126,0.2370190047489,0.228124001601325,0.203565119215357,0.24788068997205,0.183859941010551,0.217582349147638,0.275441857323035
"16",16,0.251255074735922,0.204393732194609,0.214348092464346,0.186870706174195,0.239169232761901,0.170245562322507,0.177968611447793,0.157894748535558,0.193908380577401,0.186122040582201,0.164739137136931,0.20344455538319,0.147714196378826,0.176922399125595,0.227773833317353,0.408463627909901,0.332281469188246,0.348464203461664,0.303794407632253,0.388815758650969,0.276767026874583,0.289322334135766,0.256688394781841,0.315235505973464,0.302577307185153,0.267815269739016,0.330738399045971,0.24013794193055,0.287621514038347,0.370290337011248,0.194513217725551,0.158234744408225,0.165941074911205,0.144669007759516,0.185156765865782,0.131798381249222,0.13777730580464,0.122236797134936,0.15011733828542,0.144089416069866,0.127535492302055,0.157499923684808,0.114355356490165,0.136967363456494,0.176334831361348,0.761739284287729,0.619668022381079,0.649847023841573,0.566542817593178,0.725098191068091,0.516139755318413,0.539554008421152,0.478695337273006,0.58787919485275,0.564273060483532,0.499445722832689,0.616790368006326,0.447830581519621,0.536382167906638,0.690550337950354,0.299798139714461,0.243883076772254,0.255760642604711,0.222974561357751,0.285377284953605,0.203137401035875,0.212352561219676,0.188400381291383,0.231371930828655,0.222081251831629,0.196567121693866,0.24275051679263,0.176252922773134,0.211104218242838,0.271780267825217
"17",17,0.24954194765108,0.200225693938891,0.210643789846968,0.18196940314067,0.236759125079929,0.164753727441074,0.172737793663611,0.152036055562485,0.1892884347632,0.181191875803534,0.15907586791959,0.199234038615452,0.1416026715975,0.171654846559788,0.224745919244822,0.405678609120207,0.325505518378149,0.342442144454255,0.29582639337159,0.384897663350939,0.267838989095008,0.280818630036223,0.247163958353615,0.307724892187856,0.294562372586103,0.258608532351614,0.323893391214254,0.230202478589699,0.279058090459751,0.365367878157969,0.193186972426841,0.155007989551332,0.163073328568996,0.140874584004687,0.18329094165993,0.127546787624186,0.13372778282642,0.117701194329475,0.146540731814955,0.140272648523883,0.123151179987293,0.154240283394394,0.109624019812987,0.132889401647403,0.173990722252851,0.756545533670458,0.607031626952522,0.638616552864967,0.551683356271813,0.717791378647881,0.499489956796309,0.523695545067326,0.460933321533183,0.57387273459854,0.54932609794409,0.482276180506507,0.60402518890493,0.429302046254306,0.520412334359424,0.681370499091703,0.297754032491273,0.23890976382868,0.251340660103675,0.217126315175372,0.282501538860413,0.196584530878713,0.206111137270204,0.181409775205789,0.225859400734946,0.216198567747801,0.189809695688259,0.237726518389687,0.168960637185724,0.204818962266469,0.268167353709497
"18",18,0.247840501143881,0.196142651160845,0.207003503931224,0.177196653008335,0.234373304046251,0.159439049896099,0.167660719028115,0.146394749701214,0.184778561031818,0.176392305578144,0.153607286004765,0.195110663287394,0.135744004944021,0.166544126086304,0.221758256782835,0.402912579364368,0.318867744125092,0.336524156953557,0.288067366668509,0.381019050686164,0.25919895476546,0.272564865104455,0.237992926641455,0.300393221821906,0.286759744644232,0.249718296758165,0.317190048615094,0.220678084949053,0.27074962772312,0.360510856068062,0.191869769837994,0.151847035330991,0.160255141801398,0.137179681576881,0.181443919359323,0.123432343243179,0.129797282616539,0.113333885305356,0.143049339444277,0.136556982883212,0.11891758802595,0.151048105072051,0.10508843738327,0.128932853962791,0.171677774585745,0.751387195491579,0.594652915450939,0.627580163685659,0.537213633526075,0.71055819695576,0.483377252710296,0.508303190492267,0.4438303663243,0.560199983940742,0.534775063732264,0.465696878861571,0.59152419972274,0.411540110308566,0.504917974455417,0.672312692526484,0.295723862560504,0.234037867686804,0.246997062479962,0.21143145861377,0.279654771652467,0.190243045267566,0.200053160003424,0.174678555927743,0.220478208906536,0.210471709388768,0.183284571024951,0.232806497355304,0.161970062504731,0.198720838707525,0.264602467909121
"19",19,0.246150655572893,0.19214287061553,0.203426128398729,0.172549084051696,0.232011524924381,0.154295814890518,0.162732868753471,0.140962764791493,0.180376136871238,0.171719870602313,0.148326698589358,0.191072625907682,0.130127734670281,0.161585568306047,0.218810310846143,0.400165409169862,0.312365328704826,0.330708442425464,0.280511846132315,0.377179522790239,0.250837633380087,0.264553693178501,0.22916218654473,0.293236231476064,0.279163799593543,0.241133682515212,0.310625439325166,0.211547753417459,0.262688534818814,0.355718400857161,0.190561548303295,0.148750539927334,0.157485658133976,0.133581690199762,0.179615509497214,0.119450623902761,0.125982306881628,0.109128625512945,0.139641130912898,0.13293974107141,0.114829535075254,0.147921992515521,0.100740510067932,0.125094105511125,0.16939557411505,0.74626402829922,0.582526633133661,0.616734502237367,0.523123427171323,0.703397904015089,0.46778431729917,0.493363244920103,0.427362017170592,0.546852992112871,0.520609470149285,0.449687527079689,0.579281932748504,0.394513056414504,0.489884931805026,0.663375296017002,0.293707534893813,0.229265320234729,0.242728529671901,0.205885968522238,0.276836691309622,0.18410612529328,0.19417323759118,0.168197098896068,0.215225226155986,0.204896549105287,0.176983761835714,0.227988301759425,0.155268715747971,0.192804276028144,0.261084971959127
"20",20,0.244472331839704,0.188224654402684,0.199910576050178,0.168023412979922,0.22967354544404,0.149318491976987,0.157949856867151,0.135732333968376,0.176078602251855,0.167171203205413,0.143227642950061,0.187118160310287,0.124743831872369,0.15677464284305,0.215901553462661,0.397436969946946,0.305995511852702,0.324993233417623,0.273154494139935,0.373378685806061,0.242746034129099,0.256777984013319,0.220659111525099,0.286249759328002,0.27176906263531,0.232844183218408,0.304196692100639,0.202795180075565,0.254867446746124,0.350989654204719,0.189262246587415,0.145717188883156,0.154764035893637,0.130078068060136,0.177805524516113,0.115597348116838,0.122279460149456,0.10507940210695,0.136314124332109,0.129418315951283,0.110882017912451,0.144860578418541,0.0965724738272944,0.121369649027892,0.167143712102557,0.741175792287801,0.570647632413795,0.606076272417826,0.50940278313355,0.696309765326126,0.45269438370158,0.47886241123603,0.411504726980908,0.533823997778681,0.5068191073038,0.434228531884054,0.567293033431481,0.378190479573951,0.475299471500208,0.654556708890796,0.291704955110786,0.224590095533915,0.238533764430752,0.20048592727052,0.274047008754421,0.178167172013219,0.188466136680848,0.161956136669438,0.210097397850015,0.199469068584928,0.170899556784061,0.223269824208633,0.148844630403968,0.187063868573181,0.257614235881994
