"","horizon","META_exp","META_AAPL_exp","META_GOOG_exp","META_MSFT_exp","META_AMZN_exp","AAPL_exp","AAPL_GOOG_exp","AAPL_MSFT_exp","AAPL_AMZN_exp","GOOG_exp","GOOG_MSFT_exp","GOOG_AMZN_exp","MSFT_exp","MSFT_AMZN_exp","AMZN_exp","META_logcosh","META_AAPL_logcosh","META_GOOG_logcosh","META_MSFT_logcosh","META_AMZN_logcosh","AAPL_logcosh","AAPL_GOOG_logcosh","AAPL_MSFT_logcosh","AAPL_AMZN_logcosh","GOOG_logcosh","GOOG_MSFT_logcosh","GOOG_AMZN_logcosh","MSFT_logcosh","MSFT_AMZN_logcosh","AMZN_logcosh","META_kgv","META_AAPL_kgv","META_GOOG_kgv","META_MSFT_kgv","META_AMZN_kgv","AAPL_kgv","AAPL_GOOG_kgv","AAPL_MSFT_kgv","AAPL_AMZN_kgv","GOOG_kgv","GOOG_MSFT_kgv","GOOG_AMZN_kgv","MSFT_kgv","MSFT_AMZN_kgv","AMZN_kgv","META_kcca","META_AAPL_kcca","META_GOOG_kcca","META_MSFT_kcca","META_AMZN_kcca","AAPL_kcca","AAPL_GOOG_kcca","AAPL_MSFT_kcca","AAPL_AMZN_kcca","GOOG_kcca","GOOG_MSFT_kcca","GOOG_AMZN_kcca","MSFT_kcca","MSFT_AMZN_kcca","AMZN_kcca","META_identity","META_AAPL_identity","META_GOOG_identity","META_MSFT_identity","META_AMZN_identity","AAPL_identity","AAPL_GOOG_identity","AAPL_MSFT_identity","AAPL_AMZN_identity","GOOG_identity","GOOG_MSFT_identity","GOOG_AMZN_identity","MSFT_identity","MSFT_AMZN_identity","AMZN_identity"
"11",11,0.309995984346541,0.270141447439027,0.278842684554735,0.254472188281824,0.299973608087019,0.239146138912248,0.246324975307897,0.227435348128806,0.260821803053403,0.253792067382135,0.233961302895528,0.269304465264893,0.217550956622505,0.245358657409878,0.290367982544851,0.216248630709728,0.188446693042736,0.194516547836884,0.177516048750283,0.209257168716606,0.166824822548283,0.171832673033574,0.15865554746304,0.181945446449684,0.177041606432635,0.163207957344582,0.187862826611477,0.15176034160048,0.171158583907171,0.202556425882846,0.44601594328328,0.388674042837718,0.401193206555515,0.366129430144486,0.431595951325147,0.344078620741948,0.354407385140078,0.327229372165776,0.375265127265857,0.365150885969919,0.336618783700379,0.387469809838718,0.313007909875685,0.353017066521259,0.417775571857822,0.470802886033401,0.410274260034792,0.423489165236779,0.386476750371023,0.455581515737775,0.363200486680392,0.374103263052021,0.345414855972303,0.396120155804036,0.385443824466836,0.355326075773338,0.409003102848768,0.330403048455958,0.372635678701946,0.440993080868395,0.300831815020977,0.26215546668059,0.270599475914981,0.2469494256016,0.291105722448098,0.232076448267169,0.239043062325717,0.220711854451091,0.253111331667721,0.246289410585217,0.227044887510717,0.261343227557184,0.211119667495874,0.238105310929481,0.281784060516401
"12",12,0.307882345378115,0.26463266849903,0.274023804786049,0.247797812538784,0.296950774886902,0.231431687566078,0.239085040967527,0.218996347539685,0.254607617809419,0.247069399245687,0.225918369881766,0.263730902657189,0.208550006847916,0.238053535888975,0.286507972429752,0.214774187311049,0.184603850029244,0.191154968319234,0.172860102582732,0.207148484819402,0.161443334966104,0.166782201522359,0.152768625005632,0.177610522393101,0.172351972203059,0.157597325791458,0.183974791466017,0.145481411671936,0.166062638779386,0.199863739706039,0.442974882347443,0.380748123279628,0.394259899951141,0.356526473515438,0.427246760144557,0.332979224401935,0.343990714256628,0.315087509050811,0.366324283405654,0.355478447223402,0.325046774590456,0.379450680851729,0.300057525654995,0.342506605642828,0.412221867489044,0.467592820817669,0.401907864486354,0.416170546231672,0.376340117895224,0.450990622092451,0.351484251176254,0.363107694869666,0.332598219521446,0.386682432430358,0.37523384846616,0.343110962461354,0.400538317839613,0.31673295805188,0.361541108228345,0.435130734276592,0.298780659911627,0.256809539472656,0.26592305292764,0.240472359219134,0.288172250906479,0.224590053224823,0.2320171565133,0.212522329449534,0.247080851531778,0.239765479439676,0.219239721447928,0.255934431830546,0.202384805774004,0.231016145014269,0.278038160867499
"13",13,0.305783117788915,0.259236225691446,0.269288203523529,0.241298494399722,0.293958402768391,0.223966091417165,0.232057901327278,0.210870476512566,0.248541488049274,0.240524807072524,0.218151930333646,0.258272691275137,0.199921462224297,0.230965911484327,0.282699275403507,0.213309797078158,0.180839371046384,0.187851482660328,0.16832627402014,0.205061050123866,0.156235445102507,0.161880172458295,0.147100137116531,0.17337887966036,0.167786561141417,0.152179572005676,0.180167223635805,0.139462266089103,0.161118416434956,0.197206848783887,0.439954556212132,0.372983830673476,0.387446412774626,0.347175386221186,0.422941395751191,0.322237875879152,0.333880208077537,0.303396170407187,0.357596458776721,0.346062220565915,0.313872578678502,0.37159751687176,0.287642950422423,0.332309075209845,0.406741991353159,0.464404642720718,0.393712078165186,0.408978405513471,0.366469352170403,0.446445990869403,0.340145961681063,0.352435306225139,0.320257145042151,0.377469566643887,0.365294323315433,0.331315770465024,0.392248721196394,0.303628453747958,0.350776859033753,0.429346318856622,0.296743490149146,0.251572627491733,0.261327446548988,0.234165175349335,0.285268339949286,0.217345156667775,0.225197754717376,0.204636677205143,0.241194050030964,0.233414359936708,0.211702875090268,0.25063757729131,0.194011340080296,0.224138046517827,0.274342057378657
"14",14,0.303698203318143,0.253949828235182,0.264634441571776,0.234969642399322,0.290996184775254,0.216741322816308,0.225237301967941,0.203046116358533,0.242619886291014,0.234153573829457,0.21065247918176,0.252927443793755,0.191649914866931,0.224089308602691,0.278941209334979,0.21185539146577,0.177151658079023,0.184605086898664,0.163911360123962,0.202994650501852,0.1511955529877,0.157122222850705,0.141641978769558,0.16924805753203,0.163342082714867,0.146948065390878,0.176438457758111,0.133692156538647,0.156321399595453,0.194585277271763,0.436954823501701,0.365377869089824,0.380750674340782,0.338069562154437,0.418679416502638,0.311843025154529,0.324066867871133,0.292138639500632,0.349076578109475,0.336895419225652,0.303082520263178,0.363906883063981,0.275742015625527,0.322415158269912,0.401334962013703,0.461238202510076,0.385683421973477,0.401910557320482,0.356857479960681,0.441947155882335,0.329173426293621,0.342076598290189,0.30837398678238,0.368476201121409,0.35561808507399,0.319926064067966,0.384130687196366,0.291066134993995,0.340333096384361,0.423638798629556,0.294720210377545,0.246442507677302,0.256811260129437,0.228023418260795,0.282393691694594,0.21033396826195,0.21857878741325,0.197043622503234,0.235447503963525,0.227231474489099,0.204425124359275,0.24545034718912,0.185984318021305,0.217464731279818,0.270695088084048
"15",15,0.301627504374971,0.248771232063214,0.260061104607157,0.228806785498655,0.288063817044454,0.209749613072733,0.218617172298948,0.195512079500737,0.236839369096377,0.227951107432238,0.203410838114312,0.247692822296467,0.183720594376675,0.217417444450193,0.27523310116095,0.210410902395961,0.173539145699073,0.181414794422916,0.159612241963323,0.200949073982983,0.146318239297476,0.152504117945061,0.136386345675957,0.165215653916321,0.159015333553102,0.141896403292002,0.172786862936783,0.128160779407776,0.151667205476454,0.191998555650682,0.433975543804445,0.357927009810494,0.37417064974941,0.329202568474937,0.414460385206916,0.301783494793138,0.314541959394664,0.28129881987218,0.340759687054688,0.327971436204807,0.292663393775377,0.356375415681379,0.264333469913195,0.312815815266463,0.39599981108095,0.45809335197078,0.377818487759882,0.394964853664725,0.347497710926377,0.437493655642704,0.318554846402913,0.332022351424225,0.296931753736653,0.359697106180105,0.34619815956595,0.308927903813214,0.37618066515524,0.279023569413781,0.330200278358217,0.418007151388263,0.292710725890997,0.241417002301941,0.252373121155898,0.222042749088417,0.279548011262233,0.20354894897632,0.212154363470483,0.189732308496558,0.229837871686873,0.221212366764799,0.197397562274421,0.240370472721403,0.178289405843669,0.210990102239703,0.267096599817696
"16",16,0.299570924033971,0.243698238869986,0.255566802747976,0.222805569926587,0.285160998774982,0.202983444100541,0.212191620155308,0.188257593477955,0.231196575068411,0.221912937435793,0.196418144344106,0.242566537252548,0.176119341464643,0.210944223292075,0.271574286765574,0.208976262254982,0.170000300400971,0.178279635672092,0.155425882411637,0.198924110732909,0.141598259525895,0.148021747453891,0.131325723125519,0.161279323952251,0.154803195139515,0.137018403159301,0.169210842028925,0.122858257385208,0.147151581783215,0.189446220643218,0.431016577666021,0.350628089957978,0.367704339266878,0.320568141064968,0.410283869077626,0.292048467925266,0.305297005120489,0.270861212322821,0.332640949302515,0.319283839517559,0.282602447616401,0.348999820593518,0.253396941187376,0.303502275779798,0.390735583038474,0.454969943898436,0.370113936872766,0.388139183679133,0.338383432826956,0.43308503331239,0.308278804001226,0.322263616968485,0.285914085351645,0.351127176736476,0.33702775735355,0.298307829443218,0.368395177874188,0.26747925274788,0.320369147127281,0.412450368514334,0.290714942629406,0.236493978046886,0.248011680834663,0.216218942768206,0.276731006743539,0.196982802976287,0.20591876490956,0.18269228118176,0.224361891174413,0.215352698475015,0.19061158805217,0.235395732041042,0.170912862838506,0.204708243866171,0.263545948096494
"17",17,0.297528366030582,0.238728695178235,0.251150170132074,0.216961756104052,0.282287432197,0.196435540334609,0.205954926553366,0.18127228554171,0.225688222896812,0.216034711812142,0.1896658397617,0.237546346515713,0.168832582668139,0.204663730883336,0.267964110861438,0.207551403890094,0.166533619950711,0.175198657840879,0.151349324001018,0.196919553031777,0.137030538345936,0.14367112189847,0.126452875241753,0.157436778646104,0.150702631563517,0.132308094981734,0.165708830946328,0.117775121823379,0.142770402825573,0.186927815130526,0.428077786582928,0.343478011152808,0.361349777718381,0.312160180104041,0.406149439689556,0.282627476615179,0.296323776690765,0.260810892752147,0.324715643770151,0.3108263675542,0.272887368551727,0.341776871845742,0.242912900224872,0.294466030514001,0.385541335072018,0.451867832092333,0.362566498742954,0.381431472976045,0.329508206849784,0.428720836656827,0.298334249406533,0.312791709281391,0.275305228133224,0.342761429337702,0.328100268843645,0.288052843426303,0.360770820118967,0.256412570453736,0.310830720499019,0.406967454797441,0.288732767174003,0.23167134509644,0.243725613681493,0.210547885052463,0.273942389171411,0.190628469778584,0.199866441812676,0.175913474451825,0.219016378118655,0.209648246247373,0.18405889657979,0.230523949284575,0.163841516804804,0.198613416752428,0.260042497004779
"18",18,0.2954997347566,0.233860491424838,0.246809864501736,0.211271215648981,0.279442822541296,0.190098860907282,0.19990154060069,0.174546167824902,0.220311109449823,0.210312193813661,0.183145660461435,0.232630054343452,0.161847306112693,0.198570229065193,0.2644019268722,0.206136260606421,0.163137632748144,0.172170924590073,0.147379686832971,0.194935195252928,0.132610164152075,0.139448369058032,0.121760834635749,0.153685783540366,0.146710687332394,0.127759713980489,0.162279297971372,0.112902295830396,0.138519665748516,0.184442888070478,0.425159032996018,0.336473738198294,0.355105033890703,0.303972745759657,0.402056672934735,0.273510390605112,0.287614287593892,0.251133490819278,0.316979161856505,0.302592924568065,0.263506266641282,0.334703410248202,0.232862625804256,0.285698823522445,0.380416136900636,0.448786871348594,0.355172969495376,0.374839683016773,0.320865763061409,0.424400617998617,0.288710489380922,0.303598198008006,0.265090013121491,0.334594999263753,0.319409259523824,0.278150395049461,0.353304257130537,0.245803760894548,0.301576283709849,0.401557428257096,0.286764106742976,0.226947056250849,0.239513617118787,0.205025569603255,0.271181872490669,0.184479116659229,0.193992007384099,0.169386195703174,0.213798224079528,0.204094898581912,0.177731468251014,0.225752993620513,0.157062740527982,0.192700052372403,0.25658561908044
"19",19,0.293484935255705,0.229091561065312,0.24254456679576,0.205729928459796,0.276626878009045,0.183966592077428,0.194026074555565,0.168069623060766,0.215062107911603,0.204741258919433,0.176849626627539,0.227815510436646,0.15515103827692,0.192658150522426,0.260887096816787,0.204730766163834,0.15981089720229,0.169195515762017,0.143514166543873,0.192970833841804,0.128332383778902,0.135349730523349,0.117242892443927,0.150024157414382,0.142824485241134,0.123367693553669,0.158920743087077,0.108231078061547,0.134395486874984,0.181990994416879,0.422260180284062,0.32961229779209,0.348968209945305,0.296000053991092,0.398005148978923,0.264687406422334,0.279160786056221,0.241815169395594,0.309427004762278,0.294577576282001,0.254447660687763,0.327776341994077,0.223228171275609,0.277192644664756,0.375359070610083,0.445726917453385,0.347930210589031,0.368361810492075,0.312449995978143,0.420123934171605,0.279397175632314,0.294674900576696,0.255253834201602,0.326623137698523,0.310948465324713,0.268588365057974,0.345992223166493,0.235633880051155,0.292597381462912,0.396219319966778,0.284808869187124,0.222319106057271,0.23537441107972,0.19964809516213,0.268449173528709,0.178528131306401,0.188290233155717,0.163101111976794,0.208704394676804,0.198688652887707,0.171621559151137,0.221080778317351,0.150564429231632,0.186962747993071,0.253174695202542
"20",20,0.291483873219014,0.224419879696564,0.238352980748584,0.200333979875393,0.27383930974188,0.178032139903719,0.188323299031702,0.161833390831729,0.209938165963964,0.19931789186249,0.170770032767911,0.223100608999064,0.148731821718709,0.186922093696815,0.257418991195134,0.203334854773847,0.156552001119382,0.166271527100956,0.139750032323821,0.191026267295063,0.124192597390113,0.131371558351603,0.112892588735445,0.146449771015962,0.139041224298666,0.11912665846353,0.155631697321024,0.103753127181413,0.130394098157558,0.17957169503976,0.41938109275735,0.322890777264031,0.342937440841553,0.288236472463241,0.393994452218554,0.256149036837625,0.270955748142681,0.23284260477986,0.302054780873886,0.286774545611223,0.245700464185211,0.320992637306406,0.213992332513422,0.268939722288376,0.370369230488418,0.442687827176163,0.340835147484677,0.361995886713327,0.304254960252826,0.415890346475419,0.270384293687087,0.286013874916331,0.245782627219376,0.318841208968377,0.302711788105137,0.25935505082309,0.338831520072691,0.225884767693942,0.283885810202909,0.390952173880404,0.282866962985545,0.217785529958462,0.231306737619218,0.194411662794054,0.265744011966459,0.172769114710314,0.182756044333506,0.157049236613608,0.203731927825597,0.193425612597993,0.165721691579505,0.216505259830868,0.144334978962171,0.181396261738258,0.249809114480439
