,META,AAPL,GOOG,MSFT,AMZN
2019-09-13,187.19000244140625,53.11883544921875,61.97800064086914,131.8780517578125,91.96700286865234
2019-09-16,186.22000122070312,53.39809036254883,61.564998626708984,130.92726135253906,90.39199829101562
2019-09-17,188.0800018310547,53.59235382080078,61.45750045776367,131.9452362060547,91.12750244140625
2019-09-18,188.13999938964844,54.095008850097656,61.62049865722656,133.03045654296875,90.87300109863281
2019-09-19,190.13999938964844,53.655487060546875,61.93550109863281,135.47940063476562,91.07499694824219
2019-09-20,189.92999267578125,52.871158599853516,61.496498107910156,133.9140167236328,89.70800018310547
2019-09-23,186.82000732421875,53.11154556274414,61.701499938964844,133.62588500976562,89.26499938964844
2019-09-24,181.27999877929688,52.859004974365234,60.9379997253418,131.93565368652344,87.08049774169922
2019-09-25,182.8000030517578,53.672489166259766,62.32600021362305,133.837158203125,88.41649627685547
2019-09-26,180.11000061035156,53.395660400390625,62.06949996948242,134.01002502441406,86.99199676513672
2019-09-27,177.10000610351562,53.135841369628906,61.25450134277344,132.27178955078125,86.27249908447266
2019-09-30,178.0800018310547,54.38640213012695,60.95000076293945,133.5202178955078,86.79550170898438
2019-10-01,175.80999755859375,54.536956787109375,60.255001068115234,131.637939453125,86.78250122070312
2019-10-02,174.60000610351562,53.16982650756836,58.83150100708008,129.31378173828125,85.6614990234375
2019-10-03,179.3800048828125,53.62149429321289,59.39149856567383,130.87924194335938,86.22100067138672
2019-10-04,180.4499969482422,55.124595642089844,60.45000076293945,132.6463165283203,86.98249816894531
2019-10-07,179.67999267578125,55.13674545288086,60.38399887084961,131.68594360351562,86.63300323486328
2019-10-08,177.75,54.490814208984375,59.45650100708008,130.29342651367188,85.27549743652344
2019-10-09,179.85000610351562,55.12946319580078,60.115501403808594,132.76156616210938,86.09950256347656
2019-10-10,180.02999877929688,55.872520446777344,60.43349838256836,133.58746337890625,86.01300048828125
2019-10-11,184.19000244140625,57.3586311340332,60.772499084472656,134.14443969726562,86.59600067138672
2019-10-14,183.27999877929688,57.27606201171875,60.856998443603516,134.01966857910156,86.82150268554688
2019-10-15,188.88999938964844,57.142520904541016,62.1505012512207,135.95956420898438,88.36900329589844
2019-10-16,189.5500030517578,56.91182327270508,62.18199920654297,134.84555053710938,88.87149810791016
2019-10-17,190.38999938964844,57.13280487060547,62.653499603271484,134.1540985107422,89.3740005493164
2019-10-18,185.85000610351562,57.407196044921875,62.27450180053711,131.96444702148438,87.87550354003906
2019-10-21,189.75999450683594,58.40279769897461,62.307498931884766,132.94403076171875,89.28299713134766
2019-10-22,182.33999633789062,58.26924133300781,62.13999938964844,130.9656524658203,88.2864990234375
2019-10-23,186.14999389648438,59.051151275634766,62.95650100708008,131.8011932373047,88.1084976196289
2019-10-24,186.3800048828125,59.148284912109375,63.04949951171875,134.3942108154297,89.03900146484375
2019-10-25,187.88999938964844,59.876773834228516,63.256500244140625,135.15286254882812,88.06649780273438
2019-10-28,189.39999389648438,60.476558685302734,64.5,138.4757843017578,88.85399627685547
2019-10-29,189.30999755859375,59.07785415649414,63.13100051879883,137.16966247558594,88.135498046875
2019-10-30,188.25,59.07057189941406,63.06449890136719,138.87913513183594,88.99949645996094
2019-10-31,191.64999389648438,60.4061279296875,63.00550079345703,137.68821716308594,88.83300018310547
2019-11-01,193.6199951171875,62.12051010131836,63.6870002746582,138.0243682861328,89.5719985961914
2019-11-04,194.72000122070312,62.528465270996094,64.56849670410156,138.82147216796875,90.23300170898438
2019-11-05,194.32000732421875,62.4386100769043,64.60150146484375,138.73507690429688,90.08550262451172
2019-11-06,191.5500030517578,62.4653205871582,64.58999633789062,138.35092163085938,89.78849792480469
2019-11-07,190.4199981689453,63.186256408691406,65.44300079345703,138.54298400878906,89.41000366210938
2019-11-08,190.83999633789062,63.359188079833984,65.56849670410156,140.1756134033203,89.29399871826172
2019-11-11,189.61000061035156,63.86091613769531,64.95950317382812,140.31967163085938,88.5824966430664
2019-11-12,194.47000122070312,63.80246353149414,64.94000244140625,141.2416229248047,88.9000015258789
2019-11-13,193.19000244140625,64.41378784179688,64.9000015258789,141.4721221923828,87.65550231933594
2019-11-14,193.14999389648438,63.96809768676758,65.572998046875,142.1923828125,87.7300033569336
2019-11-15,195.10000610351562,64.72798156738281,66.74349975585938,144.02670288085938,86.97450256347656
2019-11-18,197.39999389648438,65.05433654785156,66.03500366210938,144.3820037841797,87.62650299072266
2019-11-19,199.32000732421875,64.85706329345703,65.77300262451172,144.4300537109375,87.6395034790039
2019-11-20,197.50999450683594,64.10204315185547,65.15249633789062,144.1795196533203,87.27649688720703
2019-11-21,197.92999267578125,63.81464385986328,65.06749725341797,144.04461669921875,86.7354965209961
2019-11-22,198.82000732421875,63.75862121582031,64.76699829101562,144.1505889892578,87.28600311279297
2019-11-25,199.7899932861328,64.87653350830078,65.33450317382812,145.73095703125,88.69200134277344
2019-11-26,198.97000122070312,64.36994934082031,65.67749786376953,146.50186157226562,89.84700012207031
2019-11-27,202.0,65.23458862304688,65.64949798583984,146.7813720703125,90.92549896240234
2019-11-29,201.63999938964844,65.09088897705078,65.24800109863281,145.87551879882812,90.04000091552734
2019-12-02,199.6999969482422,64.3382797241211,64.49600219726562,144.11207580566406,89.08000183105469
2019-12-03,198.82000732421875,63.19113540649414,64.76399993896484,143.8807830810547,88.49800109863281
2019-12-04,198.7100067138672,63.74888229370117,66.0270004272461,144.4011688232422,88.03450012207031
2019-12-05,199.36000061035156,64.68415069580078,66.40650177001953,144.4782257080078,87.02400207519531
2019-12-06,201.0500030517578,65.93358612060547,67.03099822998047,146.23207092285156,87.58000183105469
2019-12-09,201.33999633789062,65.010498046875,67.1780014038086,145.85626220703125,87.47550201416016
2019-12-10,200.8699951171875,65.39044952392578,67.23300170898438,145.6345977783203,86.96050262451172
2019-12-11,202.25999450683594,65.94818115234375,67.2509994506836,146.18392944335938,87.43599700927734
2019-12-12,196.75,66.11627197265625,67.51349639892578,147.66787719726562,88.0165023803711
2019-12-13,194.11000061035156,67.01498413085938,67.3915023803711,148.9109649658203,88.0469970703125
2019-12-16,197.9199981689453,68.1621322631836,68.05850219726562,149.87460327148438,88.46050262451172
2019-12-17,198.38999938964844,68.29610443115234,67.75599670410156,149.06517028808594,89.53299713134766
2019-12-18,202.5,68.13292694091797,67.63099670410156,148.75677490234375,89.20149993896484
2019-12-19,206.05999755859375,68.20111083984375,67.802001953125,150.048095703125,89.61399841308594
2019-12-20,206.3000030517578,68.05986022949219,67.47949981689453,151.68624877929688,89.32499694824219
2019-12-23,206.17999267578125,69.17046356201172,67.44200134277344,151.68624877929688,89.6500015258789
2019-12-24,205.1199951171875,69.23622131347656,67.1780014038086,151.6573486328125,89.46050262451172
2019-12-26,207.7899932861328,70.60990142822266,68.0199966430664,152.9004364013672,93.4384994506836
2019-12-27,208.10000610351562,70.58312225341797,67.59449768066406,153.17990112304688,93.48999786376953
2019-12-30,204.41000366210938,71.00202941894531,66.80699920654297,151.85971069335938,92.34449768066406
2019-12-31,205.25,71.52081298828125,66.85099792480469,151.9656982421875,92.39199829101562
2020-01-02,209.77999877929688,73.15264892578125,68.36849975585938,154.77947998046875,94.90049743652344
2020-01-03,208.6699981689453,72.44144439697266,68.03299713134766,152.852294921875,93.74849700927734
2020-01-06,212.60000610351562,73.01869201660156,69.71050262451172,153.24732971191406,95.14399719238281
2020-01-07,213.05999755859375,72.67527770996094,69.66699981689453,151.85006713867188,95.34300231933594
2020-01-08,215.22000122070312,73.8443603515625,70.21600341796875,154.26878356933594,94.59850311279297
2020-01-09,218.3000030517578,75.41288757324219,70.99150085449219,156.19606018066406,95.05249786376953
2020-01-10,218.05999755859375,75.5833511352539,71.48650360107422,155.47337341308594,94.15799713134766
2020-01-13,221.91000366210938,77.19813537597656,71.96150207519531,157.3428192138672,94.56500244140625
2020-01-14,219.05999755859375,76.15570831298828,71.54399871826172,156.234619140625,93.47200012207031
2020-01-15,221.14999389648438,75.82935333251953,71.95999908447266,157.24644470214844,93.10099792480469
2020-01-16,221.77000427246094,76.77924346923828,72.58499908447266,160.1277618408203,93.89700317382812
2020-01-17,222.13999938964844,77.62923431396484,74.01950073242188,161.02394104003906,93.23600006103516
2020-01-21,221.44000244140625,77.10315704345703,74.22000122070312,160.44570922851562,94.5999984741211
2020-01-22,221.32000732421875,77.37837219238281,74.29750061035156,159.67477416992188,94.37300109863281
2020-01-23,219.75999450683594,77.75104522705078,74.3324966430664,160.65768432617188,94.22899627685547
2020-01-24,217.94000244140625,77.52693939208984,73.33550262451172,159.038818359375,93.08200073242188
2020-01-27,214.8699951171875,75.24724578857422,71.69499969482422,156.379150390625,91.41699981689453
2020-01-28,217.7899932861328,77.37593841552734,72.62799835205078,159.4435272216797,92.6624984741211
2020-01-29,223.22999572753906,78.99559020996094,72.93150329589844,161.9296875,92.9000015258789
2020-01-30,209.52999877929688,78.88113403320312,72.79199981689453,166.4973602294922,93.53399658203125
2020-01-31,201.91000366210938,75.3836441040039,71.71150207519531,164.0400848388672,100.43599700927734
2020-02-03,204.19000244140625,75.1766128540039,74.2969970703125,168.0392303466797,100.20999908447266
2020-02-04,209.8300018310547,77.6584701538086,72.35350036621094,173.57046508789062,102.4834976196289
2020-02-05,210.11000061035156,78.29173278808594,72.4114990234375,173.35848999023438,101.99349975585938
2020-02-06,210.85000610351562,79.2074966430664,73.8115005493164,176.95286560058594,102.5114974975586
2020-02-07,212.3300018310547,78.13085174560547,73.96150207519531,177.2034149169922,103.96399688720703
2020-02-10,213.05999755859375,78.50194549560547,75.43399810791016,181.83847045898438,106.69550323486328
2020-02-11,207.19000244140625,78.02831268310547,75.43949890136719,177.73338317871094,107.54000091552734
2020-02-12,210.75999450683594,79.88133239746094,75.91349792480469,177.9935760498047,108.0
2020-02-13,213.13999938964844,79.31248474121094,75.73300170898438,177.0299530029297,107.49349975585938
2020-02-14,214.17999267578125,79.3320083618164,76.03700256347656,178.6103057861328,106.74349975585938
2020-02-18,217.8000030517578,77.87939453125,75.9834976196289,180.4219512939453,107.78350067138672
2020-02-19,217.49000549316406,79.0073013305664,76.33450317382812,180.96302795410156,108.51100158691406
2020-02-20,214.5800018310547,78.1967544555664,75.90750122070312,178.1995086669922,107.65499877929688
2020-02-21,210.17999267578125,76.4267807006836,74.25550079345703,172.566162109375,104.79850006103516
2020-02-24,200.72000122070312,72.7964859008789,71.07949829101562,165.1258544921875,100.4645004272461
2020-02-25,196.77000427246094,70.3307113647461,69.42250061035156,162.40101623535156,98.63700103759766
2020-02-26,197.1999969482422,71.4464111328125,69.65899658203125,164.43016052246094,98.97949981689453
2020-02-27,189.75,66.77606964111328,65.90450286865234,152.84458923339844,94.21499633789062
2020-02-28,192.47000122070312,66.7370376586914,66.96649932861328,156.54539489746094,94.1875
2020-03-02,196.44000244140625,72.95030212402344,69.45549774169922,166.9617919921875,97.69750213623047
2020-03-03,185.88999938964844,70.63343811035156,67.06950378417969,158.96109008789062,95.44950103759766
2020-03-04,191.75999450683594,73.90975189208984,69.32599639892578,164.79733276367188,98.79149627685547
2020-03-05,185.1699981689453,71.5123291015625,65.9520034790039,160.66171264648438,96.20149993896484
2020-03-06,181.08999633789062,70.56263732910156,64.92050170898438,156.12025451660156,95.05449676513672
2020-03-09,169.5,64.98170471191406,60.77799987792969,145.5395965576172,90.03050231933594
2020-03-10,178.19000244140625,69.66178131103516,64.01950073242188,155.4921875,94.59100341796875
2020-03-11,170.24000549316406,67.24240112304688,60.77050018310547,148.4480438232422,91.04299926757812
2020-03-12,154.47000122070312,60.60188674926758,55.74549865722656,134.36953735351562,83.83049774169922
2020-03-13,170.27999877929688,67.86251068115234,60.98649978637695,153.47268676757812,89.25
2020-03-16,146.00999450683594,59.13219451904297,54.21649932861328,130.85227966308594,84.4574966430664
2020-03-17,149.4199981689453,61.73223876953125,55.9900016784668,141.62620544433594,90.39199829101562
2020-03-18,146.9600067138672,60.22104263305664,54.84000015258789,135.664306640625,91.5
2020-03-19,153.1300048828125,59.75962448120117,55.76449966430664,137.89639282226562,94.04650115966797
2020-03-20,149.72999572753906,55.96574401855469,53.61600112915039,132.71717834472656,92.30449676513672
2020-03-23,148.10000610351562,54.77680206298828,52.83100128173828,131.39337158203125,95.1415023803711
2020-03-24,160.97999572753906,60.27231216430664,56.722999572753906,143.33648681640625,97.00499725341797
2020-03-25,156.2100067138672,59.940284729003906,55.1245002746582,141.9644012451172,94.29199981689453
2020-03-26,163.33999633789062,63.094520568847656,58.087501525878906,150.84442138671875,97.77449798583984
2020-03-27,156.7899932861328,60.482261657714844,55.535499572753906,144.65061950683594,95.00499725341797
2020-03-30,165.9499969482422,62.20829772949219,57.340999603271484,154.82545471191406,98.19750213623047
2020-03-31,166.8000030517578,62.081356048583984,58.140499114990234,152.39044189453125,97.48600006103516
2020-04-01,159.60000610351562,58.8148193359375,55.28099822998047,146.97933959960938,95.38500213623047
2020-04-02,158.19000244140625,59.796234130859375,56.04199981689453,150.02308654785156,95.94149780273438
2020-04-03,154.17999267578125,58.93688201904297,54.89400100708008,148.64132690429688,95.32949829101562
2020-04-06,165.5500030517578,64.0783920288086,59.34600067138672,159.69544982910156,99.87950134277344
2020-04-07,168.8300018310547,63.33621597290039,59.32550048828125,157.97549438476562,100.58000183105469
2020-04-08,174.27999877929688,64.95728302001953,60.513999938964844,159.56016540527344,102.1500015258789
2020-04-09,175.19000244140625,65.42601776123047,60.5724983215332,159.56983947753906,102.13800048828125
2020-04-13,174.7899932861328,66.71016693115234,60.87799835205078,159.9273681640625,108.44349670410156
2020-04-14,178.1699981689453,70.07923126220703,63.46149826049805,167.84107971191406,114.16600036621094
2020-04-15,176.97000122070312,69.43962097167969,63.12350082397461,166.08248901367188,115.38400268554688
2020-04-16,176.25,69.99136352539062,63.173500061035156,171.06845092773438,120.40950012207031
2020-04-17,179.24000549316406,69.04167175292969,64.1624984741211,172.5758056640625,118.75
2020-04-20,178.24000549316406,67.60860443115234,63.330501556396484,169.1551971435547,119.68049621582031
2020-04-21,170.8000030517578,65.51878356933594,60.81700134277344,162.15943908691406,116.40599822998047
2020-04-22,182.27999877929688,67.40596771240234,63.160499572753906,167.66717529296875,118.17449951171875
2020-04-23,185.1300048828125,67.14472198486328,63.81549835205078,165.6380157470703,119.97250366210938
2020-04-24,190.07000732421875,69.08317565917969,63.96549987792969,168.6624298095703,120.51100158691406
2020-04-27,187.5,69.13199615478516,63.79399871826172,168.17930603027344,118.80000305175781
2020-04-28,182.91000366210938,68.01142883300781,61.68349838256836,164.0823211669922,115.7040023803711
2020-04-29,194.19000244140625,70.2452621459961,67.0739974975586,171.4453125,118.635498046875
2020-04-30,204.7100067138672,71.7271728515625,67.43299865722656,173.16526794433594,123.69999694824219
2020-05-01,202.27000427246094,70.5724105834961,66.03050231933594,168.6817626953125,114.302001953125
2020-05-04,205.25999450683594,71.57091522216797,66.33999633789062,172.8077392578125,115.79949951171875
2020-05-05,207.07000732421875,72.64512634277344,67.55549621582031,174.6629638671875,115.88999938964844
2020-05-06,208.47000122070312,73.39460754394531,67.36499786376953,176.38290405273438,117.56300354003906
2020-05-07,211.25999450683594,74.15387725830078,68.62799835205078,177.4072265625,118.38050079345703
2020-05-08,212.35000610351562,75.91886901855469,69.41850280761719,178.45071411132812,118.98049926757812
2020-05-11,213.17999267578125,77.11347961425781,70.16300201416016,180.44126892089844,120.44999694824219
2020-05-12,210.10000610351562,76.23221588134766,68.78700256347656,176.3539276123047,117.84750366210938
2020-05-13,205.10000610351562,75.31175994873047,67.46649932861328,173.68704223632812,118.39600372314453
2020-05-14,206.80999755859375,75.7744369506836,67.80650329589844,174.4407196044922,119.44249725341797
2020-05-15,210.8800048828125,75.32646179199219,68.65950012207031,176.9820098876953,120.48899841308594
2020-05-18,213.19000244140625,77.10123443603516,69.1969985961914,178.67298889160156,121.31300354003906
2020-05-19,216.8800048828125,76.65570831298828,68.67424774169922,177.43617248535156,122.46649932861328
2020-05-20,229.97000122070312,78.14653778076172,70.33599853515625,179.89732360839844,124.89700317382812
2020-05-21,231.38999938964844,77.56389617919922,70.13999938964844,177.73655700683594,122.33699798583984
2020-05-22,234.91000366210938,78.06330871582031,70.52100372314453,177.81405639648438,121.84400177001953
2020-05-26,232.1999969482422,77.53453063964844,70.85099792480469,175.93426513671875,121.09300231933594
2020-05-27,229.13999938964844,77.87235260009766,70.89199829101562,176.1668243408203,120.51950073242188
2020-05-28,225.4600067138672,77.9066162109375,70.83650207519531,175.76954650878906,120.05500030517578
2020-05-29,225.08999633789062,77.83073425292969,71.44599914550781,177.56214904785156,122.11849975585938
2020-06-01,231.91000366210938,78.78787994384766,71.59100341796875,177.15518188476562,123.552001953125
2020-06-02,232.72000122070312,79.15263366699219,71.96099853515625,179.1705780029297,123.62049865722656
2020-06-03,230.16000366210938,79.58836364746094,71.81900024414062,179.6066436767578,123.91999816894531
2020-06-04,226.2899932861328,78.90293884277344,70.60900115966797,177.2423553466797,123.02999877929688
2020-06-05,230.77000427246094,81.15017700195312,71.91950225830078,181.38951110839844,124.1500015258789
2020-06-08,231.39999389648438,81.62996673583984,72.33049774169922,182.51351928710938,126.2030029296875
2020-06-09,238.6699981689453,84.20767211914062,72.80799865722656,183.90884399414062,130.04299926757812
2020-06-10,236.72999572753906,86.3741455078125,73.2925033569336,190.73031616210938,132.37249755859375
2020-06-11,224.42999267578125,82.22727966308594,70.19200134277344,180.48838806152344,127.89800262451172
2020-06-12,228.5800018310547,82.93719482421875,70.65899658203125,181.9127655029297,127.2509994506836
2020-06-15,232.5,83.962890625,70.99250030517578,183.0755157470703,128.63400268554688
2020-06-16,235.64999389648438,86.18807983398438,72.13600158691406,187.56182861328125,130.7635040283203
2020-06-17,235.52999877929688,86.06813049316406,72.55599975585938,188.2110137939453,132.0489959716797
2020-06-18,235.94000244140625,86.10242462158203,71.7979965209961,190.22647094726562,132.69900512695312
2020-06-19,238.7899932861328,85.61038208007812,71.58599853515625,189.09275817871094,133.75050354003906
2020-06-22,239.22000122070312,87.85026550292969,72.59300231933594,194.34454345703125,135.6909942626953
2020-06-23,242.24000549316406,89.72540283203125,73.22049713134766,195.64292907714844,138.2205047607422
2020-06-24,234.02000427246094,88.14158630371094,71.59850311279297,191.6992950439453,136.72000122070312
2020-06-25,235.67999267578125,89.31170654296875,72.06649780273438,194.12167358398438,137.72900390625
2020-06-26,216.0800018310547,86.56754302978516,67.99500274658203,190.23614501953125,134.64349365234375
2020-06-29,220.63999938964844,88.56263732910156,69.74849700927734,192.28065490722656,134.0189971923828
2020-06-30,227.07000732421875,89.30191040039062,70.68049621582031,197.19325256347656,137.9409942626953
2020-07-01,237.5500030517578,89.13300323486328,71.9020004272461,198.3463592529297,143.93499755859375
2020-07-02,233.4199981689453,89.13300323486328,73.23500061035156,199.85791015625,144.51499938964844
2020-07-06,240.27999877929688,91.51732635498047,74.78500366210938,204.16009521484375,152.8520050048828
2020-07-07,240.86000061035156,91.23336791992188,74.25900268554688,201.78616333007812,150.00599670410156
2020-07-08,243.5800018310547,93.35820770263672,74.80000305175781,206.22401428222656,154.0554962158203
2020-07-09,244.5,93.75967407226562,75.54949951171875,207.66778564453125,159.13150024414062
2020-07-10,245.07000732421875,93.92369079589844,77.08699798583984,207.0379180908203,160.0
2020-07-13,239.0,93.49040985107422,75.56700134277344,200.64279174804688,155.1999969482422
2020-07-14,239.72999572753906,95.0374984741211,76.02899932861328,201.88307189941406,154.1999969482422
2020-07-15,240.27999877929688,95.69110870361328,75.68199920654297,201.58267211914062,150.44349670410156
2020-07-16,240.92999267578125,94.51363372802734,75.9000015258789,197.59054565429688,149.9949951171875
2020-07-17,242.02999877929688,94.32269287109375,75.77749633789062,196.58285522460938,148.09849548339844
2020-07-20,245.4199981689453,96.31045532226562,78.28600311279297,205.0321807861328,159.8419952392578
2020-07-21,241.75,94.981201171875,77.9209976196289,202.27061462402344,156.9145050048828
2020-07-22,239.8699951171875,95.24805450439453,78.42449951171875,205.1775360107422,154.99549865722656
2020-07-23,232.60000610351562,90.91267395019531,75.78399658203125,196.25340270996094,149.32749938964844
2020-07-24,230.7100067138672,90.68746185302734,75.59349822998047,195.0518798828125,150.44549560546875
2020-07-27,233.5,92.83678436279297,76.51000213623047,197.522705078125,152.760498046875
2020-07-28,230.1199951171875,91.31169128417969,75.01699829101562,195.74954223632812,150.01649475097656
2020-07-29,233.2899932861328,93.06201171875,76.10099792480469,197.72621154785156,151.67649841308594
2020-07-30,234.5,94.18805694580078,76.57250213623047,197.57118225097656,152.593994140625
2020-07-31,253.6699981689453,104.04847717285156,74.14800262451172,198.64674377441406,158.23399353027344
2020-08-03,251.9600067138672,106.67025756835938,73.72250366210938,209.81886291503906,155.59449768066406
2020-08-04,249.8300018310547,107.38260650634766,73.24849700927734,206.66973876953125,156.94149780273438
2020-08-05,249.1199951171875,107.77184295654297,73.68049621582031,206.33058166503906,160.25149536132812
2020-08-06,265.2799987792969,111.53192901611328,75.00499725341797,209.6347198486328,161.25
2020-08-07,268.44000244140625,108.99616241455078,74.72450256347656,205.8848876953125,158.3730010986328
2020-08-10,263.0,110.58039093017578,74.80500030517578,201.78616333007812,157.4080047607422
2020-08-11,256.1300048828125,107.291748046875,74.01599884033203,197.0673370361328,154.0334930419922
2020-08-12,259.8900146484375,110.8575210571289,75.33100128173828,202.69699096679688,158.11199951171875
2020-08-13,261.29998779296875,112.81942749023438,75.92250061035156,202.22218322753906,158.05099487304688
2020-08-14,261.239990234375,112.7188720703125,75.3864974975586,202.41595458984375,157.4010009765625
2020-08-17,261.1600036621094,112.42457580566406,75.89900207519531,203.7531280517578,159.12049865722656
2020-08-18,262.3399963378906,113.36138153076172,77.93000030517578,204.92562866210938,165.62449645996094
2020-08-19,262.5899963378906,113.5036392211914,77.37650299072266,203.6823272705078,163.0240020751953
2020-08-20,269.010009765625,116.02224731445312,79.0875015258789,208.4222869873047,164.86849975585938
2020-08-21,267.010009765625,122.00113677978516,79.02100372314453,206.90704345703125,164.23599243164062
2020-08-24,271.3900146484375,123.46031188964844,79.41000366210938,207.5578155517578,165.3730010986328
2020-08-25,280.82000732421875,122.44747924804688,80.41100311279297,210.25802612304688,167.32449340820312
2020-08-26,303.9100036621094,124.11263275146484,82.61900329589844,214.80372619628906,172.09249877929688
2020-08-27,293.2200012207031,122.62897491455078,81.71649932861328,220.0779266357422,170.0
2020-08-28,293.6600036621094,122.43030548095703,82.22049713134766,222.341064453125,170.08999633789062
2020-08-31,293.20001220703125,126.58219146728516,81.70899963378906,219.0580596923828,172.54800415039062
2020-09-01,295.44000244140625,131.62428283691406,83.0354995727539,220.7481689453125,174.95599365234375
2020-09-02,302.5,128.89724731445312,86.41400146484375,225.00242614746094,176.57249450683594
2020-09-03,291.1199951171875,118.57762145996094,82.09200286865234,211.06427001953125,168.39999389648438
2020-09-04,282.7300109863281,118.65608978271484,79.552001953125,208.10177612304688,164.7310028076172
2020-09-08,271.1600036621094,110.67113494873047,76.61949920654297,196.8443603515625,157.49200439453125
2020-09-09,273.7200012207031,115.0854263305664,77.8479995727539,205.2266845703125,163.4304962158203
2020-09-10,268.0899963378906,111.32837677001953,76.60099792480469,199.4765625,158.7554931640625
2020-09-11,266.6099853515625,109.86674499511719,76.03600311279297,198.175048828125,155.81100463867188
2020-09-14,266.1499938964844,113.16276550292969,75.96399688720703,199.51544189453125,155.14849853515625
2020-09-15,272.4200134277344,113.3393325805664,77.0719985961914,202.7887420654297,157.80650329589844
2020-09-16,263.5199890136719,109.99427032470703,76.04499816894531,199.16575622558594,153.90499877929688
2020-09-17,254.82000732421875,108.2383804321289,74.77649688720703,197.087158203125,150.43649291992188
2020-09-18,252.52999877929688,104.80503845214844,72.99949645996094,194.63946533203125,147.74549865722656
2020-09-21,248.14999389648438,107.98332977294922,71.55799865722656,196.72779846191406,148.02349853515625
2020-09-22,254.75,109.68036651611328,73.27300262451172,201.46775817871094,156.44949340820312
2020-09-23,249.02000427246094,105.07970428466797,70.760498046875,194.83375549316406,149.9929962158203
2020-09-24,249.52999877929688,106.15876007080078,71.41449737548828,197.35914611816406,150.989501953125
2020-09-25,254.82000732421875,110.14141845703125,72.24800109863281,201.8563232421875,154.75650024414062
2020-09-28,256.82000732421875,112.77037811279297,73.22599792480469,203.4298095703125,158.70249938964844
2020-09-29,261.7900085449219,111.91695404052734,73.46649932861328,201.31236267089844,157.24400329589844
2020-09-30,261.8999938964844,113.60418701171875,73.4800033569336,204.2942352294922,157.43649291992188
2020-10-01,266.6300048828125,114.56552124023438,74.50450134277344,206.36314392089844,161.06300354003906
2020-10-02,259.94000244140625,110.86731719970703,72.9209976196289,200.2730712890625,156.25
2020-10-05,264.6499938964844,114.28103637695312,74.3010025024414,204.34283447265625,159.9600067138672
2020-10-06,258.6600036621094,111.0046615600586,72.6719970703125,200.00111389160156,154.9980010986328
2020-10-07,258.1199951171875,112.88807678222656,73.0145034790039,203.80860900878906,159.7845001220703
2020-10-08,263.760009765625,112.78016662597656,74.29650115966797,204.53709411621094,159.52749633789062
2020-10-09,264.45001220703125,114.7420883178711,75.76100158691406,209.6169891357422,164.33250427246094
2020-10-12,275.75,122.03056335449219,78.4574966430664,215.0465850830078,172.14649963378906
2020-10-13,276.1400146484375,118.79342651367188,78.58399963378906,216.46466064453125,172.18150329589844
2020-10-14,271.82000732421875,118.88172912597656,78.40399932861328,214.5220489501953,168.1855010986328
2020-10-15,266.7200012207031,118.4108657836914,77.95649719238281,213.3564910888672,166.9324951171875
2020-10-16,265.92999267578125,116.75304412841797,78.65049743652344,213.3564910888672,163.635498046875
2020-10-19,261.3999938964844,113.77094268798828,76.73049926757812,208.07261657714844,160.36050415039062
2020-10-20,267.55999755859375,115.27180480957031,77.79650115966797,208.49026489257812,160.85049438476562
2020-10-21,278.7300109863281,114.64399719238281,79.66549682617188,208.63600158691406,159.2469940185547
2020-10-22,278.1199951171875,113.54532623291016,80.7665023803711,208.72341918945312,158.82000732421875
2020-10-23,284.7900085449219,112.84884643554688,82.05000305175781,210.0249481201172,160.22000122070312
2020-10-26,277.1099853515625,112.85865783691406,79.52249908447266,204.05142211914062,160.3520050048828
2020-10-27,283.2900085449219,114.37914276123047,80.21299743652344,207.13047790527344,164.31649780273438
2020-10-28,267.6700134277344,109.08197784423828,75.83100128173828,196.86378479003906,158.13900756835938
2020-10-29,280.8299865722656,113.12351989746094,78.36199951171875,198.84524536132812,160.55050659179688
2020-10-30,263.1099853515625,106.78656768798828,81.05049896240234,196.65982055664062,151.8074951171875
2020-11-02,261.3599853515625,106.69827270507812,81.30149841308594,196.52383422851562,150.2239990234375
2020-11-03,265.29998779296875,108.33647918701172,82.510498046875,200.5061798095703,152.42050170898438
2020-11-04,287.3800048828125,112.76055908203125,87.45649719238281,210.1803436279297,162.05799865722656
2020-11-05,294.67999267578125,116.76285552978516,88.16850280761719,216.88235473632812,166.10000610351562
2020-11-06,293.4100036621094,116.63019561767578,88.0875015258789,217.3000030517578,165.56849670410156
2020-11-09,278.7699890136719,114.30133056640625,88.1500015258789,212.12295532226562,157.18699645996094
2020-11-10,272.42999267578125,113.95738983154297,87.01950073242188,204.95472717285156,151.75100708007812
2020-11-11,276.4800109863281,117.41631317138672,87.635498046875,210.33572387695312,156.8695068359375
2020-11-12,275.0799865722656,117.14117431640625,87.49199676513672,209.25759887695312,155.51400756835938
2020-11-13,276.95001220703125,117.1903076171875,88.85099792480469,210.29690551757812,156.4405059814453
2020-11-16,278.9599914550781,118.21226501464844,89.06900024414062,210.9962615966797,156.55299377441406
2020-11-17,275.0,117.31803894042969,88.50749969482422,208.30575561523438,156.7830047607422
2020-11-18,271.9700012207031,115.98165893554688,87.33899688720703,205.5594940185547,155.2729949951172
2020-11-19,272.94000244140625,116.58106994628906,88.19599914550781,206.8644256591797,155.8509979248047
