"","Series 1","Series 2","Series 3","Series 4","Series 5"
"490",-0.0708260003687656,-0.259180071396584,-0.016198365418542,1.25152888228062,0.240027417098739
"491",0.444006507318482,0.26307224062011,-0.290252616489948,0.161412754708646,-0.231225824568558
"492",0.290095058375514,1.40567964352226,-0.383402686326934,-0.444654880235005,-0.0640255993978188
"493",0.589238067333219,-0.0621543125507278,-0.518128081492082,-0.400516345175296,0.126398390844742
"494",-0.0295609177811446,-0.363178369689722,0.184289293299952,0.133549170300093,-1.12974881272579
"495",-0.547605073377247,-1.72043679672875,0.0535082390500294,1.604440567248,-0.593204603601877
"496",0.15718151022703,0.0449552631035707,0.241198110567442,1.09231128615753,-1.0061924695607
"497",-1.40657344087201,0.85155278276195,-1.03946304309871,1.29172552512487,-0.742454053272361
"498",0.200821626439441,0.376111289328837,-0.0592908654088827,-0.233398822601547,0.736593679413906
"499",-0.457159326838953,-0.0872267231497457,0.760809273111412,-0.185764114204684,-0.088309365878211
"500",0.0114936054767532,0.536878956924477,-0.224714870680504,0.0621291354879879,-0.167207975444421
"501",2.73006964521643,1.30221657649082,2.03302919746372,3.74872744592206,6.86248698356383
"502",0.697766030852045,1.3576010252838,-1.39304516222278,-0.562709314813165,0.480741680292604
"503",0.0662744840409854,1.08509415821254,-0.418461355165516,-1.17685481990363,-0.0711408974290628
"504",0.90368054173013,-1.68097715997062,0.386235112115831,-0.350864692068344,-0.358921480953679
"505",-1.302143612553,1.44927181662032,0.983633457672051,1.13896422964725,-1.29022772670122
"506",3.97315040119733e-16,2.04452081073609,0.0947286166683259,-0.909616544842803,0.867351493556954
"507",0.43684294543762,0.506526342466514,-1.23996650238906,0.395094317409147,0.446862498543614
"508",0.0279353993559053,0.229438066576849,0.629872621405831,-0.676232823575301,0.0929160638231506
"509",-0.242347766115257,0.779179057149187,0.649957238084526,-0.0916822101177845,0.335292033820937
"510",-0.0918973121033256,-0.103729763364246,-0.713753036478077,-0.108127805100815,0.287034970503823
"511",-0.299007707579924,-0.0798267640767359,0.00261963894269192,0.027305242295261,0.0400302031342311
"512",0.110885851737619,-0.385544915698641,-0.223821321405395,0.257036941649167,0.33096098085872
"513",-0.251634133847014,-1.06426216746479,0.582853828048021,0.584651107293733,0.721291751611033
"514",-0.0433908638232832,-1.02825856075074,-0.174451630625956,-0.277733554367648,-0.0604062621631594
"515",0.59271659036042,0.585477598397297,0.417008365015742,-0.700960066724097,0.115788543010793
"516",-0.212906127199863,-0.313491519088669,-1.04635284635475,-0.251626317645159,0.406404152853985
"517",-0.0943725508390676,-0.0227696293524094,0.0264860602311389,0.257386575218888,-0.302783551986387
"518",1.12768820833822,0.801690868358733,0.287046297861773,0.0938296042606251,-0.604481999793726
"519",-0.353963787147364,1.06358138008706,0.15863634490311,-1.06910113789225,1.55654268670087
"520",0.683156520054103,-0.414775251523273,-0.0711593867219995,-0.211191811463554,1.74919975887551
"521",0.0889371815706088,-0.462002179992614,1.41558998978885,0.303213207533467,0.0485245045223267
"522",-0.218018409859769,-0.344529172170152,-0.352743392713945,1.8765852190372,-0.412230917895901
"523",-2.67235252694895,-0.0775855487358054,0.0217986374431687,0.339531100610915,0.098507592283509
"524",0.730416255298767,0.657738631715926,-0.975379603240643,0.570965667814783,0.335166139155538
"525",-0.741559947491572,0.11319990684788,-0.423290332342084,0.94864333182423,-0.533450573476992
"526",-1.3160698594068,0.276323505112608,0.0776175844170959,-3.19009835187488,0.282461366728899
"527",0.492559927498902,-0.41259798137901,0.281558315359811,0.207140411730655,0.033145699264525
"528",1.15746292036293,-1.09241910289387,0.48082806970373,0.580718887368724,-0.352577088624856
"529",1.42509998448069,-0.7775680651589,0.00628199836762386,-1.39601687427145,-0.0891318785149183
"530",-0.391194311037647,0.277217465443459,0.95837521137537,1.86639417483014,-0.591250700731272
"531",0.0138120845062386,1.62339026069906,-0.0448539843367681,0.653969446041604,-0.292035719640673
"532",-0.725622210885174,-0.0127963872150498,0.689208798602494,0.723832660959223,-0.0843543220138415
"533",0.468770481897309,-0.018367516226572,-0.460636778731891,-0.450143829099207,-0.173819204414966
"534",0.0314446439494406,-0.0440241712486018,0.842743235458429,-1.10316380753004,0.740236100881266
"535",0.624801628598857,0.459508263212138,0.744169203137175,1.51601886254667,-1.14876279535572
"536",0.222235269393933,1.04041479763169,0.749664248498794,-1.40177916790045,0.34632981115577
"537",-0.457488852200566,-0.610680916763335,0.0151165905302001,-0.029743329320592,0.396877871564501
"538",-0.571930473240274,0.269540872397286,-0.072983437364924,0.0307193304535698,-0.233400399490348
"539",-0.156532953463086,0.417613139586311,-0.101336312548222,-0.0174942148105621,-0.154211673358404
"540",-0.0894617693402885,0.0561429985906178,-0.278287277916062,0.165297124689073,-0.33455180686026
"541",-0.436519584198646,-1.91836085716798,0.67721915029322,0.707211802546419,1.16115795494023
"542",0.588921772842099,-0.347882929304704,-1.23046759504489,0.486096042504917,0.273170625137155
"543",0.107974010384374,0.165753461500781,-0.276491365855213,-0.0337598885395827,0.238102217852099
"544",-0.529224905325025,-0.578789971368711,0.50262146376959,0.2394681356714,-0.800833700870357
"545",1.78395434511905,0.373402398622276,0.0495342058996789,-1.12142247583952,0.02033859173346
"546",1.12284714742998,-0.744705281437936,0.832923794327417,-0.470134173979937,0.118287793529336
"547",-0.116014119989331,0.462517001303847,0.371077759151143,0.730740676476054,-0.00531053240738155
"548",0.858308212248101,0.40418008900766,0.56112589083564,0.25646201597215,0.191315976142785
"549",0.481466147056105,-0.625641597967,0.145712961761733,-0.107131645134463,0.93375459672929
"550",-0.13801601606482,0.0787221502524301,0.0514165069427414,-0.00876800613042413,0.47982617098027
"551",-0.0101499461066282,-0.0130494336114693,-0.338946221135987,-0.357294456885259,0.350832646651004
"552",-0.02378318023487,0.50026344489484,0.162558062998435,0.0861647834195281,1.29335231144123
"553",-2.93227137146304,2.74921425482865,3.74961181991816,1.82350968224836,1.79735014335815
"554",-0.333280233171,-0.240953820858505,0.319985489374174,-1.35247235058971,0.650140370873872
"555",-0.271022520583031,1.49259551081005,0.507389778481764,1.27046635285928,-1.69942723941326
"556",0.754793610473303,-0.315614301904711,-0.653206162742932,-0.0197693199522881,-0.254776702561544
"557",0.506254161275236,-0.624348383126808,0.552957502851007,-0.342387800333345,-0.197078082964812
"558",1.36893312197946,-1.36943033306555,1.09419372382788,1.31577772275209,0.749667475898474
"559",1.29587655198337,-0.606692824560995,0.396914964730035,-0.441316726785032,1.35098569442759
"560",-0.902555714403246,-0.870028142191559,0.578006037081854,0.700941273948886,0.238854050001532
"561",0.300976441140016,-1.6030874930325,0.863060886427851,0.770853157651925,0.916814962733428
"562",0.811337636309254,-0.201304215220154,-0.132211549475865,1.60956439187958,0.423052516310961
"563",-1.29954586598852,-1.04201741749327,1.40246293674138,0.52627865227589,1.43748161159263
"564",0.368803299904362,-0.653374392793747,-1.09815069708186,-0.734886789549971,1.8491110302042
"565",-0.0745004350510228,0.255337299856853,0.502316135446314,2.22425995375583,-0.169060635066031
"566",1.98595817043283,-0.837870025446516,-1.47609593082042,-0.913912098890953,-3.78370119518542
"567",-0.872802056305362,-3.11379020334598,-3.07075057923905,1.03133512950708,4.74381044887616
"568",-2.89018045237579,-0.390738425687123,-2.29072578493375,-0.821206527187013,0.491722900430887
"569",1.25153896105049,2.27015217714856,-0.352490501028114,1.44327261391768,1.21985000196756
"570",-1.58152939744705,-0.564360600808,-0.832723605670475,0.508356084478013,-0.164870938050709
"571",-2.72350971960916,-0.260683509116758,-1.19463535448198,-1.7056863145447,-0.687957984280753
"572",1.38995041903645,-0.0869110442381096,1.59252301342782,0.908939813109316,-2.26631368495147
"573",0.0901283356992829,2.73205415389918,-0.463931219954044,-0.741162562498355,1.96627251154775
"574",-0.993536293049213,1.28548036943815,0.379888661957326,0.689006276323129,1.32915318087684
"575",1.92272791771426,0.035692693922128,-0.680780881090663,-0.202334376712375,0.699600631197183
"576",0.127837411772959,2.12595092687548,0.26767051346382,0.0906671706185854,-0.347296237475553
"577",-0.764511706335488,0.254927103784254,1.10584133009049,-0.790737884364562,-0.212031427288498
"578",-0.402193937191668,0.0242348296926706,1.02018957610003,0.542170150717363,0.769352107625004
"579",0.567937172135691,-0.647542360449969,0.462677634973717,-1.79349854003653,0.93451929804834
"580",0.321325693320663,0.364446295233677,-0.904409466633793,0.203956201750752,-0.0421473064883996
"581",1.26698022802736,0.403845341810077,0.0648083262610834,0.851662464159397,-0.523774162625165
"582",0.473007103543223,1.0475736611741,0.278311961380766,0.0063259034206969,0.292952383186144
"583",-1.01024320835154,0.408796105372667,-1.15856233715563,0.167717512597227,0.323971359570082
"584",-0.929937672245689,0.475311879350163,-0.332951839545524,0.402780322427426,0.44817040929103
"585",-0.715810433759442,-0.796409542184487,-1.72896657913274,1.31604418191342,-0.0991698887377066
"586",0.205985604760654,0.355932794942727,0.359842347647227,-0.43922800051362,0.107952010444934
"587",1.13710486920737,-0.46976696658732,0.0105887779900047,-0.241103040683196,0.564809535677438
"588",-0.184309673035098,0.0546260319328817,0.502095095405986,-0.46889126653982,0.772946015181791
"589",1.1642126223813,-1.41192949677837,0.648168472014984,-0.0270941412981577,-0.131887168581866
"590",-0.40160640088175,1.02710300549585,1.25148046629552,-0.226115286832804,-0.0141262813164416
"591",0.847673784503065,0.741201249223715,1.41736375798444,0.320750291560723,-0.0394958395014933
"592",-0.137070541487445,0.781900880020837,0.085436902534289,-0.166608657292004,0.741536131505544
"593",-0.852404119769307,-0.204878828371048,-1.04388850328032,-1.14036439038877,0.807767086740106
"594",0.685270789686244,-1.0399760203288,0.67518325106897,-1.07886639426276,0.157569071155773
"595",-0.097611548574496,0.143698744694208,0.0398187465256548,0.365914347087406,-0.499520836165434
"596",0.364982773729723,-0.476215381348416,-1.23443585585609,1.08077732298798,-0.548867438988116
"597",-3.85528479927833,1.07016608568386,0.518798472179775,0.950280776619663,0.537380989463231
"598",-1.30462188623609,0.756837649884042,0.900237613916802,0.748599007436033,2.11129393698898
"599",0.368323539253569,-1.96698892465024,-0.046110843790959,0.117727721004038,0.302780335900694
"600",-1.35714867431868,-0.300309579392722,-1.96863781124371,-0.777426475913965,0.0520613936461789
"601",-1.69940507019402,-0.774270514027364,-0.130433537509275,-0.878082164638092,-0.699083604782226
"602",0.207389200622002,3.32163582569461,0.859114359956245,4.96858303191671,-0.375114881753916
"603",-2.49845197297334,-0.363175702102141,-1.13829971228454,-0.871379239108436,-0.35957205213969
"604",0.254984730742288,-0.899137426988626,0.17938583773876,0.423064856219938,-3.23351189052752
"605",2.0898923825306,-0.706572085873899,0.25927560326983,0.191753067861925,-0.421767500849106
"606",-1.31983598630258,0.330284624209486,-0.752609500068642,-1.15985116016142,-2.55340860524674
"607",0.217411245570017,0.577514931649411,0.0170148978177202,0.409947360675484,0.43940302986138
"608",-0.307263373143699,1.50486344836823,0.588507882882474,1.22434593485551,-0.176541645797003
"609",1.2846186022089,-0.256420817126664,-1.19792684845193,-0.349801137911903,1.74959931573751
"610",-0.64115924429579,-1.44081882199148,-0.266432414735754,-0.00297625652079098,-0.986586075539312
"611",0.220562779027497,0.551394615175123,0.170618841874093,-0.292655633717521,-0.395024741615422
"612",2.10996484723758,0.0740405151086776,-1.13365935308082,0.524205250971858,0.0769545914664065
"613",0.361740246920459,-0.549031970484798,-1.17524997470245,-0.274945096605383,0.0275618331151203
"614",-0.699025750602528,1.11659807221724,1.31955565663311,0.744801638886953,0.353152906456673
"615",0.187122825720504,0.130342819576614,-0.570720564070703,-0.476234370788805,-0.757117799517603
"616",0.0895687785892657,0.393430502577309,0.449081717313948,0.408875225450308,-0.0337976074209886
"617",1.10030035110053,0.348064017580096,1.72841107188446,-0.480430324477498,1.58946530337253
"618",-0.656701352376753,0.226904895899037,0.434064571697302,0.58631422550516,1.19913424040559
"619",0.49952142652821,-2.41705696645548,2.05059120971034,0.0106994603820227,1.44511956806349
"620",-0.525232183307644,-2.64749609966457,0.526710732852937,1.23691998254002,-0.425149800289047
"621",-0.128454914008879,-0.122514270976451,-0.259613317628449,0.757618322147213,-0.442759733211577
"622",-1.84400451511345,0.0352661553059413,-2.07893070860206,0.60471703533136,-0.634296634330191
"623",-1.06016305268802e-17,0.291970580211076,-0.0237652650891694,-1.11584134861318,0.265423346004719
"624",4.19225273174329,-2.03783006905676,-2.16104591533641,0.729301076490327,1.17791892875309
"625",-0.143100761903286,-0.71473740209149,-0.342803129111627,2.56232358126432,2.38098355897262
"626",-0.404568121769137,1.41822944824051,-1.28595627342365,-2.19540461258371,1.07237023016821
"627",0.475826282509586,1.32006685119563,0.610002860167942,0.00265575008956316,-0.469786329011015
"628",0.561983722684258,2.61255236557017,-2.80801420451573,-1.84313298679829,-0.0970622204313216
"629",-0.523693487554353,0.357131459490358,0.344374537553652,0.643044332779711,-0.0137704311169947
"630",0.664137235062647,2.12328868856709,0.662703338159557,-0.713556650256716,-0.867442523694525
"631",0.346271948538679,0.275310145683918,0.0827207795638657,0.575794322902479,0.229217520532085
"632",0.241833985083685,0.181223931319999,-0.367470187532273,-0.451061612329616,-0.244193366565697
"633",0.946054902410119,-0.0102284299434145,1.36386513246397,-0.536673680228574,-0.475563891132169
"634",0.713585629459631,0.558703376922286,0.242494407522096,-0.0298180697445684,-0.814803699877069
"635",0.360058701131346,-0.420801532967268,-0.149945231667869,-0.259956254738371,-0.276131497531619
"636",-0.0865884493825008,-0.109462179192658,0.272684928603643,0.29093533395111,-0.209999937441499
"637",-0.582102204564994,-0.316329715233955,-0.973403158983056,0.492791704991063,-0.413359064891856
"638",-0.284953649021202,0.760601433469924,0.204275005405631,0.0624834636462371,0.414122536102354
"639",0.143599654160455,-0.496373002884196,-0.212840350167323,-0.819008479522268,0.224749930472421
"640",-0.279206061707932,-0.110741725226751,-0.687692276170435,0.879611745848185,-0.158636156753239
"641",0.469942117963644,0.254428991502676,0.538334510061351,0.521309420667357,-0.387609049478848
"642",-0.179541883650271,-0.0854248161431639,-0.605863221135008,0.422946423421111,0.069161096885676
"643",0.806637581880416,0.0490183288767279,0.0349391743188592,0.531792427853853,0.0907439302880579
"644",-0.251509959366324,0.0468407623582708,0.186689945453788,-0.287564988679898,0.286419535212938
"645",-0.264923409608803,0.297468761266196,-0.157000755264721,0.223818600544881,0.440991334965163
"646",0.216524216943799,-0.371284056562223,-1.38236723837329,0.343778695069915,0.540526133465722
"647",0.509040749172397,-0.411417460537061,0.315282144183381,0.644158400360411,-0.0833446845812179
"648",1.07187482926279,-0.78384916296827,0.746382118549549,-1.04315661919547,-0.26942396621345
"649",0.566130814188435,1.05196883354798,1.94896196481419,0.188312893488357,-1.11413895268745
"650",-0.18195444429137,0.70549086845564,1.43256588131227,-0.0475262144211523,0.522928475721349
"651",-0.0879151795790479,0.613847470958837,-0.142452620162363,0.383353353540488,1.22078795667868
"652",-0.418471964675176,0.462897526548897,-0.0274914885000689,0.42974777092195,-0.0258497058183874
"653",-0.841195124438173,0.207431027376968,-0.354067003953708,-1.01408188874415,0.812920333645626
"654",0.246721630872777,-0.813979211006552,-0.135926961082998,1.12500768724306,-0.50490766930105
"655",0.652405138968445,-0.501375308763234,0.346650703652215,-1.07679599987031,0.177005351150227
"656",0.228732801429654,0.309167428192968,0.418776264926042,-0.265228946053815,0.101148319286079
"657",0.00267193258249347,-0.636771102330265,-0.113529124487327,-0.118523990672733,0.605566901669592
"658",1.1684619817291,-0.520776210983735,0.556843153027399,-0.28794243866221,0.0728513546754921
"659",-0.251891453383752,-0.682634726105824,0.507861672283218,-1.12226983102267,0.287311175955011
"660",0.646724398217364,-0.35110456387776,1.24464048454818,-0.0870261727613713,-0.438012939924496
"661",-0.215376957724237,-1.17431475143909,0.201355463004669,0.698510784627204,0.794482545991079
"662",1.1804905132028,-0.224157173544395,-0.844735961397822,0.702087454345116,-0.064186860874522
"663",-0.129121590718085,-0.375515149932341,-0.721731187124055,-0.181494163149875,-0.369880988665312
"664",0.0623906273160726,-0.25952196100415,-0.134858868724536,-0.665610797764486,-0.359390943089749
"665",-1.42791210571783,-0.497730976116758,-1.07837139780645,-0.410420993102873,-0.718697230054914
"666",0.701324264716151,0.624186790219971,-1.41541459826557,0.54058508074303,0.929481677271451
"667",-0.839620814072943,0.314561855744526,-0.565441446654401,-0.970741661020017,-0.366672554443002
"668",0.104477850360124,0.526025609987546,0.573801573438488,0.597873727532553,1.29524154312001
"669",-0.51672407207503,0.0960853989664832,0.54836838542986,0.0941937489012094,0.0569691013721789
"670",0.823458847585985,0.474773463050547,0.0793002149943687,0.602572385840981,-0.448201062420126
"671",-1.26090686626443,-0.762263291868226,-0.663638865032721,0.726216865823404,0.349784509094301
"672",1.54582801647515,-0.195696235920953,0.450847692823647,-0.634138094887922,-0.850663545815347
"673",1.24518598830512,0.428282324354965,-0.0236633640949826,0.274439861757086,-0.73809583840409
"674",0.385527538852238,0.902378191532076,0.433915145966723,-0.274612144887966,0.669364513382637
"675",-0.307699963463515,0.0775643207429823,0.168130142726503,0.459892043018543,0.181299955358274
"676",-0.259195322623878,-0.917585585684418,0.699695834385604,0.267115855359322,0.769846971300676
"677",1.13218893122931,0.707950495747862,1.09270751032787,0.594721803500016,0.159326347884883
"678",0.101915206030582,0.0676341312077555,0.304174403180061,1.08469015104787,0.136338573312189
"679",-0.0230517231803157,-0.165806067046669,-0.31474561107456,-0.295262608177432,0.748637432900858
"680",0.706483005501983,-0.179159215642059,0.598949620372173,0.310691244445544,0.130216877784241
"681",-0.16083379590495,-0.360559939409053,0.0602532966695541,-0.588097403040964,0.410628307044959
"682",-0.327545793096627,0.832202389463949,-0.734798586026934,-0.612373977283531,-0.921262756954258
"683",0.478887553832844,-0.463549355769396,-0.460516021401517,2.1022522840834,-0.792663727375244
"684",0.250450517779147,-0.0681849149288579,1.4780353941742,0.894497760207521,-1.62034259672207
"685",0.965128636078448,0.0576413509785572,2.4200700893124,-2.32844504769074,0.293520816181506
"686",0.714822283275935,0.379183731839066,0.336940887630664,2.1570228705934,0.0344074489469564
"687",-11.4995672513702,6.38043488923228,8.80616578309812,1.6214118983126,0.955608499518084
"688",-0.255599130275456,-1.21098030764628,-1.12658142712007,-0.332746141028966,1.85972399628806
"689",-0.731289440403763,-0.178166846425078,-0.784819535551949,-1.21091074017864,-0.454956652250589
"690",0.293607712204866,0.0514489745479329,-0.328330271573957,0.607233031916494,-0.356298599952135
"691",-0.180773844619543,4.48789721956426,-2.31483537130501,-1.49925867005989,0.304133542335961
"692",0.915130301170552,1.59048311039888,-0.765227204099181,0.170686447155615,0.617193321042857
"693",0.269375523738901,0.101331407198205,-0.323462693955522,0.388302477604564,-0.714983912047747
"694",1.48451449830644,-0.114962018548481,-0.545386595456591,-0.488372596442381,0.52477736707199
"695",-0.344763905187941,-0.501045584253728,1.51331724319524,0.373575883553596,0.333047493004594
"696",0.253526612336429,-0.0346292147370941,0.120460318919144,0.371777086995472,0.736547696654767
"697",-0.390657688514357,0.636997316071779,0.113962695616602,-0.0218237002719601,0.462095837834016
"698",-0.540132532605366,-0.0313481662262834,-0.493812821142671,-0.00967509412095007,0.0923812444714982
"699",-0.0406765409554304,0.444074799950532,-0.348818865636851,-0.811083772366608,0.695420026500716
"700",0.206572848994091,0.219911537194741,0.277692398052146,0.91128365753119,0.366136358044997
"701",-0.310859505476662,0.257131054323382,-1.83059501253746,-0.344843450674985,-0.57822707824639
"702",-0.974993637147574,1.31045094505813,-0.642628804034594,0.231506808222699,0.484753697168557
"703",-0.184980239246463,1.40780818848551,-0.863064348429822,-0.224254433677686,-0.256640749300561
"704",-0.2710739513571,-0.585448885264055,0.805024173063764,-0.734304681356863,0.0602248774614003
"705",0.0253023924120826,-0.140020674594417,-0.369135150718468,-0.624477335854201,0.763880501706056
"706",0.216146475327622,-0.0593111936668679,0.311408102461627,0.827534957527342,0.428263206239705
"707",-0.157926598320658,0.188000323074026,-0.134627047189144,0.57833811525781,-0.200752730524611
"708",0.375382619520372,0.107535953406331,0.827950258855954,0.070791472591511,-0.644666508636467
"709",0.599242596327199,0.402439273622556,0.987358745793744,0.0224749010456962,-0.0939405068955019
"710",-0.256176003940186,0.651080400013902,-0.85771289379574,0.966549453527481,0.190206547789168
"711",-0.0777838206383095,1.08387830872042,0.815503098919198,0.665074656628128,1.8124581973569
"712",0.377503147356483,0.53872443798038,-1.08371678458189,0.0112392571514491,0.181405027479642
"713",-0.417510776434804,0.949252886087181,-1.60077381381633,0.988528433451775,0.682586376343337
"714",-1.02459507217388,0.533483068664893,-1.1437635110423,0.295353216315098,2.02197110851625
"715",-0.915543067581966,-0.202809103116293,-0.197785809155976,-2.51417139801279,-0.167236276395534
"716",-1.10008626815128,-0.883152354598644,-0.174026145703829,1.51650747701137,-0.880210956671095
"717",0.122135924346453,-0.625093272545859,-0.290398213574918,-0.0575262037613817,0.132322520867149
"718",0.273773804243489,-1.06893067592777,0.259318611938734,1.44064840340706,-0.832346335928209
"719",0.422065355767636,1.67162934905032,0.0418284755181074,0.558532340271991,0.691439581694993
"720",-0.957497346313779,-0.574845150003147,-0.312878322454814,1.47964579015509,0.709721488561019
"721",-0.15797049650611,1.74269579150387,0.266998323543448,0.0532644095044859,-1.01756331046824
"722",0.238542484939294,-0.864371636111433,0.050091338275303,0.776561235695221,-0.858966345138818
"723",-0.436620651481886,-1.72884763059439,-0.215072584251234,0.237507885376726,-1.50833170929505
"724",-0.0711582976927416,0.134158965326455,0.363493359104771,0.762840384187412,1.00236741410363
"725",0.701424018637871,-0.18650520969335,0.443329850743938,-1.8976521452002,-0.463354243792229
"726",0.742358585290567,0.280024594968099,0.63146079251391,0.829555207134346,-0.462782395795133
"727",-0.77827057708178,-0.493445299802695,-0.879630521218513,1.73458255307679,-0.817777672143097
"728",0.627958668595944,0.783532167588166,-0.198581539297746,-0.323682963481184,0.18354644850359
"729",-0.126460708536735,0.488357766940113,0.686271571972745,-0.698417794161241,1.55457006741664
"730",0.517424522092015,-0.748954911938678,-0.249252462501434,-0.153375191339139,0.275730410877479
"731",0.476477341617293,1.27764512545093,0.155123443625695,-0.662782336677131,0.739165793542013
"732",-1.11915570081883,0.644575240140582,0.247718333272184,0.0746111620214559,-0.197941096493699
"733",-0.525648356645929,0.657894602414712,0.114125676336013,0.961882753180159,-0.380213123120326
"734",-0.82681008142533,0.914031691002053,0.385211460762593,-0.698404627104722,-1.34769609818643
"735",0.826450224782883,0.585154456281277,-0.570614868498234,-0.50083060871828,-1.28520443511333
"736",-0.958480180110658,-0.936458642185358,-1.66185238510629,-0.424166200266353,0.0886544255234019
"737",-0.413969078204695,-1.01595510757895,-0.0366486739953803,0.258933954806209,-0.115873434410957
"738",-0.0220359325202785,-0.156778292033699,-0.558604469356943,-0.837580460213109,-0.504374808177999
"739",0.18003617632365,0.920137303962778,-1.41689591913336,1.36403060473106,-0.271668714153469
"740",-1.85360216212211,-2.70825061956147,-2.16647152444609,-2.12335296708701,-0.975897810652044
"741",0.559394468493947,-0.834081356944904,-0.00095052785339387,0.0968683729127893,-1.67466842432656
"742",0.110466977588422,2.29445778296415,0.877185943009316,0.830271483671763,0.978787111555251
"743",-0.0627354111210869,-1.3492735470728,-0.394627868341359,-0.197061319447016,0.0158886967044451
"744",1.48666674934349,0.772471154633169,0.687801863393625,0.890658329822968,0.441870466117085
"745",0.176144910924073,-0.351184750424706,-0.307629264980263,0.14207910732262,0.781580867711144
"746",-1.26275268840653,-0.9703133441118,-0.571153493988969,0.252313627491066,-0.9657551794261
"747",-0.247462006558569,1.08477200390559,0.0677242362825252,-0.790819263275022,-0.717409118566322
"748",0.209167659009262,0.297289804688764,-0.00234492467156722,0.452053037085327,0.651256099023018
"749",-0.112403546110766,0.661955834005124,-0.195500191988432,-1.90074401889148,-0.582511751981701
"750",-2.49495985806708,-1.16728591910345,-1.68075079604071,-1.61830074677569,-0.841171221515907
"751",1.43416932058013,0.659901174390087,1.89326933245435,2.23603735028369,2.16707780145887
"752",-1.62280672919419,-0.161678085010006,-0.261873226099551,0.854600019101332,-5.46234177489532
"753",-0.973015014489685,-0.703524654093501,-2.73975616081075,0.905352259227572,-2.3098827714245
"754",1.22278419924858,-0.378248182618148,0.379068800938519,-1.30866839552457,-1.21285689993595
"755",1.59113966977212,0.812957251180654,0.978721120511108,-0.369109135410801,0.543787864603635
"756",-0.0111068668488531,1.03637093514703,-1.25340950077975,-0.839442103406537,3.47247718127344
"757",-0.393615901208485,-4.40323055016799,2.50866620364027,2.62510023157978,1.5986829704196
"758",-0.477414284474566,-1.37194933443243,-0.0461032622881346,2.51639607618918,-1.31568585301928
"759",0.362827955364844,0.411912014439548,0.575827093682691,-0.800927930080138,-0.012384096784225
"760",0.45648872536549,1.45716188338852,1.43751714937365,1.16974294857901,2.10457527577932
"761",-1.06441319708667,0.362744839342054,-0.0146115593746113,0.594528684249727,0.574890114010023
"762",-0.864911014332491,-0.660002225594501,0.0487683517392916,-0.586060385895827,-0.239215572015446
"763",-1.03819757222997,-2.43293587080983,0.45132152475211,-0.103307742194737,-0.824168268409458
"764",0.187534649717841,-0.652392545371048,0.040924574291747,0.283253906355185,-0.130974519006947
"765",0.631888527532017,-1.93483068018253,1.22233925894022,-1.4899313015578,-0.918657867735152
"766",-0.113340200884353,1.38139141826904,0.893223129215832,0.540814935561457,-0.739834488844365
"767",-1.35504897319835,1.26525809871398,0.246772199189365,0.953414368208378,-1.25485924947171
"768",-2.60339673290781,-0.980569799042653,-0.202672883164535,-0.117395234764433,-0.32789987043106
"769",0.283887653009476,-2.81710686805652,1.98943124351687,-1.93425113375832,0.435079817599478
"770",0.766903182442963,-0.428073159694737,0.394505399302578,0.705868899204648,0.0249856478007642
"771",-0.997521721168184,-0.85242806229256,0.374062610045072,1.37543962272686,0.21768923271989
"772",1.49336378681855,-0.0429351335675065,0.478844110340826,1.41607662534648,1.38623025015751
"773",-0.434432771169733,0.106232182116422,0.0600804008162192,0.837509219771989,0.0462386393774493
"774",0.556703703630795,1.76342344634862,1.77572488218798,0.498762961135229,1.31988307740203
"775",0.602381745868851,-0.719710531893388,-0.0290106161147869,-0.683917271145406,-0.0399785019631384
"776",0.600107369997942,-0.596447006095016,0.208000028594789,0.423868718768677,0.200356960234274
"777",0.148693653890342,1.80837767976066,-0.297884085148778,-0.459532166296285,2.39875913680077
"778",-0.995483148535667,-1.92912721595602,-2.20417405067787,0.702304042506758,-0.813403243847599
"779",0.538619028834385,-0.857363885269851,1.40001844776064,0.0321340810195659,0.601533775456183
"780",-0.705221466805001,-1.56598714797671,-0.738390548429484,-1.46851453291827,-0.0304936078654214
"781",1.40787947763081,-0.369469169181255,-0.958705181582203,2.05136007943683,-0.876339583571787
"782",0.0714395299418726,-0.341148695567349,1.09770196439869,0.477524179291869,-0.50011344673494
"783",0.750161094657196,-0.231541188462927,0.316855377203494,-0.273025812013085,0.146156070638847
"784",0.157013866371591,0.5197189422156,-0.619658066416654,0.0683589476510711,-0.459374494279516
"785",-0.294994961760862,-1.66930680297162,-0.226808136449433,-1.21512998528107,-0.865216919359288
"786",-1.23022046512631,0.106993316436497,-0.914649727214965,-1.27159914608247,-1.14083983986935
"787",1.10106755097652,0.158981714387135,-0.219592741569815,-0.103153966512631,0.257864694771054
"788",-3.38689209146532,-0.0318637501062637,2.98275066327231,1.37549171666971,-1.10694688294396
"789",0.05051294251841,-1.51210226937444,-0.27734444793177,-0.653400331177461,-0.220283808911772
"790",-2.7753138914095,-0.683508899739334,0.47603270100603,-0.376719677865719,-0.799608496886583
"791",-0.29039376319574,-1.32536670518488,0.760317906042681,-3.09928207272897,0.0670288100320193
"792",3.20847405283908,1.85357372186637,1.04804389917777,0.659103449391062,0.475692994870355
"793",0.0976353617423143,-0.435328404102802,0.508596539837256,0.56108764057449,-0.679137811209988
